221210 124419.697|CONFIG|qtp1613095350-227412|setFileHandlers|Now logging to C:\Users\18328\Desktop\pc2\WebTeamInterface-1.1\logs directory.
221210 124419.698|INFO|qtp1613095350-227412|info|
221210 124419.698|INFO|qtp1613095350-227412|info|Version 9 () Java ver 18.0.2.1 build  Windows 11 10.0 (amd64) 
221210 124419.698|INFO|qtp1613095350-227412|info|Login: team12 (aka team12)
221210 124419.698|INFO|qtp1613095350-227412|startLog|Working directory is C:\Users\18328\Desktop\pc2\WebTeamInterface-1.1
221210 124419.698|INFO|qtp1613095350-227412|startLog|Process id is 22344@DESKTOP-D75BQTV
221210 124419.699|INFO|qtp1613095350-227412|info|Contacting server at 212.212.212.212:50002 as TEAM12 @ site 0
221210 124419.699|INFO|qtp1613095350-227412|info|sendLoginRequest start - sending from TEAM12 @ site 0
221210 124419.699|INFO|qtp1613095350-227412|sendToLocalServer|Sending packet to server Packet[LOGIN_REQUEST] #912 TEAM12 @ site 0 -> SERVER0 @ site 0
221210 124419.699|INFO|qtp1613095350-227412|sendToLocalServer|Sent    packet to server Packet[LOGIN_REQUEST] #912 TEAM12 @ site 0 -> SERVER0 @ site 0
221210 124419.699|INFO|qtp1613095350-227412|info|sendLoginRequest end - packet sent.
221210 124419.699|INFO|Thread-230053|run|send(Serializable)
221210 124419.703|INFO|Thread-230052|receive|public void receive(SealedObject TransportPacket, ConnectionHandlerID connectionHandlerID)
221210 124419.705|INFO|Thread-230054|info| receiveObject(S) start got Packet[LOGIN_SUCCESS] #7346 SERVER0 @ site 1 -> TEAM12 @ site 1
221210 124419.705|INFO|Thread-230054|dumpPacket|Packet LOGIN_SUCCESS (Seq #7346, o#7346 ) recieveObject
221210 124419.705|INFO|Thread-230054|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (DESKTOP-D75BQTV @ 212.212.212.212) (Contest Id: Contest-4511288556462302159)
221210 124419.705|INFO|Thread-230054|dumpPacket|    To: TEAM12 @ site 1
221210 124419.705|INFO|Thread-230054|dumpPacket|   key: PROFILE_LIST is: [Ledu.csus.ecs.pc2.core.model.Profile; [Ledu.csus.ecs.pc2.core.model.Profile;@d5fe8f1
221210 124419.705|INFO|Thread-230054|dumpPacket|   key: GENERAL_PROBLEM is: edu.csus.ecs.pc2.core.model.Problem General
