231209 081205.330|CONFIG|Thread-1835|setFileHandlers|Now logging to C:\Users\18328\Desktop\pc2\WebTeamInterface-1.1\logs directory.
231209 081205.330|INFO|Thread-1835|info|
231209 081205.330|INFO|Thread-1835|info|Version 9 () Java ver 18.0.2.1 build  Windows 11 10.0 (amd64) 
231209 081205.330|INFO|Thread-1835|info|Login: team49 (aka team49)
231209 081205.330|INFO|Thread-1835|startLog|Working directory is C:\Users\18328\Desktop\pc2\WebTeamInterface-1.1
231209 081205.330|INFO|Thread-1835|startLog|Process id is 15028@DESKTOP-D75BQTV
231209 081205.330|INFO|Thread-1835|info| handlePacket original LOGIN_SUCCESS after -- all settings loaded 
231209 081205.330|INFO|Thread-1835|info|handlePacket end Packet[LOGIN_SUCCESS] #539 SERVER0 @ site 1 -> TEAM49 @ site 1
231209 081205.330|INFO|Thread-1835|info| receiveObject(S) end   got Packet[LOGIN_SUCCESS] #539 SERVER0 @ site 1 -> TEAM49 @ site 1
231209 082328.384|INFO|qtp135640095-1305|sendToLocalServer|Sending packet to server Packet[RUN_SUBMISSION] #159 TEAM49 @ site 1 -> SERVER0 @ site 1
231209 082328.384|INFO|qtp135640095-1305|sendToLocalServer|Sent    packet to server Packet[RUN_SUBMISSION] #159 TEAM49 @ site 1 -> SERVER0 @ site 1
231209 082328.417|INFO|Thread-6336|info| receiveObject(S) start got Packet[RUN_SUBMISSION_CONFIRM] #931 SERVER0 @ site 1 -> TEAM49 @ site 1
231209 082328.417|INFO|Thread-6336|dumpPacket|Packet RUN_SUBMISSION_CONFIRM (Seq #931, o#931 ) recieveObject
231209 082328.417|INFO|Thread-6336|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (DESKTOP-D75BQTV @ 212.212.212.212) (Contest Id: DryRun--6069080675419338087)
231209 082328.417|INFO|Thread-6336|dumpPacket|    To: TEAM49 @ site 1
231209 082328.417|INFO|Thread-6336|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 50 NEW 42 min 2549992ms from TEAM49 @ site 1 id Run--9109679190129541947 problem DryRun--5056188413862619659 lang Java--8800253324652192008
231209 082328.417|INFO|Thread-6336|info|handlePacket start Packet[RUN_SUBMISSION_CONFIRM] #931 SERVER0 @ site 1 -> TEAM49 @ site 1
231209 082328.417|INFO|Thread-6336|dumpPacket|Packet RUN_SUBMISSION_CONFIRM (Seq #931, o#931 ) handlePacket
231209 082328.417|INFO|Thread-6336|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (DESKTOP-D75BQTV @ 212.212.212.212) (Contest Id: DryRun--6069080675419338087)
231209 082328.417|INFO|Thread-6336|dumpPacket|    To: TEAM49 @ site 1
231209 082328.417|INFO|Thread-6336|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 50 NEW 42 min 2549992ms from TEAM49 @ site 1 id Run--9109679190129541947 problem DryRun--5056188413862619659 lang Java--8800253324652192008
