231209 104022.466|CONFIG|Thread-49499|setFileHandlers|Now logging to C:\Users\18328\Desktop\pc2\WebTeamInterface-1.1\logs directory.
231209 104022.466|INFO|Thread-49499|info|
231209 104022.466|INFO|Thread-49499|info|Version 9 () Java ver 18.0.2.1 build  Windows 11 10.0 (amd64) 
231209 104022.466|INFO|Thread-49499|info|Login: team108 (aka team108)
231209 104022.474|INFO|Thread-49499|startLog|Working directory is C:\Users\18328\Desktop\pc2\WebTeamInterface-1.1
231209 104022.474|INFO|Thread-49499|startLog|Process id is 15028@DESKTOP-D75BQTV
231209 104022.474|INFO|Thread-49499|info| handlePacket original LOGIN_SUCCESS after -- all settings loaded 
231209 104022.474|INFO|Thread-49499|info|handlePacket end Packet[LOGIN_SUCCESS] #3777 SERVER0 @ site 1 -> TEAM108 @ site 1
231209 104022.474|INFO|Thread-49499|info| receiveObject(S) end   got Packet[LOGIN_SUCCESS] #3777 SERVER0 @ site 1 -> TEAM108 @ site 1
231209 104340.831|INFO|Thread-49636|info| receiveObject(S) start got Packet[CLOCK_STARTED] #3869 SERVER0 @ site 1 -> SERVER0 @ site 0
231209 104340.831|INFO|Thread-49636|dumpPacket|Packet CLOCK_STARTED (Seq #3869, o#3869 ) recieveObject
231209 104340.831|INFO|Thread-49636|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (DESKTOP-D75BQTV @ 212.212.212.212) (Contest Id: RealDeal--1957769244132597914)
231209 104340.831|INFO|Thread-49636|dumpPacket|    To: SERVER0 @ site 0
231209 104340.831|INFO|Thread-49636|dumpPacket|   key: SITE_NUMBER is: java.lang.Integer 1
231209 104340.831|INFO|Thread-49636|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId ADMINISTRATOR1 @ site 1
