231209 103953.254|CONFIG|qtp135640095-46300|setFileHandlers|Now logging to C:\Users\18328\Desktop\pc2\WebTeamInterface-1.1\logs directory.
231209 103953.254|INFO|qtp135640095-46300|info|
231209 103953.254|INFO|qtp135640095-46300|info|Version 9 () Java ver 18.0.2.1 build  Windows 11 10.0 (amd64) 
231209 103953.254|INFO|qtp135640095-46300|info|Login: team86 (aka team86)
231209 103953.254|INFO|qtp135640095-46300|startLog|Working directory is C:\Users\18328\Desktop\pc2\WebTeamInterface-1.1
231209 103953.254|INFO|qtp135640095-46300|startLog|Process id is 15028@DESKTOP-D75BQTV
231209 103953.254|INFO|qtp135640095-46300|info|Contacting server at localhost:50002 as TEAM86 @ site 0
231209 103953.254|INFO|qtp135640095-46300|info|sendLoginRequest start - sending from TEAM86 @ site 0
231209 103953.254|INFO|qtp135640095-46300|sendToLocalServer|Sending packet to server Packet[LOGIN_REQUEST] #650 TEAM86 @ site 0 -> SERVER0 @ site 0
231209 103953.254|INFO|qtp135640095-46300|sendToLocalServer|Sent    packet to server Packet[LOGIN_REQUEST] #650 TEAM86 @ site 0 -> SERVER0 @ site 0
231209 103953.254|INFO|qtp135640095-46300|info|sendLoginRequest end - packet sent.
231209 103953.254|INFO|Thread-49369|run|send(Serializable)
231209 103953.267|INFO|Thread-49368|receive|public void receive(SealedObject TransportPacket, ConnectionHandlerID connectionHandlerID)
231209 103953.273|INFO|Thread-49370|info| receiveObject(S) start got Packet[LOGIN_SUCCESS] #3587 SERVER0 @ site 1 -> TEAM86 @ site 1
231209 103953.273|INFO|Thread-49370|dumpPacket|Packet LOGIN_SUCCESS (Seq #3587, o#3587 ) recieveObject
231209 103953.273|INFO|Thread-49370|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (DESKTOP-D75BQTV @ 212.212.212.212) (Contest Id: RealDeal--1957769244132597914)
231209 103953.273|INFO|Thread-49370|dumpPacket|    To: TEAM86 @ site 1
231209 103953.273|INFO|Thread-49370|dumpPacket|   key: PROFILE_LIST is: [Ledu.csus.ecs.pc2.core.model.Profile; [Ledu.csus.ecs.pc2.core.model.Profile;@14d6723b
231209 103953.273|INFO|Thread-49370|dumpPacket|   key: GENERAL_PROBLEM is: edu.csus.ecs.pc2.core.model.Problem General
231209 103953.273|INFO|Thread-49370|dumpPacket|   key: CLIENT_SETTINGS_LIST is: [Ledu.csus.ecs.pc2.core.model.ClientSettings; [Ledu.csus.ecs.pc2.core.model.ClientSettings;@1a119ed1
231209 103953.273|INFO|Thread-49370|dumpPacket|   key: CONTEST_TIME is: edu.csus.ecs.pc2.core.model.ContestTime edu.csus.ecs.pc2.core.model.ContestTime@1e2e194b
231209 103953.273|INFO|Thread-49370|dumpPacket|   key: CLARIFICATION_LIST is: [Ledu.csus.ecs.pc2.core.model.Clarification; [Ledu.csus.ecs.pc2.core.model.Clarification;@5b2c94ea
