231209 082125.387|CONFIG|Thread-5177|setFileHandlers|Now logging to C:\Users\18328\Desktop\pc2\WebTeamInterface-1.1\logs directory.
231209 082125.387|INFO|Thread-5177|info|
231209 082125.387|INFO|Thread-5177|info|Version 9 () Java ver 18.0.2.1 build  Windows 11 10.0 (amd64) 
231209 082125.395|INFO|Thread-5177|info|Login: team111 (aka team111)
231209 082125.395|INFO|Thread-5177|startLog|Working directory is C:\Users\18328\Desktop\pc2\WebTeamInterface-1.1
231209 082125.395|INFO|Thread-5177|startLog|Process id is 15028@DESKTOP-D75BQTV
231209 082125.395|INFO|Thread-5177|info| handlePacket original LOGIN_SUCCESS after -- all settings loaded 
231209 082125.395|INFO|Thread-5177|info|handlePacket end Packet[LOGIN_SUCCESS] #849 SERVER0 @ site 1 -> TEAM111 @ site 1
231209 082125.395|INFO|Thread-5177|info| receiveObject(S) end   got Packet[LOGIN_SUCCESS] #849 SERVER0 @ site 1 -> TEAM111 @ site 1
231209 082942.153|INFO|qtp135640095-622|sendToLocalServer|Sending packet to server Packet[RUN_SUBMISSION] #227 TEAM111 @ site 1 -> SERVER0 @ site 1
231209 082942.154|INFO|qtp135640095-622|sendToLocalServer|Sent    packet to server Packet[RUN_SUBMISSION] #227 TEAM111 @ site 1 -> SERVER0 @ site 1
231209 082942.181|INFO|Thread-12687|info| receiveObject(S) start got Packet[RUN_SUBMISSION_CONFIRM] #1265 SERVER0 @ site 1 -> TEAM111 @ site 1
231209 082942.181|INFO|Thread-12687|dumpPacket|Packet RUN_SUBMISSION_CONFIRM (Seq #1265, o#1265 ) recieveObject
231209 082942.181|INFO|Thread-12687|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (DESKTOP-D75BQTV @ 212.212.212.212) (Contest Id: DryRun--6069080675419338087)
231209 082942.181|INFO|Thread-12687|dumpPacket|    To: TEAM111 @ site 1
231209 082942.181|INFO|Thread-12687|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 81 NEW 48 min 2923763ms from TEAM111 @ site 1 id Run-4029488818871389097 problem DryRun--5056188413862619659 lang Java--8800253324652192008
231209 082942.181|INFO|Thread-12687|info|handlePacket start Packet[RUN_SUBMISSION_CONFIRM] #1265 SERVER0 @ site 1 -> TEAM111 @ site 1
231209 082942.181|INFO|Thread-12687|dumpPacket|Packet RUN_SUBMISSION_CONFIRM (Seq #1265, o#1265 ) handlePacket
231209 082942.181|INFO|Thread-12687|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (DESKTOP-D75BQTV @ 212.212.212.212) (Contest Id: DryRun--6069080675419338087)
231209 082942.181|INFO|Thread-12687|dumpPacket|    To: TEAM111 @ site 1
231209 082942.181|INFO|Thread-12687|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 81 NEW 48 min 2923763ms from TEAM111 @ site 1 id Run-4029488818871389097 problem DryRun--5056188413862619659 lang Java--8800253324652192008
231209 082942.181|INFO|Thread-12687|info| receiveObject(S) end   got Packet[RUN_SUBMISSION_CONFIRM] #1265 SERVER0 @ site 1 -> TEAM111 @ site 1
231209 082953.734|INFO|Thread-13139|info| receiveObject(S) start got Packet[RUN_JUDGEMENT] #1277 SERVER0 @ site 1 -> TEAM111 @ site 1
231209 082953.734|INFO|Thread-13139|dumpPacket|Packet RUN_JUDGEMENT (Seq #1277, o#1277 ) recieveObject
231209 082953.734|INFO|Thread-13139|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (DESKTOP-D75BQTV @ 212.212.212.212) (Contest Id: DryRun--6069080675419338087)
231209 082953.734|INFO|Thread-13139|dumpPacket|    To: TEAM111 @ site 1
231209 082953.734|INFO|Thread-13139|dumpPacket|   key: JUDGEMENT_RECORD is: edu.csus.ecs.pc2.core.model.JudgementRecord Yes by JUDGE1 @ site 1 judgement Yes-2915828768858405923 id JudgementRecord-1532321678707616822
231209 082953.734|INFO|Thread-13139|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 81 JUDGED 48 min 2923763ms from TEAM111 @ site 1 id Run-4029488818871389097 problem DryRun--5056188413862619659 lang Java--8800253324652192008
231209 082953.734|INFO|Thread-13139|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId SERVER0 @ site 1
231209 082953.734|INFO|Thread-13139|info|handlePacket start Packet[RUN_JUDGEMENT] #1277 SERVER0 @ site 1 -> TEAM111 @ site 1
231209 082953.734|INFO|Thread-13139|dumpPacket|Packet RUN_JUDGEMENT (Seq #1277, o#1277 ) handlePacket
231209 082953.734|INFO|Thread-13139|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (DESKTOP-D75BQTV @ 212.212.212.212) (Contest Id: DryRun--6069080675419338087)
231209 082953.734|INFO|Thread-13139|dumpPacket|    To: TEAM111 @ site 1
231209 082953.734|INFO|Thread-13139|dumpPacket|   key: JUDGEMENT_RECORD is: edu.csus.ecs.pc2.core.model.JudgementRecord Yes by JUDGE1 @ site 1 judgement Yes-2915828768858405923 id JudgementRecord-1532321678707616822
231209 082953.734|INFO|Thread-13139|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 81 JUDGED 48 min 2923763ms from TEAM111 @ site 1 id Run-4029488818871389097 problem DryRun--5056188413862619659 lang Java--8800253324652192008
231209 082953.734|INFO|Thread-13139|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId SERVER0 @ site 1
231209 082953.734|INFO|Thread-13139|info| receiveObject(S) end   got Packet[RUN_JUDGEMENT] #1277 SERVER0 @ site 1 -> TEAM111 @ site 1
