231209 105645.288|CONFIG|qtp135640095-41052|setFileHandlers|Now logging to C:\Users\18328\Desktop\pc2\WebTeamInterface-1.1\logs directory.
231209 105645.288|INFO|qtp135640095-41052|info|
231209 105645.288|INFO|qtp135640095-41052|info|Version 9 () Java ver 18.0.2.1 build  Windows 11 10.0 (amd64) 
231209 105645.288|INFO|qtp135640095-41052|info|Login: team104 (aka team104)
231209 105645.288|INFO|qtp135640095-41052|startLog|Working directory is C:\Users\18328\Desktop\pc2\WebTeamInterface-1.1
231209 105645.288|INFO|qtp135640095-41052|startLog|Process id is 15028@DESKTOP-D75BQTV
231209 105645.288|INFO|qtp135640095-41052|info|Contacting server at localhost:50002 as TEAM104 @ site 0
231209 105645.288|INFO|qtp135640095-41052|info|sendLoginRequest start - sending from TEAM104 @ site 0
231209 105645.288|INFO|qtp135640095-41052|sendToLocalServer|Sending packet to server Packet[LOGIN_REQUEST] #790 TEAM104 @ site 0 -> SERVER0 @ site 0
231209 105645.288|INFO|qtp135640095-41052|sendToLocalServer|Sent    packet to server Packet[LOGIN_REQUEST] #790 TEAM104 @ site 0 -> SERVER0 @ site 0
231209 105645.288|INFO|qtp135640095-41052|info|sendLoginRequest end - packet sent.
231209 105645.288|INFO|Thread-64736|run|send(Serializable)
231209 105645.317|INFO|Thread-64735|receive|public void receive(SealedObject TransportPacket, ConnectionHandlerID connectionHandlerID)
231209 105645.325|INFO|Thread-64737|info| receiveObject(S) start got Packet[LOGIN_SUCCESS] #4256 SERVER0 @ site 1 -> TEAM104 @ site 1
231209 105645.325|INFO|Thread-64737|dumpPacket|Packet LOGIN_SUCCESS (Seq #4256, o#4256 ) recieveObject
231209 105645.325|INFO|Thread-64737|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (DESKTOP-D75BQTV @ 212.212.212.212) (Contest Id: RealDeal--1957769244132597914)
231209 105645.325|INFO|Thread-64737|dumpPacket|    To: TEAM104 @ site 1
231209 105645.325|INFO|Thread-64737|dumpPacket|   key: PROFILE_LIST is: [Ledu.csus.ecs.pc2.core.model.Profile; [Ledu.csus.ecs.pc2.core.model.Profile;@3bfc73ce
231209 105645.325|INFO|Thread-64737|dumpPacket|   key: GENERAL_PROBLEM is: edu.csus.ecs.pc2.core.model.Problem General
231209 105645.325|INFO|Thread-64737|dumpPacket|   key: CLIENT_SETTINGS_LIST is: [Ledu.csus.ecs.pc2.core.model.ClientSettings; [Ledu.csus.ecs.pc2.core.model.ClientSettings;@353b9ac1
231209 105645.325|INFO|Thread-64737|dumpPacket|   key: CONTEST_TIME is: edu.csus.ecs.pc2.core.model.ContestTime edu.csus.ecs.pc2.core.model.ContestTime@310418be
231209 105645.325|INFO|Thread-64737|dumpPacket|   key: CLARIFICATION_LIST is: [Ledu.csus.ecs.pc2.core.model.Clarification; [Ledu.csus.ecs.pc2.core.model.Clarification;@740690fa
231209 105645.325|INFO|Thread-64737|dumpPacket|   key: CATEGORY_LIST is: [Ledu.csus.ecs.pc2.core.model.Category; [Ledu.csus.ecs.pc2.core.model.Category;@2c3cffb7
231209 105645.325|INFO|Thread-64737|dumpPacket|   key: LANGUAGE_LIST is: [Ledu.csus.ecs.pc2.core.model.Language; [Ledu.csus.ecs.pc2.core.model.Language;@45388563
231209 105645.325|INFO|Thread-64737|dumpPacket|   key: REMOTE_LOGGED_IN_USERS is: [Ledu.csus.ecs.pc2.core.model.ClientId; [Ledu.csus.ecs.pc2.core.model.ClientId;@54e8b492
231209 105645.325|INFO|Thread-64737|dumpPacket|   key: CONTEST_TIME_LIST is: [Ledu.csus.ecs.pc2.core.model.ContestTime; [Ledu.csus.ecs.pc2.core.model.ContestTime;@14296fb5
231209 105645.325|INFO|Thread-64737|dumpPacket|   key: CONNECTION_HANDLE_ID_LIST is: [Ledu.csus.ecs.pc2.core.transport.ConnectionHandlerID; [Ledu.csus.ecs.pc2.core.transport.ConnectionHandlerID;@5f23fbc0
231209 105645.325|INFO|Thread-64737|dumpPacket|   key: PROFILE is: edu.csus.ecs.pc2.core.model.Profile RealDeal--1957769244132597914
231209 105645.325|INFO|Thread-64737|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId TEAM104 @ site 1
231209 105645.325|INFO|Thread-64737|dumpPacket|   key: SITE_NUMBER is: java.lang.Integer 1
