231209 083053.753|CONFIG|qtp135640095-2116|setFileHandlers|Now logging to C:\Users\18328\Desktop\pc2\WebTeamInterface-1.1\logs directory.
231209 083053.753|INFO|qtp135640095-2116|info|
231209 083053.761|INFO|qtp135640095-2116|info|Version 9 () Java ver 18.0.2.1 build  Windows 11 10.0 (amd64) 
231209 083053.761|INFO|qtp135640095-2116|info|Login: team104 (aka team104)
231209 083053.761|INFO|qtp135640095-2116|startLog|Working directory is C:\Users\18328\Desktop\pc2\WebTeamInterface-1.1
231209 083053.761|INFO|qtp135640095-2116|startLog|Process id is 15028@DESKTOP-D75BQTV
231209 083053.761|INFO|qtp135640095-2116|info|Contacting server at localhost:50002 as TEAM104 @ site 0
231209 083053.761|INFO|qtp135640095-2116|info|sendLoginRequest start - sending from TEAM104 @ site 0
231209 083053.761|INFO|qtp135640095-2116|sendToLocalServer|Sending packet to server Packet[LOGIN_REQUEST] #247 TEAM104 @ site 0 -> SERVER0 @ site 0
231209 083053.761|INFO|qtp135640095-2116|sendToLocalServer|Sent    packet to server Packet[LOGIN_REQUEST] #247 TEAM104 @ site 0 -> SERVER0 @ site 0
231209 083053.761|INFO|qtp135640095-2116|info|sendLoginRequest end - packet sent.
231209 083053.761|INFO|Thread-14788|run|send(Serializable)
231209 083053.773|INFO|Thread-14787|receive|public void receive(SealedObject TransportPacket, ConnectionHandlerID connectionHandlerID)
231209 083053.786|INFO|Thread-14789|info| receiveObject(S) start got Packet[LOGIN_SUCCESS] #1360 SERVER0 @ site 1 -> TEAM104 @ site 1
231209 083053.786|INFO|Thread-14789|dumpPacket|Packet LOGIN_SUCCESS (Seq #1360, o#1360 ) recieveObject
231209 083053.787|INFO|Thread-14789|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (DESKTOP-D75BQTV @ 212.212.212.212) (Contest Id: DryRun--6069080675419338087)
231209 083053.787|INFO|Thread-14789|dumpPacket|    To: TEAM104 @ site 1
231209 083053.787|INFO|Thread-14789|dumpPacket|   key: PROFILE_LIST is: [Ledu.csus.ecs.pc2.core.model.Profile; [Ledu.csus.ecs.pc2.core.model.Profile;@74155b5
