231209 082455.027|CONFIG|qtp135640095-1308|setFileHandlers|Now logging to C:\Users\18328\Desktop\pc2\WebTeamInterface-1.1\logs directory.
231209 082455.027|INFO|qtp135640095-1308|info|
231209 082455.027|INFO|qtp135640095-1308|info|Version 9 () Java ver 18.0.2.1 build  Windows 11 10.0 (amd64) 
231209 082455.027|INFO|qtp135640095-1308|info|Login: team101 (aka team101)
231209 082455.027|INFO|qtp135640095-1308|startLog|Working directory is C:\Users\18328\Desktop\pc2\WebTeamInterface-1.1
231209 082455.027|INFO|qtp135640095-1308|startLog|Process id is 15028@DESKTOP-D75BQTV
231209 082455.027|INFO|qtp135640095-1308|info|Contacting server at localhost:50002 as TEAM101 @ site 0
231209 082455.027|INFO|qtp135640095-1308|info|sendLoginRequest start - sending from TEAM101 @ site 0
231209 082455.027|INFO|qtp135640095-1308|sendToLocalServer|Sending packet to server Packet[LOGIN_REQUEST] #176 TEAM101 @ site 0 -> SERVER0 @ site 0
231209 082455.027|INFO|qtp135640095-1308|sendToLocalServer|Sent    packet to server Packet[LOGIN_REQUEST] #176 TEAM101 @ site 0 -> SERVER0 @ site 0
231209 082455.027|INFO|qtp135640095-1308|info|sendLoginRequest end - packet sent.
231209 082455.027|INFO|Thread-7398|run|send(Serializable)
231209 082455.038|INFO|Thread-7397|receive|public void receive(SealedObject TransportPacket, ConnectionHandlerID connectionHandlerID)
231209 082455.038|INFO|Thread-7399|info| receiveObject(S) start got Packet[LOGIN_FAILED] #1007 SERVER0 @ site 1 -> TEAM101 @ site 0
231209 082455.038|INFO|Thread-7399|dumpPacket|Packet LOGIN_FAILED (Seq #1007, o#1007 ) recieveObject
231209 082455.038|INFO|Thread-7399|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (DESKTOP-D75BQTV @ 212.212.212.212) (Contest Id: DryRun--6069080675419338087)
231209 082455.038|INFO|Thread-7399|dumpPacket|    To: TEAM101 @ site 0
231209 082455.038|INFO|Thread-7399|dumpPacket|   key: MESSAGE_STRING is: java.lang.String Invalid password
231209 082455.038|INFO|Thread-7399|info|handlePacket start Packet[LOGIN_FAILED] #1007 SERVER0 @ site 1 -> TEAM101 @ site 0
231209 082455.038|INFO|Thread-7399|dumpPacket|Packet LOGIN_FAILED (Seq #1007, o#1007 ) handlePacket
231209 082455.038|INFO|Thread-7399|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (DESKTOP-D75BQTV @ 212.212.212.212) (Contest Id: DryRun--6069080675419338087)
231209 082455.038|INFO|Thread-7399|dumpPacket|    To: TEAM101 @ site 0
231209 082455.038|INFO|Thread-7399|dumpPacket|   key: MESSAGE_STRING is: java.lang.String Invalid password
231209 082455.038|INFO|Thread-7399|info| receiveObject(S) end   got Packet[LOGIN_FAILED] #1007 SERVER0 @ site 1 -> TEAM101 @ site 0
231209 125144.161|INFO|Thread-7397|connectionDropped|connectionDropped(ConnectionHandlerID myConnectionID) 
