231209 103948.967|CONFIG|qtp135640095-44446|setFileHandlers|Now logging to C:\Users\18328\Desktop\pc2\WebTeamInterface-1.1\logs directory.
231209 103948.967|INFO|qtp135640095-44446|info|
231209 103948.968|INFO|qtp135640095-44446|info|Version 9 () Java ver 18.0.2.1 build  Windows 11 10.0 (amd64) 
231209 103948.968|INFO|qtp135640095-44446|info|Login: team17 (aka team17)
231209 103948.968|INFO|qtp135640095-44446|startLog|Working directory is C:\Users\18328\Desktop\pc2\WebTeamInterface-1.1
231209 103948.968|INFO|qtp135640095-44446|startLog|Process id is 15028@DESKTOP-D75BQTV
231209 103948.968|INFO|qtp135640095-44446|info|Contacting server at localhost:50002 as TEAM17 @ site 0
231209 103948.968|INFO|qtp135640095-44446|info|sendLoginRequest start - sending from TEAM17 @ site 0
231209 103948.968|INFO|qtp135640095-44446|sendToLocalServer|Sending packet to server Packet[LOGIN_REQUEST] #636 TEAM17 @ site 0 -> SERVER0 @ site 0
231209 103948.968|INFO|qtp135640095-44446|sendToLocalServer|Sent    packet to server Packet[LOGIN_REQUEST] #636 TEAM17 @ site 0 -> SERVER0 @ site 0
231209 103948.968|INFO|qtp135640095-44446|info|sendLoginRequest end - packet sent.
231209 103948.968|INFO|Thread-49333|run|send(Serializable)
231209 103948.983|INFO|Thread-49332|receive|public void receive(SealedObject TransportPacket, ConnectionHandlerID connectionHandlerID)
231209 103948.989|INFO|Thread-49334|info| receiveObject(S) start got Packet[LOGIN_SUCCESS] #3539 SERVER0 @ site 1 -> TEAM17 @ site 1
231209 103948.989|INFO|Thread-49334|dumpPacket|Packet LOGIN_SUCCESS (Seq #3539, o#3539 ) recieveObject
231209 103948.989|INFO|Thread-49334|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (DESKTOP-D75BQTV @ 212.212.212.212) (Contest Id: RealDeal--1957769244132597914)
231209 103948.989|INFO|Thread-49334|dumpPacket|    To: TEAM17 @ site 1
231209 103948.989|INFO|Thread-49334|dumpPacket|   key: PROFILE_LIST is: [Ledu.csus.ecs.pc2.core.model.Profile; [Ledu.csus.ecs.pc2.core.model.Profile;@72e5c139
231209 103948.989|INFO|Thread-49334|dumpPacket|   key: GENERAL_PROBLEM is: edu.csus.ecs.pc2.core.model.Problem General
231209 103948.989|INFO|Thread-49334|dumpPacket|   key: CLIENT_SETTINGS_LIST is: [Ledu.csus.ecs.pc2.core.model.ClientSettings; [Ledu.csus.ecs.pc2.core.model.ClientSettings;@7c222115
231209 103948.989|INFO|Thread-49334|dumpPacket|   key: CONTEST_TIME is: edu.csus.ecs.pc2.core.model.ContestTime edu.csus.ecs.pc2.core.model.ContestTime@781daa49
231209 103948.989|INFO|Thread-49334|dumpPacket|   key: CLARIFICATION_LIST is: [Ledu.csus.ecs.pc2.core.model.Clarification; [Ledu.csus.ecs.pc2.core.model.Clarification;@3d1f2b2e
231209 103948.989|INFO|Thread-49334|dumpPacket|   key: CATEGORY_LIST is: [Ledu.csus.ecs.pc2.core.model.Category; [Ledu.csus.ecs.pc2.core.model.Category;@612fc9bd
231209 103948.989|INFO|Thread-49334|dumpPacket|   key: LANGUAGE_LIST is: [Ledu.csus.ecs.pc2.core.model.Language; [Ledu.csus.ecs.pc2.core.model.Language;@c687604
231209 103948.989|INFO|Thread-49334|dumpPacket|   key: REMOTE_LOGGED_IN_USERS is: [Ledu.csus.ecs.pc2.core.model.ClientId; [Ledu.csus.ecs.pc2.core.model.ClientId;@19b2ca22
231209 103948.989|INFO|Thread-49334|dumpPacket|   key: CONTEST_TIME_LIST is: [Ledu.csus.ecs.pc2.core.model.ContestTime; [Ledu.csus.ecs.pc2.core.model.ContestTime;@5d30d461
