231209 082716.454|CONFIG|qtp135640095-380|setFileHandlers|Now logging to C:\Users\18328\Desktop\pc2\WebTeamInterface-1.1\logs directory.
231209 082716.454|INFO|qtp135640095-380|info|
231209 082716.454|INFO|qtp135640095-380|info|Version 9 () Java ver 18.0.2.1 build  Windows 11 10.0 (amd64) 
231209 082716.454|INFO|qtp135640095-380|info|Login: team85 (aka team85)
231209 082716.454|INFO|qtp135640095-380|startLog|Working directory is C:\Users\18328\Desktop\pc2\WebTeamInterface-1.1
231209 082716.454|INFO|qtp135640095-380|startLog|Process id is 15028@DESKTOP-D75BQTV
231209 082716.454|INFO|qtp135640095-380|info|Contacting server at localhost:50002 as TEAM85 @ site 0
231209 082716.454|INFO|qtp135640095-380|info|sendLoginRequest start - sending from TEAM85 @ site 0
231209 082716.454|INFO|qtp135640095-380|sendToLocalServer|Sending packet to server Packet[LOGIN_REQUEST] #205 TEAM85 @ site 0 -> SERVER0 @ site 0
231209 082716.454|INFO|qtp135640095-380|sendToLocalServer|Sent    packet to server Packet[LOGIN_REQUEST] #205 TEAM85 @ site 0 -> SERVER0 @ site 0
231209 082716.454|INFO|qtp135640095-380|info|sendLoginRequest end - packet sent.
231209 082716.454|INFO|Thread-9937|run|send(Serializable)
231209 082716.470|INFO|Thread-9936|receive|public void receive(SealedObject TransportPacket, ConnectionHandlerID connectionHandlerID)
231209 082716.473|INFO|Thread-9938|info| receiveObject(S) start got Packet[LOGIN_SUCCESS] #1128 SERVER0 @ site 1 -> TEAM85 @ site 1
231209 082716.473|INFO|Thread-9938|dumpPacket|Packet LOGIN_SUCCESS (Seq #1128, o#1128 ) recieveObject
231209 082716.473|INFO|Thread-9938|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (DESKTOP-D75BQTV @ 212.212.212.212) (Contest Id: DryRun--6069080675419338087)
231209 082716.473|INFO|Thread-9938|dumpPacket|    To: TEAM85 @ site 1
231209 082716.473|INFO|Thread-9938|dumpPacket|   key: PROFILE_LIST is: [Ledu.csus.ecs.pc2.core.model.Profile; [Ledu.csus.ecs.pc2.core.model.Profile;@6679fcc0
231209 082716.473|INFO|Thread-9938|dumpPacket|   key: GENERAL_PROBLEM is: edu.csus.ecs.pc2.core.model.Problem General
231209 082716.473|INFO|Thread-9938|dumpPacket|   key: CLIENT_SETTINGS_LIST is: [Ledu.csus.ecs.pc2.core.model.ClientSettings; [Ledu.csus.ecs.pc2.core.model.ClientSettings;@68be1e7f
231209 082716.473|INFO|Thread-9938|dumpPacket|   key: CONTEST_TIME is: edu.csus.ecs.pc2.core.model.ContestTime edu.csus.ecs.pc2.core.model.ContestTime@6c8197b0
231209 082716.473|INFO|Thread-9938|dumpPacket|   key: CLARIFICATION_LIST is: [Ledu.csus.ecs.pc2.core.model.Clarification; [Ledu.csus.ecs.pc2.core.model.Clarification;@29831444
231209 082716.473|INFO|Thread-9938|dumpPacket|   key: CATEGORY_LIST is: [Ledu.csus.ecs.pc2.core.model.Category; [Ledu.csus.ecs.pc2.core.model.Category;@357248
231209 082716.473|INFO|Thread-9938|dumpPacket|   key: LANGUAGE_LIST is: [Ledu.csus.ecs.pc2.core.model.Language; [Ledu.csus.ecs.pc2.core.model.Language;@18e0d9d7
231209 082716.473|INFO|Thread-9938|dumpPacket|   key: REMOTE_LOGGED_IN_USERS is: [Ledu.csus.ecs.pc2.core.model.ClientId; [Ledu.csus.ecs.pc2.core.model.ClientId;@78bce16c
231209 082716.473|INFO|Thread-9938|dumpPacket|   key: CONTEST_TIME_LIST is: [Ledu.csus.ecs.pc2.core.model.ContestTime; [Ledu.csus.ecs.pc2.core.model.ContestTime;@49aceb0b
231209 082716.473|INFO|Thread-9938|dumpPacket|   key: CONNECTION_HANDLE_ID_LIST is: [Ledu.csus.ecs.pc2.core.transport.ConnectionHandlerID; [Ledu.csus.ecs.pc2.core.transport.ConnectionHandlerID;@62a06744
231209 082716.473|INFO|Thread-9938|dumpPacket|   key: PROFILE is: edu.csus.ecs.pc2.core.model.Profile DryRun--6069080675419338087
231209 082716.473|INFO|Thread-9938|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId TEAM85 @ site 1
231209 082716.473|INFO|Thread-9938|dumpPacket|   key: SITE_NUMBER is: java.lang.Integer 1
231209 082716.473|INFO|Thread-9938|dumpPacket|   key: CONTEST_INFORMATION is: edu.csus.ecs.pc2.core.model.ContestInformation edu.csus.ecs.pc2.core.model.ContestInformation@7c1024a6
231209 082716.473|INFO|Thread-9938|dumpPacket|   key: SITE_LIST is: [Ledu.csus.ecs.pc2.core.model.Site; [Ledu.csus.ecs.pc2.core.model.Site;@63b80dc9
231209 082716.473|INFO|Thread-9938|dumpPacket|   key: PROBLEM_DATA_FILES is: [Ledu.csus.ecs.pc2.core.model.ProblemDataFiles; [Ledu.csus.ecs.pc2.core.model.ProblemDataFiles;@4de25606
231209 082716.473|INFO|Thread-9938|dumpPacket|   key: JUDGEMENT_LIST is: [Ledu.csus.ecs.pc2.core.model.Judgement; [Ledu.csus.ecs.pc2.core.model.Judgement;@2c1982b9
231209 082716.473|INFO|Thread-9938|dumpPacket|   key: PROBLEM_LIST is: [Ledu.csus.ecs.pc2.core.model.Problem; [Ledu.csus.ecs.pc2.core.model.Problem;@5151a688
231209 082716.473|INFO|Thread-9938|dumpPacket|   key: GROUP_LIST is: [Ledu.csus.ecs.pc2.core.model.Group; [Ledu.csus.ecs.pc2.core.model.Group;@72a43f2e
231209 082716.473|INFO|Thread-9938|dumpPacket|   key: LOCAL_LOGGED_IN_USERS is: [Ledu.csus.ecs.pc2.core.model.ClientId; [Ledu.csus.ecs.pc2.core.model.ClientId;@2da9051a
