231209 104011.354|CONFIG|qtp135640095-41052|setFileHandlers|Now logging to C:\Users\18328\Desktop\pc2\WebTeamInterface-1.1\logs directory.
231209 104011.354|INFO|qtp135640095-41052|info|
231209 104011.354|INFO|qtp135640095-41052|info|Version 9 () Java ver 18.0.2.1 build  Windows 11 10.0 (amd64) 
231209 104011.354|INFO|qtp135640095-41052|info|Login: team75 (aka team75)
231209 104011.354|INFO|qtp135640095-41052|startLog|Working directory is C:\Users\18328\Desktop\pc2\WebTeamInterface-1.1
231209 104011.354|INFO|qtp135640095-41052|startLog|Process id is 15028@DESKTOP-D75BQTV
231209 104011.354|INFO|qtp135640095-41052|info|Contacting server at localhost:50002 as TEAM75 @ site 0
231209 104011.354|INFO|qtp135640095-41052|info|sendLoginRequest start - sending from TEAM75 @ site 0
231209 104011.354|INFO|qtp135640095-41052|sendToLocalServer|Sending packet to server Packet[LOGIN_REQUEST] #690 TEAM75 @ site 0 -> SERVER0 @ site 0
231209 104011.354|INFO|qtp135640095-41052|sendToLocalServer|Sent    packet to server Packet[LOGIN_REQUEST] #690 TEAM75 @ site 0 -> SERVER0 @ site 0
231209 104011.354|INFO|qtp135640095-41052|info|sendLoginRequest end - packet sent.
231209 104011.354|INFO|Thread-49481|run|send(Serializable)
231209 104011.369|INFO|Thread-49480|receive|public void receive(SealedObject TransportPacket, ConnectionHandlerID connectionHandlerID)
231209 104011.369|INFO|Thread-49482|info| receiveObject(S) start got Packet[LOGIN_SUCCESS] #3743 SERVER0 @ site 1 -> TEAM75 @ site 1
231209 104011.369|INFO|Thread-49482|dumpPacket|Packet LOGIN_SUCCESS (Seq #3743, o#3743 ) recieveObject
231209 104011.369|INFO|Thread-49482|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (DESKTOP-D75BQTV @ 212.212.212.212) (Contest Id: RealDeal--1957769244132597914)
231209 104011.369|INFO|Thread-49482|dumpPacket|    To: TEAM75 @ site 1
231209 104011.369|INFO|Thread-49482|dumpPacket|   key: PROFILE_LIST is: [Ledu.csus.ecs.pc2.core.model.Profile; [Ledu.csus.ecs.pc2.core.model.Profile;@62c6464d
