221210 111928.776|CONFIG|Thread-48828|setFileHandlers|Now logging to C:\Users\18328\Desktop\pc2\WebTeamInterface-1.1\logs directory.
221210 111928.776|INFO|Thread-48828|info|
221210 111928.776|INFO|Thread-48828|info|Version 9 () Java ver 18.0.2.1 build  Windows 11 10.0 (amd64) 
221210 111928.777|INFO|Thread-48828|info|Login: team16 (aka team16)
221210 111928.777|INFO|Thread-48828|startLog|Working directory is C:\Users\18328\Desktop\pc2\WebTeamInterface-1.1
221210 111928.777|INFO|Thread-48828|startLog|Process id is 22344@DESKTOP-D75BQTV
221210 111928.777|INFO|Thread-48828|info| handlePacket original LOGIN_SUCCESS after -- all settings loaded 
221210 111928.777|INFO|Thread-48828|info|handlePacket end Packet[LOGIN_SUCCESS] #4136 SERVER0 @ site 1 -> TEAM16 @ site 1
221210 111928.777|INFO|Thread-48828|info| receiveObject(S) end   got Packet[LOGIN_SUCCESS] #4136 SERVER0 @ site 1 -> TEAM16 @ site 1
221210 112059.418|INFO|Thread-50573|info| receiveObject(S) start got Packet[RUN_JUDGEMENT] #4175 SERVER0 @ site 1 -> TEAM16 @ site 1
221210 112059.418|INFO|Thread-50573|dumpPacket|Packet RUN_JUDGEMENT (Seq #4175, o#4175 ) recieveObject
221210 112059.418|INFO|Thread-50573|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (DESKTOP-D75BQTV @ 212.212.212.212) (Contest Id: Contest-4511288556462302159)
221210 112059.418|INFO|Thread-50573|dumpPacket|    To: TEAM16 @ site 1
221210 112059.418|INFO|Thread-50573|dumpPacket|   key: JUDGEMENT_RECORD is: edu.csus.ecs.pc2.core.model.JudgementRecord Yes by JUDGE2 @ site 1 judgement Yes-448420548528869030 id JudgementRecord--3373457336331863637
221210 112059.418|INFO|Thread-50573|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 131 JUDGED 31 min 1914216ms from TEAM16 @ site 1 id Run--2158276383467895013 problem kat-6555164518704360822 lang Java-8995311559554510087
221210 112059.418|INFO|Thread-50573|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId SERVER0 @ site 1
221210 112059.418|INFO|Thread-50573|info|handlePacket start Packet[RUN_JUDGEMENT] #4175 SERVER0 @ site 1 -> TEAM16 @ site 1
221210 112059.418|INFO|Thread-50573|dumpPacket|Packet RUN_JUDGEMENT (Seq #4175, o#4175 ) handlePacket
221210 112059.418|INFO|Thread-50573|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (DESKTOP-D75BQTV @ 212.212.212.212) (Contest Id: Contest-4511288556462302159)
221210 112059.418|INFO|Thread-50573|dumpPacket|    To: TEAM16 @ site 1
221210 112059.418|INFO|Thread-50573|dumpPacket|   key: JUDGEMENT_RECORD is: edu.csus.ecs.pc2.core.model.JudgementRecord Yes by JUDGE2 @ site 1 judgement Yes-448420548528869030 id JudgementRecord--3373457336331863637
221210 112059.418|INFO|Thread-50573|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 131 JUDGED 31 min 1914216ms from TEAM16 @ site 1 id Run--2158276383467895013 problem kat-6555164518704360822 lang Java-8995311559554510087
221210 112059.418|INFO|Thread-50573|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId SERVER0 @ site 1
221210 112059.419|INFO|Thread-50573|info| receiveObject(S) end   got Packet[RUN_JUDGEMENT] #4175 SERVER0 @ site 1 -> TEAM16 @ site 1
221210 120724.575|INFO|Thread-149974|info| receiveObject(S) start got Packet[CLARIFICATION_ANSWER_UPDATE] #5991 SERVER0 @ site 1 -> SERVER0 @ site 0
221210 120724.575|INFO|Thread-149974|dumpPacket|Packet CLARIFICATION_ANSWER_UPDATE (Seq #5991, o#5991 ) recieveObject
221210 120724.575|INFO|Thread-149974|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (DESKTOP-D75BQTV @ 212.212.212.212) (Contest Id: Contest-4511288556462302159)
221210 120724.575|INFO|Thread-149974|dumpPacket|    To: SERVER0 @ site 0
221210 120724.575|INFO|Thread-149974|dumpPacket|   key: CLARIFICATION is: edu.csus.ecs.pc2.core.model.Clarification Clarification 6 ANSWERED from JUDGE1 @ site 1 at 35 id=Clarification-692195316381636229
221210 120724.575|INFO|Thread-149974|dumpPacket|   key: CLARIFICATION_ANSWER is: java.lang.String No response, read problem statement
221210 120724.575|INFO|Thread-149974|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId JUDGE9 @ site 1
221210 120724.575|INFO|Thread-149974|info|handlePacket start Packet[CLARIFICATION_ANSWER_UPDATE] #5991 SERVER0 @ site 1 -> SERVER0 @ site 0
221210 120724.575|INFO|Thread-149974|dumpPacket|Packet CLARIFICATION_ANSWER_UPDATE (Seq #5991, o#5991 ) handlePacket
221210 120724.575|INFO|Thread-149974|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (DESKTOP-D75BQTV @ 212.212.212.212) (Contest Id: Contest-4511288556462302159)
221210 120724.575|INFO|Thread-149974|dumpPacket|    To: SERVER0 @ site 0
221210 120724.575|INFO|Thread-149974|dumpPacket|   key: CLARIFICATION is: edu.csus.ecs.pc2.core.model.Clarification Clarification 6 ANSWERED from JUDGE1 @ site 1 at 35 id=Clarification-692195316381636229
221210 120724.575|INFO|Thread-149974|dumpPacket|   key: CLARIFICATION_ANSWER is: java.lang.String No response, read problem statement
221210 120724.575|INFO|Thread-149974|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId JUDGE9 @ site 1
221210 120724.577|INFO|Thread-149974|info| receiveObject(S) end   got Packet[CLARIFICATION_ANSWER_UPDATE] #5991 SERVER0 @ site 1 -> SERVER0 @ site 0
