231209 104537.860|CONFIG|qtp135640095-48853|setFileHandlers|Now logging to C:\Users\18328\Desktop\pc2\WebTeamInterface-1.1\logs directory.
231209 104537.860|INFO|qtp135640095-48853|info|
231209 104537.860|INFO|qtp135640095-48853|info|Version 9 () Java ver 18.0.2.1 build  Windows 11 10.0 (amd64) 
231209 104537.860|INFO|qtp135640095-48853|info|Login: team115 (aka team115)
231209 104537.860|INFO|qtp135640095-48853|startLog|Working directory is C:\Users\18328\Desktop\pc2\WebTeamInterface-1.1
231209 104537.860|INFO|qtp135640095-48853|startLog|Process id is 15028@DESKTOP-D75BQTV
231209 104537.860|INFO|qtp135640095-48853|info|Contacting server at localhost:50002 as TEAM115 @ site 0
231209 104537.860|INFO|qtp135640095-48853|info|sendLoginRequest start - sending from TEAM115 @ site 0
231209 104537.860|INFO|qtp135640095-48853|sendToLocalServer|Sending packet to server Packet[LOGIN_REQUEST] #731 TEAM115 @ site 0 -> SERVER0 @ site 0
231209 104537.860|INFO|qtp135640095-48853|sendToLocalServer|Sent    packet to server Packet[LOGIN_REQUEST] #731 TEAM115 @ site 0 -> SERVER0 @ site 0
231209 104537.860|INFO|qtp135640095-48853|info|sendLoginRequest end - packet sent.
231209 104537.860|INFO|Thread-50707|run|send(Serializable)
231209 104537.879|INFO|Thread-50706|receive|public void receive(SealedObject TransportPacket, ConnectionHandlerID connectionHandlerID)
231209 104537.887|INFO|Thread-50708|info| receiveObject(S) start got Packet[LOGIN_SUCCESS] #3907 SERVER0 @ site 1 -> TEAM115 @ site 1
231209 104537.887|INFO|Thread-50708|dumpPacket|Packet LOGIN_SUCCESS (Seq #3907, o#3907 ) recieveObject
231209 104537.887|INFO|Thread-50708|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (DESKTOP-D75BQTV @ 212.212.212.212) (Contest Id: RealDeal--1957769244132597914)
231209 104537.887|INFO|Thread-50708|dumpPacket|    To: TEAM115 @ site 1
231209 104537.887|INFO|Thread-50708|dumpPacket|   key: PROFILE_LIST is: [Ledu.csus.ecs.pc2.core.model.Profile; [Ledu.csus.ecs.pc2.core.model.Profile;@4bad07f
231209 104537.887|INFO|Thread-50708|dumpPacket|   key: GENERAL_PROBLEM is: edu.csus.ecs.pc2.core.model.Problem General
231209 104537.887|INFO|Thread-50708|dumpPacket|   key: CLIENT_SETTINGS_LIST is: [Ledu.csus.ecs.pc2.core.model.ClientSettings; [Ledu.csus.ecs.pc2.core.model.ClientSettings;@a7d3e98
231209 104537.887|INFO|Thread-50708|dumpPacket|   key: CONTEST_TIME is: edu.csus.ecs.pc2.core.model.ContestTime edu.csus.ecs.pc2.core.model.ContestTime@e42bb0f
231209 104537.887|INFO|Thread-50708|dumpPacket|   key: CLARIFICATION_LIST is: [Ledu.csus.ecs.pc2.core.model.Clarification; [Ledu.csus.ecs.pc2.core.model.Clarification;@4b4034a3
231209 104537.887|INFO|Thread-50708|dumpPacket|   key: CATEGORY_LIST is: [Ledu.csus.ecs.pc2.core.model.Category; [Ledu.csus.ecs.pc2.core.model.Category;@192b2c9c
231209 104537.887|INFO|Thread-50708|dumpPacket|   key: LANGUAGE_LIST is: [Ledu.csus.ecs.pc2.core.model.Language; [Ledu.csus.ecs.pc2.core.model.Language;@7a4158df
231209 104537.887|INFO|Thread-50708|dumpPacket|   key: REMOTE_LOGGED_IN_USERS is: [Ledu.csus.ecs.pc2.core.model.ClientId; [Ledu.csus.ecs.pc2.core.model.ClientId;@61c01e5b
231209 104537.887|INFO|Thread-50708|dumpPacket|   key: CONTEST_TIME_LIST is: [Ledu.csus.ecs.pc2.core.model.ContestTime; [Ledu.csus.ecs.pc2.core.model.ContestTime;@2b6fcbec
231209 104537.887|INFO|Thread-50708|dumpPacket|   key: CONNECTION_HANDLE_ID_LIST is: [Ledu.csus.ecs.pc2.core.transport.ConnectionHandlerID; [Ledu.csus.ecs.pc2.core.transport.ConnectionHandlerID;@6b605dd1
231209 104537.887|INFO|Thread-50708|dumpPacket|   key: PROFILE is: edu.csus.ecs.pc2.core.model.Profile RealDeal--1957769244132597914
231209 104537.887|INFO|Thread-50708|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId TEAM115 @ site 1
231209 104537.887|INFO|Thread-50708|dumpPacket|   key: SITE_NUMBER is: java.lang.Integer 1
231209 104537.887|INFO|Thread-50708|dumpPacket|   key: CONTEST_INFORMATION is: edu.csus.ecs.pc2.core.model.ContestInformation edu.csus.ecs.pc2.core.model.ContestInformation@1b1767c2
231209 104537.887|INFO|Thread-50708|dumpPacket|   key: SITE_LIST is: [Ledu.csus.ecs.pc2.core.model.Site; [Ledu.csus.ecs.pc2.core.model.Site;@7ac4903d
231209 104537.887|INFO|Thread-50708|dumpPacket|   key: PROBLEM_DATA_FILES is: [Ledu.csus.ecs.pc2.core.model.ProblemDataFiles; [Ledu.csus.ecs.pc2.core.model.ProblemDataFiles;@2f211422
231209 104537.887|INFO|Thread-50708|dumpPacket|   key: JUDGEMENT_LIST is: [Ledu.csus.ecs.pc2.core.model.Judgement; [Ledu.csus.ecs.pc2.core.model.Judgement;@46464ac2
231209 104537.887|INFO|Thread-50708|dumpPacket|   key: PROBLEM_LIST is: [Ledu.csus.ecs.pc2.core.model.Problem; [Ledu.csus.ecs.pc2.core.model.Problem;@66cf0cbf
231209 104537.887|INFO|Thread-50708|dumpPacket|   key: GROUP_LIST is: [Ledu.csus.ecs.pc2.core.model.Group; [Ledu.csus.ecs.pc2.core.model.Group;@38543d23
231209 104537.887|INFO|Thread-50708|dumpPacket|   key: LOCAL_LOGGED_IN_USERS is: [Ledu.csus.ecs.pc2.core.model.ClientId; [Ledu.csus.ecs.pc2.core.model.ClientId;@1ff3ae0f
231209 104537.887|INFO|Thread-50708|dumpPacket|   key: SERVER_CLOCK_OFFSET is: java.util.GregorianCalendar java.util.GregorianCalendar[time=1702140337874,areFieldsSet=true,areAllFieldsSet=false,lenient=true,zone=sun.util.calendar.ZoneInfo[id="GMT",offset=0,dstSavings=0,useDaylight=false,transitions=0,lastRule=null],firstDayOfWeek=1,minimalDaysInFirstWeek=1,ERA=1,YEAR=2023,MONTH=11,WEEK_OF_YEAR=49,WEEK_OF_MONTH=2,DAY_OF_MONTH=9,DAY_OF_YEAR=343,DAY_OF_WEEK=7,DAY_OF_WEEK_IN_MONTH=2,AM_PM=1,HOUR=4,HOUR_OF_DAY=16,MINUTE=45,SECOND=37,MILLISECOND=874,ZONE_OFFSET=0,DST_OFFSET=0]
231209 104537.887|INFO|Thread-50708|dumpPacket|   key: CONTEST_IDENTIFIER is: java.lang.String RealDeal--1957769244132597914
231209 104537.887|INFO|Thread-50708|dumpPacket|   key: BALLOON_SETTINGS_LIST is: [Ledu.csus.ecs.pc2.core.model.BalloonSettings; [Ledu.csus.ecs.pc2.core.model.BalloonSettings;@6b17f769
231209 104537.887|INFO|Thread-50708|dumpPacket|   key: RUN_LIST is: [Ledu.csus.ecs.pc2.core.model.Run; [Ledu.csus.ecs.pc2.core.model.Run;@75a3a440
231209 104537.887|INFO|Thread-50708|dumpPacket|   key: ACCOUNT_ARRAY is: [Ledu.csus.ecs.pc2.core.model.Account; [Ledu.csus.ecs.pc2.core.model.Account;@6c0732f2
231209 104537.887|INFO|Thread-50708|info|handlePacket start Packet[LOGIN_SUCCESS] #3907 SERVER0 @ site 1 -> TEAM115 @ site 1
231209 104537.887|INFO|Thread-50708|dumpPacket|Packet LOGIN_SUCCESS (Seq #3907, o#3907 ) handlePacket
231209 104537.887|INFO|Thread-50708|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (DESKTOP-D75BQTV @ 212.212.212.212) (Contest Id: RealDeal--1957769244132597914)
231209 104537.887|INFO|Thread-50708|dumpPacket|    To: TEAM115 @ site 1
231209 104537.887|INFO|Thread-50708|dumpPacket|   key: PROFILE_LIST is: [Ledu.csus.ecs.pc2.core.model.Profile; [Ledu.csus.ecs.pc2.core.model.Profile;@4bad07f
231209 104537.887|INFO|Thread-50708|dumpPacket|   key: GENERAL_PROBLEM is: edu.csus.ecs.pc2.core.model.Problem General
231209 104537.887|INFO|Thread-50708|dumpPacket|   key: CLIENT_SETTINGS_LIST is: [Ledu.csus.ecs.pc2.core.model.ClientSettings; [Ledu.csus.ecs.pc2.core.model.ClientSettings;@a7d3e98
231209 104537.887|INFO|Thread-50708|dumpPacket|   key: CONTEST_TIME is: edu.csus.ecs.pc2.core.model.ContestTime edu.csus.ecs.pc2.core.model.ContestTime@e42bb0f
231209 104537.887|INFO|Thread-50708|dumpPacket|   key: CLARIFICATION_LIST is: [Ledu.csus.ecs.pc2.core.model.Clarification; [Ledu.csus.ecs.pc2.core.model.Clarification;@4b4034a3
231209 104537.887|INFO|Thread-50708|dumpPacket|   key: CATEGORY_LIST is: [Ledu.csus.ecs.pc2.core.model.Category; [Ledu.csus.ecs.pc2.core.model.Category;@192b2c9c
