221210 123535.750|CONFIG|Thread-208169|setFileHandlers|Now logging to C:\Users\18328\Desktop\pc2\WebTeamInterface-1.1\logs directory.
221210 123535.750|INFO|Thread-208169|info|
221210 123535.750|INFO|Thread-208169|info|Version 9 () Java ver 18.0.2.1 build  Windows 11 10.0 (amd64) 
221210 123535.751|INFO|Thread-208169|info|Login: team44 (aka team44)
221210 123535.751|INFO|Thread-208169|startLog|Working directory is C:\Users\18328\Desktop\pc2\WebTeamInterface-1.1
221210 123535.751|INFO|Thread-208169|startLog|Process id is 22344@DESKTOP-D75BQTV
221210 123535.751|INFO|Thread-208169|info| handlePacket original LOGIN_SUCCESS after -- all settings loaded 
221210 123535.751|INFO|Thread-208169|info|handlePacket end Packet[LOGIN_SUCCESS] #6989 SERVER0 @ site 1 -> TEAM44 @ site 1
221210 123535.751|INFO|Thread-208169|info| receiveObject(S) end   got Packet[LOGIN_SUCCESS] #6989 SERVER0 @ site 1 -> TEAM44 @ site 1
221210 124023.709|INFO|qtp1613095350-116867|sendToLocalServer|Sending packet to server Packet[RUN_SUBMISSION] #883 TEAM44 @ site 1 -> SERVER0 @ site 1
221210 124023.710|INFO|qtp1613095350-116867|sendToLocalServer|Sent    packet to server Packet[RUN_SUBMISSION] #883 TEAM44 @ site 1 -> SERVER0 @ site 1
221210 124023.776|INFO|Thread-220274|info| receiveObject(S) start got Packet[RUN_SUBMISSION_CONFIRM] #7186 SERVER0 @ site 1 -> TEAM44 @ site 1
221210 124023.776|INFO|Thread-220274|dumpPacket|Packet RUN_SUBMISSION_CONFIRM (Seq #7186, o#7186 ) recieveObject
221210 124023.776|INFO|Thread-220274|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (DESKTOP-D75BQTV @ 212.212.212.212) (Contest Id: Contest-4511288556462302159)
221210 124023.776|INFO|Thread-220274|dumpPacket|    To: TEAM44 @ site 1
221210 124023.776|INFO|Thread-220274|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 587 NEW 113 min 6785849ms from TEAM44 @ site 1 id Run-744074044998031550 problem ivy-2452313411198565417 lang Java-8995311559554510087
221210 124023.776|INFO|Thread-220274|info|handlePacket start Packet[RUN_SUBMISSION_CONFIRM] #7186 SERVER0 @ site 1 -> TEAM44 @ site 1
221210 124023.776|INFO|Thread-220274|dumpPacket|Packet RUN_SUBMISSION_CONFIRM (Seq #7186, o#7186 ) handlePacket
221210 124023.776|INFO|Thread-220274|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (DESKTOP-D75BQTV @ 212.212.212.212) (Contest Id: Contest-4511288556462302159)
221210 124023.776|INFO|Thread-220274|dumpPacket|    To: TEAM44 @ site 1
221210 124023.776|INFO|Thread-220274|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 587 NEW 113 min 6785849ms from TEAM44 @ site 1 id Run-744074044998031550 problem ivy-2452313411198565417 lang Java-8995311559554510087
221210 124023.776|INFO|Thread-220274|info| receiveObject(S) end   got Packet[RUN_SUBMISSION_CONFIRM] #7186 SERVER0 @ site 1 -> TEAM44 @ site 1
221210 124037.787|INFO|Thread-220889|info| receiveObject(S) start got Packet[RUN_JUDGEMENT] #7196 SERVER0 @ site 1 -> TEAM44 @ site 1
221210 124037.787|INFO|Thread-220889|dumpPacket|Packet RUN_JUDGEMENT (Seq #7196, o#7196 ) recieveObject
221210 124037.787|INFO|Thread-220889|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (DESKTOP-D75BQTV @ 212.212.212.212) (Contest Id: Contest-4511288556462302159)
221210 124037.787|INFO|Thread-220889|dumpPacket|    To: TEAM44 @ site 1
221210 124037.787|INFO|Thread-220889|dumpPacket|   key: JUDGEMENT_RECORD is: edu.csus.ecs.pc2.core.model.JudgementRecord No by JUDGE9 @ site 1 judgement No_-_Wrong_Answer-6447267484138471978 id JudgementRecord--2870948698249115961
221210 124037.787|INFO|Thread-220889|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 587 JUDGED 113 min 6785849ms from TEAM44 @ site 1 id Run-744074044998031550 problem ivy-2452313411198565417 lang Java-8995311559554510087
221210 124037.787|INFO|Thread-220889|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId SERVER0 @ site 1
221210 124037.787|INFO|Thread-220889|info|handlePacket start Packet[RUN_JUDGEMENT] #7196 SERVER0 @ site 1 -> TEAM44 @ site 1
221210 124037.787|INFO|Thread-220889|dumpPacket|Packet RUN_JUDGEMENT (Seq #7196, o#7196 ) handlePacket
221210 124037.787|INFO|Thread-220889|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (DESKTOP-D75BQTV @ 212.212.212.212) (Contest Id: Contest-4511288556462302159)
221210 124037.787|INFO|Thread-220889|dumpPacket|    To: TEAM44 @ site 1
221210 124037.787|INFO|Thread-220889|dumpPacket|   key: JUDGEMENT_RECORD is: edu.csus.ecs.pc2.core.model.JudgementRecord No by JUDGE9 @ site 1 judgement No_-_Wrong_Answer-6447267484138471978 id JudgementRecord--2870948698249115961
221210 124037.787|INFO|Thread-220889|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 587 JUDGED 113 min 6785849ms from TEAM44 @ site 1 id Run-744074044998031550 problem ivy-2452313411198565417 lang Java-8995311559554510087
221210 124037.787|INFO|Thread-220889|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId SERVER0 @ site 1
221210 124037.787|INFO|Thread-220889|info| receiveObject(S) end   got Packet[RUN_JUDGEMENT] #7196 SERVER0 @ site 1 -> TEAM44 @ site 1
221210 130424.081|INFO|qtp1613095350-219686|sendToLocalServer|Sending packet to server Packet[LOGOUT] #997 TEAM44 @ site 1 -> SERVER0 @ site 1
221210 130424.081|INFO|qtp1613095350-219686|sendToLocalServer|Sent    packet to server Packet[LOGOUT] #997 TEAM44 @ site 1 -> SERVER0 @ site 1
