231209 104001.770|CONFIG|qtp135640095-21784|setFileHandlers|Now logging to C:\Users\18328\Desktop\pc2\WebTeamInterface-1.1\logs directory.
231209 104001.770|INFO|qtp135640095-21784|info|
231209 104001.770|INFO|qtp135640095-21784|info|Version 9 () Java ver 18.0.2.1 build  Windows 11 10.0 (amd64) 
231209 104001.775|INFO|qtp135640095-21784|info|Login: team18 (aka team18)
231209 104001.775|INFO|qtp135640095-21784|startLog|Working directory is C:\Users\18328\Desktop\pc2\WebTeamInterface-1.1
231209 104001.775|INFO|qtp135640095-21784|startLog|Process id is 15028@DESKTOP-D75BQTV
231209 104001.775|INFO|qtp135640095-21784|info|Contacting server at localhost:50002 as TEAM18 @ site 0
231209 104001.775|INFO|qtp135640095-21784|info|sendLoginRequest start - sending from TEAM18 @ site 0
231209 104001.775|INFO|qtp135640095-21784|sendToLocalServer|Sending packet to server Packet[LOGIN_REQUEST] #673 TEAM18 @ site 0 -> SERVER0 @ site 0
231209 104001.775|INFO|qtp135640095-21784|sendToLocalServer|Sent    packet to server Packet[LOGIN_REQUEST] #673 TEAM18 @ site 0 -> SERVER0 @ site 0
231209 104001.775|INFO|Thread-49435|run|send(Serializable)
231209 104001.775|INFO|qtp135640095-21784|info|sendLoginRequest end - packet sent.
231209 104001.792|INFO|Thread-49433|receive|public void receive(SealedObject TransportPacket, ConnectionHandlerID connectionHandlerID)
231209 104001.797|INFO|Thread-49438|info| receiveObject(S) start got Packet[LOGIN_SUCCESS] #3684 SERVER0 @ site 1 -> TEAM18 @ site 1
231209 104001.797|INFO|Thread-49438|dumpPacket|Packet LOGIN_SUCCESS (Seq #3684, o#3684 ) recieveObject
231209 104001.797|INFO|Thread-49438|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (DESKTOP-D75BQTV @ 212.212.212.212) (Contest Id: RealDeal--1957769244132597914)
231209 104001.797|INFO|Thread-49438|dumpPacket|    To: TEAM18 @ site 1
231209 104001.797|INFO|Thread-49438|dumpPacket|   key: PROFILE_LIST is: [Ledu.csus.ecs.pc2.core.model.Profile; [Ledu.csus.ecs.pc2.core.model.Profile;@232006f2
231209 104001.797|INFO|Thread-49438|dumpPacket|   key: GENERAL_PROBLEM is: edu.csus.ecs.pc2.core.model.Problem General
231209 104001.797|INFO|Thread-49438|dumpPacket|   key: CLIENT_SETTINGS_LIST is: [Ledu.csus.ecs.pc2.core.model.ClientSettings; [Ledu.csus.ecs.pc2.core.model.ClientSettings;@2de7ece6
231209 104001.797|INFO|Thread-49438|dumpPacket|   key: CONTEST_TIME is: edu.csus.ecs.pc2.core.model.ContestTime edu.csus.ecs.pc2.core.model.ContestTime@29d86d82
231209 104001.797|INFO|Thread-49438|dumpPacket|   key: CLARIFICATION_LIST is: [Ledu.csus.ecs.pc2.core.model.Clarification; [Ledu.csus.ecs.pc2.core.model.Clarification;@6cdae6dd
231209 104001.797|INFO|Thread-49438|dumpPacket|   key: CATEGORY_LIST is: [Ledu.csus.ecs.pc2.core.model.Category; [Ledu.csus.ecs.pc2.core.model.Category;@4f6e6a22
231209 104001.797|INFO|Thread-49438|dumpPacket|   key: LANGUAGE_LIST is: [Ledu.csus.ecs.pc2.core.model.Language; [Ledu.csus.ecs.pc2.core.model.Language;@5dfc2ff5
231209 104001.797|INFO|Thread-49438|dumpPacket|   key: REMOTE_LOGGED_IN_USERS is: [Ledu.csus.ecs.pc2.core.model.ClientId; [Ledu.csus.ecs.pc2.core.model.ClientId;@37a2fdb5
231209 104001.797|INFO|Thread-49438|dumpPacket|   key: CONTEST_TIME_LIST is: [Ledu.csus.ecs.pc2.core.model.ContestTime; [Ledu.csus.ecs.pc2.core.model.ContestTime;@cf51992
231209 104001.797|INFO|Thread-49438|dumpPacket|   key: CONNECTION_HANDLE_ID_LIST is: [Ledu.csus.ecs.pc2.core.transport.ConnectionHandlerID; [Ledu.csus.ecs.pc2.core.transport.ConnectionHandlerID;@30764d54
231209 104001.797|INFO|Thread-49438|dumpPacket|   key: PROFILE is: edu.csus.ecs.pc2.core.model.Profile RealDeal--1957769244132597914
