230921 154759.133|CONFIG|Thread-335|setFileHandlers|Now logging to C:\Users\18328\Desktop\pc2\WebTeamInterface-1.1\logs directory.
230921 154759.133|INFO|Thread-335|info|
230921 154759.133|INFO|Thread-335|info|Version 9 () Java ver 18.0.2.1 build  Windows 11 10.0 (amd64) 
230921 154759.133|INFO|Thread-335|info|Login: team9 (aka team9)
230921 154759.133|INFO|Thread-335|startLog|Working directory is C:\Users\18328\Desktop\pc2\WebTeamInterface-1.1
230921 154759.133|INFO|Thread-335|startLog|Process id is 1544@DESKTOP-D75BQTV
230921 154759.133|INFO|Thread-335|info| handlePacket original LOGIN_SUCCESS after -- all settings loaded 
230921 154759.133|INFO|Thread-335|info|handlePacket end Packet[LOGIN_SUCCESS] #210 SERVER0 @ site 1 -> TEAM9 @ site 1
230921 154759.133|INFO|Thread-335|info| receiveObject(S) end   got Packet[LOGIN_SUCCESS] #210 SERVER0 @ site 1 -> TEAM9 @ site 1
230921 154814.218|INFO|qtp18242360-248|sendToLocalServer|Sending packet to server Packet[RUN_SUBMISSION] #59 TEAM9 @ site 1 -> SERVER0 @ site 1
230921 154814.218|INFO|qtp18242360-248|sendToLocalServer|Sent    packet to server Packet[RUN_SUBMISSION] #59 TEAM9 @ site 1 -> SERVER0 @ site 1
230921 154814.238|INFO|Thread-373|info| receiveObject(S) start got Packet[RUN_SUBMISSION_CONFIRM] #214 SERVER0 @ site 1 -> TEAM9 @ site 1
230921 154814.238|INFO|Thread-373|dumpPacket|Packet RUN_SUBMISSION_CONFIRM (Seq #214, o#214 ) recieveObject
230921 154814.238|INFO|Thread-373|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (DESKTOP-D75BQTV @ 192.168.1.8) (Contest Id: Test2Novice-8167312297676738178)
230921 154814.238|INFO|Thread-373|dumpPacket|    To: TEAM9 @ site 1
230921 154814.238|INFO|Thread-373|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 3 NEW 4 min 290023ms from TEAM9 @ site 1 id Run--2714562503815740984 problem OddEven--2835710212671502161 lang Java--8800253324652192008
230921 154814.238|INFO|Thread-373|info|handlePacket start Packet[RUN_SUBMISSION_CONFIRM] #214 SERVER0 @ site 1 -> TEAM9 @ site 1
230921 154814.238|INFO|Thread-373|dumpPacket|Packet RUN_SUBMISSION_CONFIRM (Seq #214, o#214 ) handlePacket
230921 154814.238|INFO|Thread-373|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (DESKTOP-D75BQTV @ 192.168.1.8) (Contest Id: Test2Novice-8167312297676738178)
230921 154814.238|INFO|Thread-373|dumpPacket|    To: TEAM9 @ site 1
230921 154814.238|INFO|Thread-373|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 3 NEW 4 min 290023ms from TEAM9 @ site 1 id Run--2714562503815740984 problem OddEven--2835710212671502161 lang Java--8800253324652192008
230921 154814.238|INFO|Thread-373|info| receiveObject(S) end   got Packet[RUN_SUBMISSION_CONFIRM] #214 SERVER0 @ site 1 -> TEAM9 @ site 1
230921 154857.343|INFO|Thread-445|info| receiveObject(S) start got Packet[RUN_JUDGEMENT] #222 SERVER0 @ site 1 -> TEAM9 @ site 1
230921 154857.343|INFO|Thread-445|dumpPacket|Packet RUN_JUDGEMENT (Seq #222, o#222 ) recieveObject
230921 154857.343|INFO|Thread-445|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (DESKTOP-D75BQTV @ 192.168.1.8) (Contest Id: Test2Novice-8167312297676738178)
230921 154857.343|INFO|Thread-445|dumpPacket|    To: TEAM9 @ site 1
230921 154857.343|INFO|Thread-445|dumpPacket|   key: JUDGEMENT_RECORD is: edu.csus.ecs.pc2.core.model.JudgementRecord Yes by ADMINISTRATOR1 @ site 1 judgement Yes-2915828768858405923 id JudgementRecord--5978885295606969963
230921 154857.343|INFO|Thread-445|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 3 JUDGED 4 min 290023ms from TEAM9 @ site 1 id Run--2714562503815740984 problem OddEven--2835710212671502161 lang Java--8800253324652192008
230921 154857.343|INFO|Thread-445|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId SERVER0 @ site 1
230921 154857.343|INFO|Thread-445|info|handlePacket start Packet[RUN_JUDGEMENT] #222 SERVER0 @ site 1 -> TEAM9 @ site 1
230921 154857.343|INFO|Thread-445|dumpPacket|Packet RUN_JUDGEMENT (Seq #222, o#222 ) handlePacket
230921 154857.343|INFO|Thread-445|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (DESKTOP-D75BQTV @ 192.168.1.8) (Contest Id: Test2Novice-8167312297676738178)
230921 154857.343|INFO|Thread-445|dumpPacket|    To: TEAM9 @ site 1
230921 154857.343|INFO|Thread-445|dumpPacket|   key: JUDGEMENT_RECORD is: edu.csus.ecs.pc2.core.model.JudgementRecord Yes by ADMINISTRATOR1 @ site 1 judgement Yes-2915828768858405923 id JudgementRecord--5978885295606969963
230921 154857.343|INFO|Thread-445|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 3 JUDGED 4 min 290023ms from TEAM9 @ site 1 id Run--2714562503815740984 problem OddEven--2835710212671502161 lang Java--8800253324652192008
230921 154857.343|INFO|Thread-445|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId SERVER0 @ site 1
230921 154857.343|INFO|Thread-445|info| receiveObject(S) end   got Packet[RUN_JUDGEMENT] #222 SERVER0 @ site 1 -> TEAM9 @ site 1
230921 155029.361|INFO|Thread-672|info| receiveObject(S) start got Packet[UPDATE_SETTING] #240 SERVER0 @ site 1 -> SERVER0 @ site 0
230921 155029.366|INFO|Thread-672|dumpPacket|Packet UPDATE_SETTING (Seq #240, o#19 ) recieveObject
230921 155029.366|INFO|Thread-672|dumpPacket|  From: SERVER0 @ site 1, oADMINISTRATOR1 @ site 1 (DESKTOP-D75BQTV @ 192.168.1.8) (Contest Id: Test2Novice-8167312297676738178)
230921 155029.366|INFO|Thread-672|dumpPacket|    To: SERVER0 @ site 0
230921 155029.366|INFO|Thread-672|dumpPacket|   key: CONTEST_INFORMATION is: edu.csus.ecs.pc2.core.model.ContestInformation edu.csus.ecs.pc2.core.model.ContestInformation@fb22fb7
230921 155029.366|INFO|Thread-672|info|handlePacket start Packet[UPDATE_SETTING] #240 SERVER0 @ site 1 -> SERVER0 @ site 0
230921 155029.366|INFO|Thread-672|dumpPacket|Packet UPDATE_SETTING (Seq #240, o#19 ) handlePacket
230921 155029.366|INFO|Thread-672|dumpPacket|  From: SERVER0 @ site 1, oADMINISTRATOR1 @ site 1 (DESKTOP-D75BQTV @ 192.168.1.8) (Contest Id: Test2Novice-8167312297676738178)
230921 155029.366|INFO|Thread-672|dumpPacket|    To: SERVER0 @ site 0
230921 155029.366|INFO|Thread-672|dumpPacket|   key: CONTEST_INFORMATION is: edu.csus.ecs.pc2.core.model.ContestInformation edu.csus.ecs.pc2.core.model.ContestInformation@fb22fb7
230921 155029.366|INFO|Thread-672|info|handlePacket end Packet[UPDATE_SETTING] #240 SERVER0 @ site 1 -> SERVER0 @ site 0
230921 155029.366|INFO|Thread-672|info| receiveObject(S) end   got Packet[UPDATE_SETTING] #240 SERVER0 @ site 1 -> SERVER0 @ site 0
230921 155333.913|INFO|qtp18242360-242|sendToLocalServer|Sending packet to server Packet[RUN_SUBMISSION] #76 TEAM9 @ site 1 -> SERVER0 @ site 1
230921 155333.913|INFO|qtp18242360-242|sendToLocalServer|Sent    packet to server Packet[RUN_SUBMISSION] #76 TEAM9 @ site 1 -> SERVER0 @ site 1
230921 155333.953|INFO|Thread-1188|info| receiveObject(S) start got Packet[RUN_SUBMISSION_CONFIRM] #310 SERVER0 @ site 1 -> TEAM9 @ site 1
230921 155333.953|INFO|Thread-1188|dumpPacket|Packet RUN_SUBMISSION_CONFIRM (Seq #310, o#310 ) recieveObject
230921 155333.953|INFO|Thread-1188|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (DESKTOP-D75BQTV @ 192.168.1.8) (Contest Id: Test2Novice-8167312297676738178)
230921 155333.953|INFO|Thread-1188|dumpPacket|    To: TEAM9 @ site 1
230921 155333.965|INFO|Thread-1188|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 13 NEW 10 min 609723ms from TEAM9 @ site 1 id Run-2972754462282030379 problem Podracing-2457167650519032104 lang Java--8800253324652192008
230921 155333.965|INFO|Thread-1188|info|handlePacket start Packet[RUN_SUBMISSION_CONFIRM] #310 SERVER0 @ site 1 -> TEAM9 @ site 1
230921 155333.965|INFO|Thread-1188|dumpPacket|Packet RUN_SUBMISSION_CONFIRM (Seq #310, o#310 ) handlePacket
230921 155333.965|INFO|Thread-1188|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (DESKTOP-D75BQTV @ 192.168.1.8) (Contest Id: Test2Novice-8167312297676738178)
230921 155333.965|INFO|Thread-1188|dumpPacket|    To: TEAM9 @ site 1
230921 155333.965|INFO|Thread-1188|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 13 NEW 10 min 609723ms from TEAM9 @ site 1 id Run-2972754462282030379 problem Podracing-2457167650519032104 lang Java--8800253324652192008
230921 155333.965|INFO|Thread-1188|info| receiveObject(S) end   got Packet[RUN_SUBMISSION_CONFIRM] #310 SERVER0 @ site 1 -> TEAM9 @ site 1
230921 155407.994|INFO|Thread-1311|info| receiveObject(S) start got Packet[RUN_JUDGEMENT] #322 SERVER0 @ site 1 -> TEAM9 @ site 1
230921 155407.994|INFO|Thread-1311|dumpPacket|Packet RUN_JUDGEMENT (Seq #322, o#322 ) recieveObject
230921 155407.994|INFO|Thread-1311|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (DESKTOP-D75BQTV @ 192.168.1.8) (Contest Id: Test2Novice-8167312297676738178)
230921 155407.994|INFO|Thread-1311|dumpPacket|    To: TEAM9 @ site 1
230921 155407.994|INFO|Thread-1311|dumpPacket|   key: JUDGEMENT_RECORD is: edu.csus.ecs.pc2.core.model.JudgementRecord Yes by ADMINISTRATOR1 @ site 1 judgement Yes-2915828768858405923 id JudgementRecord--8574342601260329912
230921 155407.994|INFO|Thread-1311|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 13 JUDGED 10 min 609723ms from TEAM9 @ site 1 id Run-2972754462282030379 problem Podracing-2457167650519032104 lang Java--8800253324652192008
230921 155407.994|INFO|Thread-1311|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId SERVER0 @ site 1
230921 155407.994|INFO|Thread-1311|info|handlePacket start Packet[RUN_JUDGEMENT] #322 SERVER0 @ site 1 -> TEAM9 @ site 1
230921 155407.994|INFO|Thread-1311|dumpPacket|Packet RUN_JUDGEMENT (Seq #322, o#322 ) handlePacket
230921 155407.994|INFO|Thread-1311|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (DESKTOP-D75BQTV @ 192.168.1.8) (Contest Id: Test2Novice-8167312297676738178)
230921 155407.994|INFO|Thread-1311|dumpPacket|    To: TEAM9 @ site 1
230921 155407.994|INFO|Thread-1311|dumpPacket|   key: JUDGEMENT_RECORD is: edu.csus.ecs.pc2.core.model.JudgementRecord Yes by ADMINISTRATOR1 @ site 1 judgement Yes-2915828768858405923 id JudgementRecord--8574342601260329912
230921 155407.994|INFO|Thread-1311|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 13 JUDGED 10 min 609723ms from TEAM9 @ site 1 id Run-2972754462282030379 problem Podracing-2457167650519032104 lang Java--8800253324652192008
230921 155407.994|INFO|Thread-1311|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId SERVER0 @ site 1
230921 155407.996|INFO|Thread-1311|info| receiveObject(S) end   got Packet[RUN_JUDGEMENT] #322 SERVER0 @ site 1 -> TEAM9 @ site 1
