231209 103630.390|CONFIG|Thread-49187|setFileHandlers|Now logging to C:\Users\18328\Desktop\pc2\WebTeamInterface-1.1\logs directory.
231209 103630.390|INFO|Thread-49187|info|
231209 103630.390|INFO|Thread-49187|info|Version 9 () Java ver 18.0.2.1 build  Windows 11 10.0 (amd64) 
231209 103630.390|INFO|Thread-49187|info|Login: team81 (aka team81)
231209 103630.390|INFO|Thread-49187|startLog|Working directory is C:\Users\18328\Desktop\pc2\WebTeamInterface-1.1
231209 103630.390|INFO|Thread-49187|startLog|Process id is 15028@DESKTOP-D75BQTV
231209 103630.390|INFO|Thread-49187|info| handlePacket original LOGIN_SUCCESS after -- all settings loaded 
231209 103630.390|INFO|Thread-49187|info|handlePacket end Packet[LOGIN_SUCCESS] #3274 SERVER0 @ site 1 -> TEAM81 @ site 1
231209 103630.390|INFO|Thread-49187|info| receiveObject(S) end   got Packet[LOGIN_SUCCESS] #3274 SERVER0 @ site 1 -> TEAM81 @ site 1
231209 103641.878|INFO|qtp135640095-46323|sendToLocalServer|Sending packet to server Packet[LOGOUT] #570 TEAM81 @ site 1 -> SERVER0 @ site 1
231209 103641.878|INFO|qtp135640095-46323|sendToLocalServer|Sent    packet to server Packet[LOGOUT] #570 TEAM81 @ site 1 -> SERVER0 @ site 1
