231209 103621.779|CONFIG|Thread-49172|setFileHandlers|Now logging to C:\Users\18328\Desktop\pc2\WebTeamInterface-1.1\logs directory.
231209 103621.779|INFO|Thread-49172|info|
231209 103621.779|INFO|Thread-49172|info|Version 9 () Java ver 18.0.2.1 build  Windows 11 10.0 (amd64) 
231209 103621.779|INFO|Thread-49172|info|Login: team66 (aka team66)
231209 103621.779|INFO|Thread-49172|startLog|Working directory is C:\Users\18328\Desktop\pc2\WebTeamInterface-1.1
231209 103621.779|INFO|Thread-49172|startLog|Process id is 15028@DESKTOP-D75BQTV
231209 103621.779|INFO|Thread-49172|info| handlePacket original LOGIN_SUCCESS after -- all settings loaded 
231209 103621.779|INFO|Thread-49172|info|handlePacket end Packet[LOGIN_SUCCESS] #3250 SERVER0 @ site 1 -> TEAM66 @ site 1
231209 103621.779|INFO|Thread-49172|info| receiveObject(S) end   got Packet[LOGIN_SUCCESS] #3250 SERVER0 @ site 1 -> TEAM66 @ site 1
231209 104340.810|INFO|Thread-49603|info| receiveObject(S) start got Packet[CLOCK_STARTED] #3869 SERVER0 @ site 1 -> SERVER0 @ site 0
231209 104340.810|INFO|Thread-49603|dumpPacket|Packet CLOCK_STARTED (Seq #3869, o#3869 ) recieveObject
231209 104340.810|INFO|Thread-49603|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (DESKTOP-D75BQTV @ 212.212.212.212) (Contest Id: RealDeal--1957769244132597914)
231209 104340.810|INFO|Thread-49603|dumpPacket|    To: SERVER0 @ site 0
231209 104340.810|INFO|Thread-49603|dumpPacket|   key: SITE_NUMBER is: java.lang.Integer 1
231209 104340.810|INFO|Thread-49603|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId ADMINISTRATOR1 @ site 1
