231209 082926.427|CONFIG|qtp135640095-622|setFileHandlers|Now logging to C:\Users\18328\Desktop\pc2\WebTeamInterface-1.1\logs directory.
231209 082926.427|INFO|qtp135640095-622|info|
231209 082926.427|INFO|qtp135640095-622|info|Version 9 () Java ver 18.0.2.1 build  Windows 11 10.0 (amd64) 
231209 082926.427|INFO|qtp135640095-622|info|Login: team104 (aka team104)
231209 082926.427|INFO|qtp135640095-622|startLog|Working directory is C:\Users\18328\Desktop\pc2\WebTeamInterface-1.1
231209 082926.427|INFO|qtp135640095-622|startLog|Process id is 15028@DESKTOP-D75BQTV
231209 082926.427|INFO|qtp135640095-622|info|Contacting server at localhost:50002 as TEAM104 @ site 0
231209 082926.427|INFO|qtp135640095-622|info|sendLoginRequest start - sending from TEAM104 @ site 0
231209 082926.427|INFO|qtp135640095-622|sendToLocalServer|Sending packet to server Packet[LOGIN_REQUEST] #223 TEAM104 @ site 0 -> SERVER0 @ site 0
231209 082926.427|INFO|qtp135640095-622|sendToLocalServer|Sent    packet to server Packet[LOGIN_REQUEST] #223 TEAM104 @ site 0 -> SERVER0 @ site 0
231209 082926.427|INFO|qtp135640095-622|info|sendLoginRequest end - packet sent.
231209 082926.427|INFO|Thread-12453|run|send(Serializable)
231209 082926.438|INFO|Thread-12452|receive|public void receive(SealedObject TransportPacket, ConnectionHandlerID connectionHandlerID)
231209 082926.443|INFO|Thread-12454|info| receiveObject(S) start got Packet[LOGIN_SUCCESS] #1255 SERVER0 @ site 1 -> TEAM104 @ site 1
231209 082926.447|INFO|Thread-12454|dumpPacket|Packet LOGIN_SUCCESS (Seq #1255, o#1255 ) recieveObject
231209 082926.447|INFO|Thread-12454|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (DESKTOP-D75BQTV @ 212.212.212.212) (Contest Id: DryRun--6069080675419338087)
231209 082926.447|INFO|Thread-12454|dumpPacket|    To: TEAM104 @ site 1
231209 082926.447|INFO|Thread-12454|dumpPacket|   key: PROFILE_LIST is: [Ledu.csus.ecs.pc2.core.model.Profile; [Ledu.csus.ecs.pc2.core.model.Profile;@53593b00
231209 082926.447|INFO|Thread-12454|dumpPacket|   key: GENERAL_PROBLEM is: edu.csus.ecs.pc2.core.model.Problem General
231209 082926.447|INFO|Thread-12454|dumpPacket|   key: CLIENT_SETTINGS_LIST is: [Ledu.csus.ecs.pc2.core.model.ClientSettings; [Ledu.csus.ecs.pc2.core.model.ClientSettings;@5d9edf1b
231209 082926.447|INFO|Thread-12454|dumpPacket|   key: CONTEST_TIME is: edu.csus.ecs.pc2.core.model.ContestTime edu.csus.ecs.pc2.core.model.ContestTime@59a15070
231209 082926.447|INFO|Thread-12454|dumpPacket|   key: CLARIFICATION_LIST is: [Ledu.csus.ecs.pc2.core.model.Clarification; [Ledu.csus.ecs.pc2.core.model.Clarification;@1ca3d520
231209 082926.447|INFO|Thread-12454|dumpPacket|   key: CATEGORY_LIST is: [Ledu.csus.ecs.pc2.core.model.Category; [Ledu.csus.ecs.pc2.core.model.Category;@6386c8f
231209 082926.447|INFO|Thread-12454|dumpPacket|   key: LANGUAGE_LIST is: [Ledu.csus.ecs.pc2.core.model.Language; [Ledu.csus.ecs.pc2.core.model.Language;@2df50d54
231209 082926.447|INFO|Thread-12454|dumpPacket|   key: REMOTE_LOGGED_IN_USERS is: [Ledu.csus.ecs.pc2.core.model.ClientId; [Ledu.csus.ecs.pc2.core.model.ClientId;@7e84ea4a
231209 082926.447|INFO|Thread-12454|dumpPacket|   key: CONTEST_TIME_LIST is: [Ledu.csus.ecs.pc2.core.model.ContestTime; [Ledu.csus.ecs.pc2.core.model.ContestTime;@7c8c2a6f
231209 082926.447|INFO|Thread-12454|dumpPacket|   key: CONNECTION_HANDLE_ID_LIST is: [Ledu.csus.ecs.pc2.core.transport.ConnectionHandlerID; [Ledu.csus.ecs.pc2.core.transport.ConnectionHandlerID;@39157d65
231209 082926.447|INFO|Thread-12454|dumpPacket|   key: PROFILE is: edu.csus.ecs.pc2.core.model.Profile DryRun--6069080675419338087
231209 082926.447|INFO|Thread-12454|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId TEAM104 @ site 1
