231209 081715.871|CONFIG|Thread-3050|setFileHandlers|Now logging to C:\Users\18328\Desktop\pc2\WebTeamInterface-1.1\logs directory.
231209 081715.871|INFO|Thread-3050|info|
231209 081715.871|INFO|Thread-3050|info|Version 9 () Java ver 18.0.2.1 build  Windows 11 10.0 (amd64) 
231209 081715.871|INFO|Thread-3050|info|Login: team88 (aka team88)
231209 081715.871|INFO|Thread-3050|startLog|Working directory is C:\Users\18328\Desktop\pc2\WebTeamInterface-1.1
231209 081715.875|INFO|Thread-3050|startLog|Process id is 15028@DESKTOP-D75BQTV
231209 081715.875|INFO|Thread-3050|info| handlePacket original LOGIN_SUCCESS after -- all settings loaded 
231209 081715.875|INFO|Thread-3050|info|handlePacket end Packet[LOGIN_SUCCESS] #684 SERVER0 @ site 1 -> TEAM88 @ site 1
231209 081715.875|INFO|Thread-3050|info| receiveObject(S) end   got Packet[LOGIN_SUCCESS] #684 SERVER0 @ site 1 -> TEAM88 @ site 1
231209 081732.437|INFO|qtp135640095-409|sendToLocalServer|Sending packet to server Packet[RUN_SUBMISSION] #109 TEAM88 @ site 1 -> SERVER0 @ site 1
231209 081732.437|INFO|qtp135640095-409|sendToLocalServer|Sent    packet to server Packet[RUN_SUBMISSION] #109 TEAM88 @ site 1 -> SERVER0 @ site 1
231209 081732.471|INFO|Thread-3182|info| receiveObject(S) start got Packet[RUN_SUBMISSION_CONFIRM] #692 SERVER0 @ site 1 -> TEAM88 @ site 1
231209 081732.471|INFO|Thread-3182|dumpPacket|Packet RUN_SUBMISSION_CONFIRM (Seq #692, o#692 ) recieveObject
231209 081732.471|INFO|Thread-3182|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (DESKTOP-D75BQTV @ 212.212.212.212) (Contest Id: DryRun--6069080675419338087)
231209 081732.471|INFO|Thread-3182|dumpPacket|    To: TEAM88 @ site 1
231209 081732.471|INFO|Thread-3182|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 31 NEW 36 min 2194053ms from TEAM88 @ site 1 id Run--1727431997062391737 problem DryRun--5056188413862619659 lang Java--8800253324652192008
231209 081732.471|INFO|Thread-3182|info|handlePacket start Packet[RUN_SUBMISSION_CONFIRM] #692 SERVER0 @ site 1 -> TEAM88 @ site 1
231209 081732.471|INFO|Thread-3182|dumpPacket|Packet RUN_SUBMISSION_CONFIRM (Seq #692, o#692 ) handlePacket
231209 081732.471|INFO|Thread-3182|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (DESKTOP-D75BQTV @ 212.212.212.212) (Contest Id: DryRun--6069080675419338087)
231209 081732.471|INFO|Thread-3182|dumpPacket|    To: TEAM88 @ site 1
231209 081732.471|INFO|Thread-3182|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 31 NEW 36 min 2194053ms from TEAM88 @ site 1 id Run--1727431997062391737 problem DryRun--5056188413862619659 lang Java--8800253324652192008
231209 081732.471|INFO|Thread-3182|info| receiveObject(S) end   got Packet[RUN_SUBMISSION_CONFIRM] #692 SERVER0 @ site 1 -> TEAM88 @ site 1
231209 081817.657|INFO|Thread-3648|info| receiveObject(S) start got Packet[RUN_JUDGEMENT] #724 SERVER0 @ site 1 -> TEAM88 @ site 1
231209 081817.657|INFO|Thread-3648|dumpPacket|Packet RUN_JUDGEMENT (Seq #724, o#724 ) recieveObject
231209 081817.657|INFO|Thread-3648|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (DESKTOP-D75BQTV @ 212.212.212.212) (Contest Id: DryRun--6069080675419338087)
231209 081817.657|INFO|Thread-3648|dumpPacket|    To: TEAM88 @ site 1
231209 081817.657|INFO|Thread-3648|dumpPacket|   key: JUDGEMENT_RECORD is: edu.csus.ecs.pc2.core.model.JudgementRecord Yes by JUDGE1 @ site 1 judgement Yes-2915828768858405923 id JudgementRecord-5204159355934563105
