221210 104514.742|CONFIG|Thread-4710|setFileHandlers|Now logging to C:\Users\18328\Desktop\pc2\WebTeamInterface-1.1\logs directory.
221210 104514.742|INFO|Thread-4710|info|
221210 104514.742|INFO|Thread-4710|info|Version 9 () Java ver 18.0.2.1 build  Windows 11 10.0 (amd64) 
221210 104514.742|INFO|Thread-4710|info|Login: team15 (aka team15)
221210 104514.743|INFO|Thread-4710|startLog|Working directory is C:\Users\18328\Desktop\pc2\WebTeamInterface-1.1
221210 104514.743|INFO|Thread-4710|startLog|Process id is 22344@DESKTOP-D75BQTV
221210 104514.743|INFO|Thread-4710|info| handlePacket original LOGIN_SUCCESS after -- all settings loaded 
221210 104514.743|INFO|Thread-4710|info|handlePacket end Packet[LOGIN_SUCCESS] #3160 SERVER0 @ site 1 -> TEAM15 @ site 1
221210 104514.743|INFO|Thread-4710|info| receiveObject(S) end   got Packet[LOGIN_SUCCESS] #3160 SERVER0 @ site 1 -> TEAM15 @ site 1
221210 104717.882|INFO|Thread-4754|info| receiveObject(S) start got Packet[CLOCK_STARTED] #3170 SERVER0 @ site 1 -> SERVER0 @ site 0
221210 104717.882|INFO|Thread-4754|dumpPacket|Packet CLOCK_STARTED (Seq #3170, o#3170 ) recieveObject
221210 104717.882|INFO|Thread-4754|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (DESKTOP-D75BQTV @ 212.212.212.212) (Contest Id: Contest-4511288556462302159)
221210 104717.882|INFO|Thread-4754|dumpPacket|    To: SERVER0 @ site 0
221210 104717.882|INFO|Thread-4754|dumpPacket|   key: SITE_NUMBER is: java.lang.Integer 1
221210 104717.882|INFO|Thread-4754|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId ADMINISTRATOR1 @ site 1
