231209 083056.287|CONFIG|Thread-14792|setFileHandlers|Now logging to C:\Users\18328\Desktop\pc2\WebTeamInterface-1.1\logs directory.
231209 083056.287|INFO|Thread-14792|info|
231209 083056.287|INFO|Thread-14792|info|Version 9 () Java ver 18.0.2.1 build  Windows 11 10.0 (amd64) 
231209 083056.287|INFO|Thread-14792|info|Login: team102 (aka team102)
231209 083056.287|INFO|Thread-14792|startLog|Working directory is C:\Users\18328\Desktop\pc2\WebTeamInterface-1.1
231209 083056.287|INFO|Thread-14792|startLog|Process id is 15028@DESKTOP-D75BQTV
231209 083056.287|INFO|Thread-14792|info| handlePacket original LOGIN_SUCCESS after -- all settings loaded 
231209 083056.287|INFO|Thread-14792|info|handlePacket end Packet[LOGIN_SUCCESS] #1363 SERVER0 @ site 1 -> TEAM102 @ site 1
231209 083056.287|INFO|Thread-14792|info| receiveObject(S) end   got Packet[LOGIN_SUCCESS] #1363 SERVER0 @ site 1 -> TEAM102 @ site 1
231209 083122.107|INFO|qtp135640095-2116|sendToLocalServer|Sending packet to server Packet[RUN_SUBMISSION] #255 TEAM102 @ site 1 -> SERVER0 @ site 1
231209 083122.107|INFO|qtp135640095-2116|sendToLocalServer|Sent    packet to server Packet[RUN_SUBMISSION] #255 TEAM102 @ site 1 -> SERVER0 @ site 1
231209 083122.146|INFO|Thread-15172|info| receiveObject(S) start got Packet[RUN_SUBMISSION_CONFIRM] #1388 SERVER0 @ site 1 -> TEAM102 @ site 1
231209 083122.146|INFO|Thread-15172|dumpPacket|Packet RUN_SUBMISSION_CONFIRM (Seq #1388, o#1388 ) recieveObject
231209 083122.146|INFO|Thread-15172|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (DESKTOP-D75BQTV @ 212.212.212.212) (Contest Id: DryRun--6069080675419338087)
231209 083122.146|INFO|Thread-15172|dumpPacket|    To: TEAM102 @ site 1
231209 083122.146|INFO|Thread-15172|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 94 NEW 50 min 3023715ms from TEAM102 @ site 1 id Run-3980144218386480231 problem DryRun--5056188413862619659 lang Java--8800253324652192008
231209 083122.146|INFO|Thread-15172|info|handlePacket start Packet[RUN_SUBMISSION_CONFIRM] #1388 SERVER0 @ site 1 -> TEAM102 @ site 1
231209 083122.146|INFO|Thread-15172|dumpPacket|Packet RUN_SUBMISSION_CONFIRM (Seq #1388, o#1388 ) handlePacket
231209 083122.146|INFO|Thread-15172|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (DESKTOP-D75BQTV @ 212.212.212.212) (Contest Id: DryRun--6069080675419338087)
231209 083122.146|INFO|Thread-15172|dumpPacket|    To: TEAM102 @ site 1
231209 083122.146|INFO|Thread-15172|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 94 NEW 50 min 3023715ms from TEAM102 @ site 1 id Run-3980144218386480231 problem DryRun--5056188413862619659 lang Java--8800253324652192008
231209 083122.146|INFO|Thread-15172|info| receiveObject(S) end   got Packet[RUN_SUBMISSION_CONFIRM] #1388 SERVER0 @ site 1 -> TEAM102 @ site 1
231209 083147.885|INFO|Thread-16086|info| receiveObject(S) start got Packet[RUN_JUDGEMENT] #1444 SERVER0 @ site 1 -> TEAM102 @ site 1
231209 083147.885|INFO|Thread-16086|dumpPacket|Packet RUN_JUDGEMENT (Seq #1444, o#1444 ) recieveObject
231209 083147.885|INFO|Thread-16086|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (DESKTOP-D75BQTV @ 212.212.212.212) (Contest Id: DryRun--6069080675419338087)
231209 083147.885|INFO|Thread-16086|dumpPacket|    To: TEAM102 @ site 1
231209 083147.885|INFO|Thread-16086|dumpPacket|   key: JUDGEMENT_RECORD is: edu.csus.ecs.pc2.core.model.JudgementRecord No by JUDGE3 @ site 1 judgement No_-_Wrong_Answer-7097647880754622437 id JudgementRecord-5100964601513365550
231209 083147.885|INFO|Thread-16086|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 94 JUDGED 50 min 3023715ms from TEAM102 @ site 1 id Run-3980144218386480231 problem DryRun--5056188413862619659 lang Java--8800253324652192008
231209 083147.885|INFO|Thread-16086|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId SERVER0 @ site 1
231209 083147.885|INFO|Thread-16086|info|handlePacket start Packet[RUN_JUDGEMENT] #1444 SERVER0 @ site 1 -> TEAM102 @ site 1
231209 083147.885|INFO|Thread-16086|dumpPacket|Packet RUN_JUDGEMENT (Seq #1444, o#1444 ) handlePacket
231209 083147.885|INFO|Thread-16086|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (DESKTOP-D75BQTV @ 212.212.212.212) (Contest Id: DryRun--6069080675419338087)
231209 083147.885|INFO|Thread-16086|dumpPacket|    To: TEAM102 @ site 1
231209 083147.885|INFO|Thread-16086|dumpPacket|   key: JUDGEMENT_RECORD is: edu.csus.ecs.pc2.core.model.JudgementRecord No by JUDGE3 @ site 1 judgement No_-_Wrong_Answer-7097647880754622437 id JudgementRecord-5100964601513365550
231209 083147.885|INFO|Thread-16086|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 94 JUDGED 50 min 3023715ms from TEAM102 @ site 1 id Run-3980144218386480231 problem DryRun--5056188413862619659 lang Java--8800253324652192008
231209 083147.885|INFO|Thread-16086|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId SERVER0 @ site 1
231209 083147.885|INFO|Thread-16086|info| receiveObject(S) end   got Packet[RUN_JUDGEMENT] #1444 SERVER0 @ site 1 -> TEAM102 @ site 1
231209 083307.771|INFO|qtp135640095-2556|sendToLocalServer|Sending packet to server Packet[RUN_SUBMISSION] #280 TEAM102 @ site 1 -> SERVER0 @ site 1
231209 083307.771|INFO|qtp135640095-2556|sendToLocalServer|Sent    packet to server Packet[RUN_SUBMISSION] #280 TEAM102 @ site 1 -> SERVER0 @ site 1
231209 083307.847|INFO|Thread-17611|info| receiveObject(S) start got Packet[RUN_SUBMISSION_CONFIRM] #1531 SERVER0 @ site 1 -> TEAM102 @ site 1
231209 083307.847|INFO|Thread-17611|dumpPacket|Packet RUN_SUBMISSION_CONFIRM (Seq #1531, o#1531 ) recieveObject
231209 083307.847|INFO|Thread-17611|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (DESKTOP-D75BQTV @ 212.212.212.212) (Contest Id: DryRun--6069080675419338087)
231209 083307.847|INFO|Thread-17611|dumpPacket|    To: TEAM102 @ site 1
231209 083307.847|INFO|Thread-17611|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 101 NEW 52 min 3129387ms from TEAM102 @ site 1 id Run-5741112518812683185 problem DryRun--5056188413862619659 lang Java--8800253324652192008
231209 083307.847|INFO|Thread-17611|info|handlePacket start Packet[RUN_SUBMISSION_CONFIRM] #1531 SERVER0 @ site 1 -> TEAM102 @ site 1
231209 083307.847|INFO|Thread-17611|dumpPacket|Packet RUN_SUBMISSION_CONFIRM (Seq #1531, o#1531 ) handlePacket
231209 083307.847|INFO|Thread-17611|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (DESKTOP-D75BQTV @ 212.212.212.212) (Contest Id: DryRun--6069080675419338087)
231209 083307.847|INFO|Thread-17611|dumpPacket|    To: TEAM102 @ site 1
231209 083307.847|INFO|Thread-17611|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 101 NEW 52 min 3129387ms from TEAM102 @ site 1 id Run-5741112518812683185 problem DryRun--5056188413862619659 lang Java--8800253324652192008
