221210 112401.215|CONFIG|Thread-57381|setFileHandlers|Now logging to C:\Users\18328\Desktop\pc2\WebTeamInterface-1.1\logs directory.
221210 112401.215|INFO|Thread-57381|info|
221210 112401.216|INFO|Thread-57381|info|Version 9 () Java ver 18.0.2.1 build  Windows 11 10.0 (amd64) 
221210 112401.216|INFO|Thread-57381|info|Login: team28 (aka team28)
221210 112401.216|INFO|Thread-57381|startLog|Working directory is C:\Users\18328\Desktop\pc2\WebTeamInterface-1.1
221210 112401.216|INFO|Thread-57381|startLog|Process id is 22344@DESKTOP-D75BQTV
221210 112401.216|INFO|Thread-57381|info| handlePacket original LOGIN_SUCCESS after -- all settings loaded 
221210 112401.216|INFO|Thread-57381|info|handlePacket end Packet[LOGIN_SUCCESS] #4302 SERVER0 @ site 1 -> TEAM28 @ site 1
221210 112401.216|INFO|Thread-57381|info| receiveObject(S) end   got Packet[LOGIN_SUCCESS] #4302 SERVER0 @ site 1 -> TEAM28 @ site 1
221210 112651.388|INFO|qtp1613095350-49550|sendToLocalServer|Sending packet to server Packet[RUN_SUBMISSION] #428 TEAM28 @ site 1 -> SERVER0 @ site 1
221210 112651.388|INFO|qtp1613095350-49550|sendToLocalServer|Sent    packet to server Packet[RUN_SUBMISSION] #428 TEAM28 @ site 1 -> SERVER0 @ site 1
221210 112651.420|INFO|Thread-63050|info| receiveObject(S) start got Packet[RUN_SUBMISSION_CONFIRM] #4418 SERVER0 @ site 1 -> TEAM28 @ site 1
221210 112651.420|INFO|Thread-63050|dumpPacket|Packet RUN_SUBMISSION_CONFIRM (Seq #4418, o#4418 ) recieveObject
221210 112651.420|INFO|Thread-63050|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (DESKTOP-D75BQTV @ 212.212.212.212) (Contest Id: Contest-4511288556462302159)
221210 112651.420|INFO|Thread-63050|dumpPacket|    To: TEAM28 @ site 1
221210 112651.420|INFO|Thread-63050|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 173 NEW 39 min 2373527ms from TEAM28 @ site 1 id Run-7189823300445286361 problem kat-6555164518704360822 lang Java-8995311559554510087
221210 112651.420|INFO|Thread-63050|info|handlePacket start Packet[RUN_SUBMISSION_CONFIRM] #4418 SERVER0 @ site 1 -> TEAM28 @ site 1
221210 112651.420|INFO|Thread-63050|dumpPacket|Packet RUN_SUBMISSION_CONFIRM (Seq #4418, o#4418 ) handlePacket
221210 112651.420|INFO|Thread-63050|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (DESKTOP-D75BQTV @ 212.212.212.212) (Contest Id: Contest-4511288556462302159)
221210 112651.420|INFO|Thread-63050|dumpPacket|    To: TEAM28 @ site 1
221210 112651.420|INFO|Thread-63050|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 173 NEW 39 min 2373527ms from TEAM28 @ site 1 id Run-7189823300445286361 problem kat-6555164518704360822 lang Java-8995311559554510087
221210 112651.421|INFO|Thread-63050|info| receiveObject(S) end   got Packet[RUN_SUBMISSION_CONFIRM] #4418 SERVER0 @ site 1 -> TEAM28 @ site 1
221210 112733.356|INFO|Thread-64647|info| receiveObject(S) start got Packet[RUN_JUDGEMENT] #4451 SERVER0 @ site 1 -> TEAM28 @ site 1
221210 112733.356|INFO|Thread-64647|dumpPacket|Packet RUN_JUDGEMENT (Seq #4451, o#4451 ) recieveObject
221210 112733.356|INFO|Thread-64647|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (DESKTOP-D75BQTV @ 212.212.212.212) (Contest Id: Contest-4511288556462302159)
221210 112733.356|INFO|Thread-64647|dumpPacket|    To: TEAM28 @ site 1
221210 112733.356|INFO|Thread-64647|dumpPacket|   key: JUDGEMENT_RECORD is: edu.csus.ecs.pc2.core.model.JudgementRecord No by JUDGE1 @ site 1 judgement No_-_Wrong_Answer-6447267484138471978 id JudgementRecord-7705321519465842534
