231209 100403.708|CONFIG|qtp135640095-26120|setFileHandlers|Now logging to C:\Users\18328\Desktop\pc2\WebTeamInterface-1.1\logs directory.
231209 100403.708|INFO|qtp135640095-26120|info|
231209 100403.708|INFO|qtp135640095-26120|info|Version 9 () Java ver 18.0.2.1 build  Windows 11 10.0 (amd64) 
231209 100403.708|INFO|qtp135640095-26120|info|Login: team48 (aka team48)
231209 100403.708|INFO|qtp135640095-26120|startLog|Working directory is C:\Users\18328\Desktop\pc2\WebTeamInterface-1.1
231209 100403.708|INFO|qtp135640095-26120|startLog|Process id is 15028@DESKTOP-D75BQTV
231209 100403.708|INFO|qtp135640095-26120|info|Contacting server at localhost:50002 as TEAM48 @ site 0
231209 100403.708|INFO|qtp135640095-26120|info|sendLoginRequest start - sending from TEAM48 @ site 0
231209 100403.708|INFO|qtp135640095-26120|sendToLocalServer|Sending packet to server Packet[LOGIN_REQUEST] #460 TEAM48 @ site 0 -> SERVER0 @ site 0
231209 100403.708|INFO|qtp135640095-26120|sendToLocalServer|Sent    packet to server Packet[LOGIN_REQUEST] #460 TEAM48 @ site 0 -> SERVER0 @ site 0
231209 100403.714|INFO|qtp135640095-26120|info|sendLoginRequest end - packet sent.
231209 100403.714|INFO|Thread-41274|run|send(Serializable)
231209 100403.731|INFO|Thread-41273|receive|public void receive(SealedObject TransportPacket, ConnectionHandlerID connectionHandlerID)
231209 100403.740|INFO|Thread-41275|info| receiveObject(S) start got Packet[LOGIN_SUCCESS] #2575 SERVER0 @ site 1 -> TEAM48 @ site 1
231209 100403.740|INFO|Thread-41275|dumpPacket|Packet LOGIN_SUCCESS (Seq #2575, o#2575 ) recieveObject
231209 100403.740|INFO|Thread-41275|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (DESKTOP-D75BQTV @ 212.212.212.212) (Contest Id: DryRun--6069080675419338087)
231209 100403.740|INFO|Thread-41275|dumpPacket|    To: TEAM48 @ site 1
231209 100403.740|INFO|Thread-41275|dumpPacket|   key: PROFILE_LIST is: [Ledu.csus.ecs.pc2.core.model.Profile; [Ledu.csus.ecs.pc2.core.model.Profile;@5c7131aa
231209 100403.740|INFO|Thread-41275|dumpPacket|   key: GENERAL_PROBLEM is: edu.csus.ecs.pc2.core.model.Problem General
231209 100403.740|INFO|Thread-41275|dumpPacket|   key: CLIENT_SETTINGS_LIST is: [Ledu.csus.ecs.pc2.core.model.ClientSettings; [Ledu.csus.ecs.pc2.core.model.ClientSettings;@52b6d454
231209 100403.740|INFO|Thread-41275|dumpPacket|   key: CONTEST_TIME is: edu.csus.ecs.pc2.core.model.ContestTime edu.csus.ecs.pc2.core.model.ContestTime@56895ada
231209 100403.740|INFO|Thread-41275|dumpPacket|   key: CLARIFICATION_LIST is: [Ledu.csus.ecs.pc2.core.model.Clarification; [Ledu.csus.ecs.pc2.core.model.Clarification;@138bde6f
231209 100403.740|INFO|Thread-41275|dumpPacket|   key: CATEGORY_LIST is: [Ledu.csus.ecs.pc2.core.model.Category; [Ledu.csus.ecs.pc2.core.model.Category;@462241d5
231209 100403.740|INFO|Thread-41275|dumpPacket|   key: LANGUAGE_LIST is: [Ledu.csus.ecs.pc2.core.model.Language; [Ledu.csus.ecs.pc2.core.model.Language;@22d22931
231209 100403.740|INFO|Thread-41275|dumpPacket|   key: REMOTE_LOGGED_IN_USERS is: [Ledu.csus.ecs.pc2.core.model.ClientId; [Ledu.csus.ecs.pc2.core.model.ClientId;@3e91e83b
