231209 120118.266|CONFIG|qtp135640095-66621|setFileHandlers|Now logging to C:\Users\18328\Desktop\pc2\WebTeamInterface-1.1\logs directory.
231209 120118.266|INFO|qtp135640095-66621|info|
231209 120118.266|INFO|qtp135640095-66621|info|Version 9 () Java ver 18.0.2.1 build  Windows 11 10.0 (amd64) 
231209 120118.266|INFO|qtp135640095-66621|info|Login: tea,64 (aka team64)
231209 120118.266|INFO|qtp135640095-66621|startLog|Working directory is C:\Users\18328\Desktop\pc2\WebTeamInterface-1.1
231209 120118.266|INFO|qtp135640095-66621|startLog|Process id is 15028@DESKTOP-D75BQTV
231209 120118.266|INFO|qtp135640095-66621|info|Contacting server at localhost:50002 as TEAM64 @ site 0
231209 120118.266|INFO|qtp135640095-66621|info|sendLoginRequest start - sending from TEAM64 @ site 0
231209 120118.266|INFO|qtp135640095-66621|sendToLocalServer|Sending packet to server Packet[LOGIN_REQUEST] #1236 TEAM64 @ site 0 -> SERVER0 @ site 0
231209 120118.273|INFO|qtp135640095-66621|sendToLocalServer|Sent    packet to server Packet[LOGIN_REQUEST] #1236 TEAM64 @ site 0 -> SERVER0 @ site 0
231209 120118.273|INFO|qtp135640095-66621|info|sendLoginRequest end - packet sent.
231209 120118.273|INFO|Thread-66907|run|send(Serializable)
231209 120118.296|INFO|Thread-66906|receive|public void receive(SealedObject TransportPacket, ConnectionHandlerID connectionHandlerID)
231209 120118.304|INFO|Thread-66908|info| receiveObject(S) start got Packet[LOGIN_SUCCESS] #7024 SERVER0 @ site 1 -> TEAM64 @ site 1
231209 120118.304|INFO|Thread-66908|dumpPacket|Packet LOGIN_SUCCESS (Seq #7024, o#7024 ) recieveObject
231209 120118.304|INFO|Thread-66908|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (DESKTOP-D75BQTV @ 212.212.212.212) (Contest Id: RealDeal--1957769244132597914)
231209 120118.304|INFO|Thread-66908|dumpPacket|    To: TEAM64 @ site 1
231209 120118.304|INFO|Thread-66908|dumpPacket|   key: PROFILE_LIST is: [Ledu.csus.ecs.pc2.core.model.Profile; [Ledu.csus.ecs.pc2.core.model.Profile;@5a57c92f
231209 120118.304|INFO|Thread-66908|dumpPacket|   key: GENERAL_PROBLEM is: edu.csus.ecs.pc2.core.model.Problem General
231209 120118.304|INFO|Thread-66908|dumpPacket|   key: CLIENT_SETTINGS_LIST is: [Ledu.csus.ecs.pc2.core.model.ClientSettings; [Ledu.csus.ecs.pc2.core.model.ClientSettings;@54902c15
231209 120118.304|INFO|Thread-66908|dumpPacket|   key: CONTEST_TIME is: edu.csus.ecs.pc2.core.model.ContestTime edu.csus.ecs.pc2.core.model.ContestTime@50afa25f
231209 120118.304|INFO|Thread-66908|dumpPacket|   key: CLARIFICATION_LIST is: [Ledu.csus.ecs.pc2.core.model.Clarification; [Ledu.csus.ecs.pc2.core.model.Clarification;@15ad262e
231209 120118.304|INFO|Thread-66908|dumpPacket|   key: CATEGORY_LIST is: [Ledu.csus.ecs.pc2.core.model.Category; [Ledu.csus.ecs.pc2.core.model.Category;@71d78b05
231209 120118.304|INFO|Thread-66908|dumpPacket|   key: LANGUAGE_LIST is: [Ledu.csus.ecs.pc2.core.model.Language; [Ledu.csus.ecs.pc2.core.model.Language;@24f2f1ae
231209 120118.304|INFO|Thread-66908|dumpPacket|   key: REMOTE_LOGGED_IN_USERS is: [Ledu.csus.ecs.pc2.core.model.ClientId; [Ledu.csus.ecs.pc2.core.model.ClientId;@9620235
231209 120118.304|INFO|Thread-66908|dumpPacket|   key: CONTEST_TIME_LIST is: [Ledu.csus.ecs.pc2.core.model.ContestTime; [Ledu.csus.ecs.pc2.core.model.ContestTime;@7582d961
231209 120118.304|INFO|Thread-66908|dumpPacket|   key: CONNECTION_HANDLE_ID_LIST is: [Ledu.csus.ecs.pc2.core.transport.ConnectionHandlerID; [Ledu.csus.ecs.pc2.core.transport.ConnectionHandlerID;@38c0eb77
231209 120118.304|INFO|Thread-66908|dumpPacket|   key: PROFILE is: edu.csus.ecs.pc2.core.model.Profile RealDeal--1957769244132597914
231209 120118.304|INFO|Thread-66908|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId TEAM64 @ site 1
231209 120118.304|INFO|Thread-66908|dumpPacket|   key: SITE_NUMBER is: java.lang.Integer 1
231209 120118.304|INFO|Thread-66908|dumpPacket|   key: CONTEST_INFORMATION is: edu.csus.ecs.pc2.core.model.ContestInformation edu.csus.ecs.pc2.core.model.ContestInformation@b8c1240
231209 120118.304|INFO|Thread-66908|dumpPacket|   key: SITE_LIST is: [Ledu.csus.ecs.pc2.core.model.Site; [Ledu.csus.ecs.pc2.core.model.Site;@1266caae
231209 120118.304|INFO|Thread-66908|dumpPacket|   key: PROBLEM_DATA_FILES is: [Ledu.csus.ecs.pc2.core.model.ProblemDataFiles; [Ledu.csus.ecs.pc2.core.model.ProblemDataFiles;@71cc4052
231209 120118.304|INFO|Thread-66908|dumpPacket|   key: JUDGEMENT_LIST is: [Ledu.csus.ecs.pc2.core.model.Judgement; [Ledu.csus.ecs.pc2.core.model.Judgement;@4e68864f
231209 120118.304|INFO|Thread-66908|dumpPacket|   key: PROBLEM_LIST is: [Ledu.csus.ecs.pc2.core.model.Problem; [Ledu.csus.ecs.pc2.core.model.Problem;@251d83d0
231209 120118.304|INFO|Thread-66908|dumpPacket|   key: GROUP_LIST is: [Ledu.csus.ecs.pc2.core.model.Group; [Ledu.csus.ecs.pc2.core.model.Group;@18a0e67
231209 120118.304|INFO|Thread-66908|dumpPacket|   key: LOCAL_LOGGED_IN_USERS is: [Ledu.csus.ecs.pc2.core.model.ClientId; [Ledu.csus.ecs.pc2.core.model.ClientId;@125700d4
231209 120118.304|INFO|Thread-66908|dumpPacket|   key: SERVER_CLOCK_OFFSET is: java.util.GregorianCalendar java.util.GregorianCalendar[time=1702144878287,areFieldsSet=true,areAllFieldsSet=false,lenient=true,zone=sun.util.calendar.ZoneInfo[id="GMT",offset=0,dstSavings=0,useDaylight=false,transitions=0,lastRule=null],firstDayOfWeek=1,minimalDaysInFirstWeek=1,ERA=1,YEAR=2023,MONTH=11,WEEK_OF_YEAR=49,WEEK_OF_MONTH=2,DAY_OF_MONTH=9,DAY_OF_YEAR=343,DAY_OF_WEEK=7,DAY_OF_WEEK_IN_MONTH=2,AM_PM=1,HOUR=6,HOUR_OF_DAY=18,MINUTE=1,SECOND=18,MILLISECOND=287,ZONE_OFFSET=0,DST_OFFSET=0]
231209 120118.304|INFO|Thread-66908|dumpPacket|   key: CONTEST_IDENTIFIER is: java.lang.String RealDeal--1957769244132597914
