231209 095630.667|CONFIG|qtp135640095-20983|setFileHandlers|Now logging to C:\Users\18328\Desktop\pc2\WebTeamInterface-1.1\logs directory.
231209 095630.667|INFO|qtp135640095-20983|info|
231209 095630.667|INFO|qtp135640095-20983|info|Version 9 () Java ver 18.0.2.1 build  Windows 11 10.0 (amd64) 
231209 095630.667|INFO|qtp135640095-20983|info|Login: team84 (aka team84)
231209 095630.675|INFO|qtp135640095-20983|startLog|Working directory is C:\Users\18328\Desktop\pc2\WebTeamInterface-1.1
231209 095630.676|INFO|qtp135640095-20983|startLog|Process id is 15028@DESKTOP-D75BQTV
231209 095630.676|INFO|qtp135640095-20983|info|Contacting server at localhost:50002 as TEAM84 @ site 0
231209 095630.677|INFO|qtp135640095-20983|info|sendLoginRequest start - sending from TEAM84 @ site 0
231209 095630.677|INFO|qtp135640095-20983|sendToLocalServer|Sending packet to server Packet[LOGIN_REQUEST] #422 TEAM84 @ site 0 -> SERVER0 @ site 0
231209 095630.677|INFO|qtp135640095-20983|sendToLocalServer|Sent    packet to server Packet[LOGIN_REQUEST] #422 TEAM84 @ site 0 -> SERVER0 @ site 0
231209 095630.677|INFO|qtp135640095-20983|info|sendLoginRequest end - packet sent.
231209 095630.677|INFO|Thread-33877|run|send(Serializable)
231209 095630.684|INFO|Thread-33876|receive|public void receive(SealedObject TransportPacket, ConnectionHandlerID connectionHandlerID)
231209 095630.692|INFO|Thread-33878|info| receiveObject(S) start got Packet[LOGIN_SUCCESS] #2342 SERVER0 @ site 1 -> TEAM84 @ site 1
231209 095630.692|INFO|Thread-33878|dumpPacket|Packet LOGIN_SUCCESS (Seq #2342, o#2342 ) recieveObject
231209 095630.692|INFO|Thread-33878|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (DESKTOP-D75BQTV @ 212.212.212.212) (Contest Id: DryRun--6069080675419338087)
231209 095630.692|INFO|Thread-33878|dumpPacket|    To: TEAM84 @ site 1
231209 095630.692|INFO|Thread-33878|dumpPacket|   key: PROFILE_LIST is: [Ledu.csus.ecs.pc2.core.model.Profile; [Ledu.csus.ecs.pc2.core.model.Profile;@1b2a229e
231209 095630.692|INFO|Thread-33878|dumpPacket|   key: GENERAL_PROBLEM is: edu.csus.ecs.pc2.core.model.Problem General
231209 095630.692|INFO|Thread-33878|dumpPacket|   key: CLIENT_SETTINGS_LIST is: [Ledu.csus.ecs.pc2.core.model.ClientSettings; [Ledu.csus.ecs.pc2.core.model.ClientSettings;@15edcf8b
231209 095630.692|INFO|Thread-33878|dumpPacket|   key: CONTEST_TIME is: edu.csus.ecs.pc2.core.model.ContestTime edu.csus.ecs.pc2.core.model.ContestTime@11d249ee
231209 095630.692|INFO|Thread-33878|dumpPacket|   key: CLARIFICATION_LIST is: [Ledu.csus.ecs.pc2.core.model.Clarification; [Ledu.csus.ecs.pc2.core.model.Clarification;@54d0c5b0
231209 095630.692|INFO|Thread-33878|dumpPacket|   key: CATEGORY_LIST is: [Ledu.csus.ecs.pc2.core.model.Category; [Ledu.csus.ecs.pc2.core.model.Category;@1e242366
231209 095630.692|INFO|Thread-33878|dumpPacket|   key: LANGUAGE_LIST is: [Ledu.csus.ecs.pc2.core.model.Language; [Ledu.csus.ecs.pc2.core.model.Language;@65ce36be
231209 095630.692|INFO|Thread-33878|dumpPacket|   key: REMOTE_LOGGED_IN_USERS is: [Ledu.csus.ecs.pc2.core.model.ClientId; [Ledu.csus.ecs.pc2.core.model.ClientId;@66d08ed0
231209 095630.692|INFO|Thread-33878|dumpPacket|   key: CONTEST_TIME_LIST is: [Ledu.csus.ecs.pc2.core.model.ContestTime; [Ledu.csus.ecs.pc2.core.model.ContestTime;@34ff3aff
231209 095630.692|INFO|Thread-33878|dumpPacket|   key: CONNECTION_HANDLE_ID_LIST is: [Ledu.csus.ecs.pc2.core.transport.ConnectionHandlerID; [Ledu.csus.ecs.pc2.core.transport.ConnectionHandlerID;@b7f0015
231209 095630.692|INFO|Thread-33878|dumpPacket|   key: PROFILE is: edu.csus.ecs.pc2.core.model.Profile DryRun--6069080675419338087
231209 095630.692|INFO|Thread-33878|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId TEAM84 @ site 1
231209 095630.692|INFO|Thread-33878|dumpPacket|   key: SITE_NUMBER is: java.lang.Integer 1
231209 095630.692|INFO|Thread-33878|dumpPacket|   key: CONTEST_INFORMATION is: edu.csus.ecs.pc2.core.model.ContestInformation edu.csus.ecs.pc2.core.model.ContestInformation@1f90bc02
231209 095630.692|INFO|Thread-33878|dumpPacket|   key: SITE_LIST is: [Ledu.csus.ecs.pc2.core.model.Site; [Ledu.csus.ecs.pc2.core.model.Site;@7dd4072e
231209 095630.692|INFO|Thread-33878|dumpPacket|   key: PROBLEM_DATA_FILES is: [Ledu.csus.ecs.pc2.core.model.ProblemDataFiles; [Ledu.csus.ecs.pc2.core.model.ProblemDataFiles;@30b1e2a9
231209 095630.692|INFO|Thread-33878|dumpPacket|   key: JUDGEMENT_LIST is: [Ledu.csus.ecs.pc2.core.model.Judgement; [Ledu.csus.ecs.pc2.core.model.Judgement;@433d3302
231209 095630.692|INFO|Thread-33878|dumpPacket|   key: PROBLEM_LIST is: [Ledu.csus.ecs.pc2.core.model.Problem; [Ledu.csus.ecs.pc2.core.model.Problem;@5957f7cb
231209 095630.692|INFO|Thread-33878|dumpPacket|   key: GROUP_LIST is: [Ledu.csus.ecs.pc2.core.model.Group; [Ledu.csus.ecs.pc2.core.model.Group;@46776b8
231209 095630.692|INFO|Thread-33878|dumpPacket|   key: LOCAL_LOGGED_IN_USERS is: [Ledu.csus.ecs.pc2.core.model.ClientId; [Ledu.csus.ecs.pc2.core.model.ClientId;@3b7c7837
231209 095630.692|INFO|Thread-33878|dumpPacket|   key: SERVER_CLOCK_OFFSET is: java.util.GregorianCalendar java.util.GregorianCalendar[time=1702137390683,areFieldsSet=true,areAllFieldsSet=false,lenient=true,zone=sun.util.calendar.ZoneInfo[id="GMT",offset=0,dstSavings=0,useDaylight=false,transitions=0,lastRule=null],firstDayOfWeek=1,minimalDaysInFirstWeek=1,ERA=1,YEAR=2023,MONTH=11,WEEK_OF_YEAR=49,WEEK_OF_MONTH=2,DAY_OF_MONTH=9,DAY_OF_YEAR=343,DAY_OF_WEEK=7,DAY_OF_WEEK_IN_MONTH=2,AM_PM=1,HOUR=3,HOUR_OF_DAY=15,MINUTE=56,SECOND=30,MILLISECOND=683,ZONE_OFFSET=0,DST_OFFSET=0]
231209 095630.692|INFO|Thread-33878|dumpPacket|   key: CONTEST_IDENTIFIER is: java.lang.String DryRun--6069080675419338087
231209 095630.692|INFO|Thread-33878|dumpPacket|   key: BALLOON_SETTINGS_LIST is: [Ledu.csus.ecs.pc2.core.model.BalloonSettings; [Ledu.csus.ecs.pc2.core.model.BalloonSettings;@11f3e979
231209 095630.692|INFO|Thread-33878|dumpPacket|   key: RUN_LIST is: [Ledu.csus.ecs.pc2.core.model.Run; [Ledu.csus.ecs.pc2.core.model.Run;@777cbd23
231209 095630.692|INFO|Thread-33878|dumpPacket|   key: ACCOUNT_ARRAY is: [Ledu.csus.ecs.pc2.core.model.Account; [Ledu.csus.ecs.pc2.core.model.Account;@4891c7c2
231209 095630.692|INFO|Thread-33878|info|handlePacket start Packet[LOGIN_SUCCESS] #2342 SERVER0 @ site 1 -> TEAM84 @ site 1
231209 095630.692|INFO|Thread-33878|dumpPacket|Packet LOGIN_SUCCESS (Seq #2342, o#2342 ) handlePacket
231209 095630.692|INFO|Thread-33878|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (DESKTOP-D75BQTV @ 212.212.212.212) (Contest Id: DryRun--6069080675419338087)
231209 095630.692|INFO|Thread-33878|dumpPacket|    To: TEAM84 @ site 1
231209 095630.692|INFO|Thread-33878|dumpPacket|   key: PROFILE_LIST is: [Ledu.csus.ecs.pc2.core.model.Profile; [Ledu.csus.ecs.pc2.core.model.Profile;@1b2a229e
231209 095630.692|INFO|Thread-33878|dumpPacket|   key: GENERAL_PROBLEM is: edu.csus.ecs.pc2.core.model.Problem General
231209 095630.692|INFO|Thread-33878|dumpPacket|   key: CLIENT_SETTINGS_LIST is: [Ledu.csus.ecs.pc2.core.model.ClientSettings; [Ledu.csus.ecs.pc2.core.model.ClientSettings;@15edcf8b
231209 095630.692|INFO|Thread-33878|dumpPacket|   key: CONTEST_TIME is: edu.csus.ecs.pc2.core.model.ContestTime edu.csus.ecs.pc2.core.model.ContestTime@11d249ee
231209 095630.692|INFO|Thread-33878|dumpPacket|   key: CLARIFICATION_LIST is: [Ledu.csus.ecs.pc2.core.model.Clarification; [Ledu.csus.ecs.pc2.core.model.Clarification;@54d0c5b0
231209 095630.692|INFO|Thread-33878|dumpPacket|   key: CATEGORY_LIST is: [Ledu.csus.ecs.pc2.core.model.Category; [Ledu.csus.ecs.pc2.core.model.Category;@1e242366
231209 095630.692|INFO|Thread-33878|dumpPacket|   key: LANGUAGE_LIST is: [Ledu.csus.ecs.pc2.core.model.Language; [Ledu.csus.ecs.pc2.core.model.Language;@65ce36be
231209 095630.692|INFO|Thread-33878|dumpPacket|   key: REMOTE_LOGGED_IN_USERS is: [Ledu.csus.ecs.pc2.core.model.ClientId; [Ledu.csus.ecs.pc2.core.model.ClientId;@66d08ed0
231209 095630.692|INFO|Thread-33878|dumpPacket|   key: CONTEST_TIME_LIST is: [Ledu.csus.ecs.pc2.core.model.ContestTime; [Ledu.csus.ecs.pc2.core.model.ContestTime;@34ff3aff
231209 095630.692|INFO|Thread-33878|dumpPacket|   key: CONNECTION_HANDLE_ID_LIST is: [Ledu.csus.ecs.pc2.core.transport.ConnectionHandlerID; [Ledu.csus.ecs.pc2.core.transport.ConnectionHandlerID;@b7f0015
231209 095630.692|INFO|Thread-33878|dumpPacket|   key: PROFILE is: edu.csus.ecs.pc2.core.model.Profile DryRun--6069080675419338087
231209 095630.692|INFO|Thread-33878|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId TEAM84 @ site 1
231209 095630.692|INFO|Thread-33878|dumpPacket|   key: SITE_NUMBER is: java.lang.Integer 1
231209 095630.692|INFO|Thread-33878|dumpPacket|   key: CONTEST_INFORMATION is: edu.csus.ecs.pc2.core.model.ContestInformation edu.csus.ecs.pc2.core.model.ContestInformation@1f90bc02
231209 095630.692|INFO|Thread-33878|dumpPacket|   key: SITE_LIST is: [Ledu.csus.ecs.pc2.core.model.Site; [Ledu.csus.ecs.pc2.core.model.Site;@7dd4072e
231209 095630.692|INFO|Thread-33878|dumpPacket|   key: PROBLEM_DATA_FILES is: [Ledu.csus.ecs.pc2.core.model.ProblemDataFiles; [Ledu.csus.ecs.pc2.core.model.ProblemDataFiles;@30b1e2a9
231209 095630.692|INFO|Thread-33878|dumpPacket|   key: JUDGEMENT_LIST is: [Ledu.csus.ecs.pc2.core.model.Judgement; [Ledu.csus.ecs.pc2.core.model.Judgement;@433d3302
231209 095630.692|INFO|Thread-33878|dumpPacket|   key: PROBLEM_LIST is: [Ledu.csus.ecs.pc2.core.model.Problem; [Ledu.csus.ecs.pc2.core.model.Problem;@5957f7cb
231209 095630.692|INFO|Thread-33878|dumpPacket|   key: GROUP_LIST is: [Ledu.csus.ecs.pc2.core.model.Group; [Ledu.csus.ecs.pc2.core.model.Group;@46776b8
231209 095630.692|INFO|Thread-33878|dumpPacket|   key: LOCAL_LOGGED_IN_USERS is: [Ledu.csus.ecs.pc2.core.model.ClientId; [Ledu.csus.ecs.pc2.core.model.ClientId;@3b7c7837
231209 095630.692|INFO|Thread-33878|dumpPacket|   key: SERVER_CLOCK_OFFSET is: java.util.GregorianCalendar java.util.GregorianCalendar[time=1702137390683,areFieldsSet=true,areAllFieldsSet=false,lenient=true,zone=sun.util.calendar.ZoneInfo[id="GMT",offset=0,dstSavings=0,useDaylight=false,transitions=0,lastRule=null],firstDayOfWeek=1,minimalDaysInFirstWeek=1,ERA=1,YEAR=2023,MONTH=11,WEEK_OF_YEAR=49,WEEK_OF_MONTH=2,DAY_OF_MONTH=9,DAY_OF_YEAR=343,DAY_OF_WEEK=7,DAY_OF_WEEK_IN_MONTH=2,AM_PM=1,HOUR=3,HOUR_OF_DAY=15,MINUTE=56,SECOND=30,MILLISECOND=683,ZONE_OFFSET=0,DST_OFFSET=0]
231209 095630.692|INFO|Thread-33878|dumpPacket|   key: CONTEST_IDENTIFIER is: java.lang.String DryRun--6069080675419338087
231209 095630.692|INFO|Thread-33878|dumpPacket|   key: BALLOON_SETTINGS_LIST is: [Ledu.csus.ecs.pc2.core.model.BalloonSettings; [Ledu.csus.ecs.pc2.core.model.BalloonSettings;@11f3e979
231209 095630.692|INFO|Thread-33878|dumpPacket|   key: RUN_LIST is: [Ledu.csus.ecs.pc2.core.model.Run; [Ledu.csus.ecs.pc2.core.model.Run;@777cbd23
231209 095630.692|INFO|Thread-33878|dumpPacket|   key: ACCOUNT_ARRAY is: [Ledu.csus.ecs.pc2.core.model.Account; [Ledu.csus.ecs.pc2.core.model.Account;@4891c7c2
231209 095728.939|INFO|Thread-34535|run|send(Serializable)
231209 095729.026|INFO|Thread-33876|receive|public void receive(SealedObject TransportPacket, ConnectionHandlerID connectionHandlerID)
231209 095944.268|INFO|Thread-33876|receive|public void receive(SealedObject TransportPacket, ConnectionHandlerID connectionHandlerID)
231209 103352.607|INFO|Thread-33876|receive|public void receive(SealedObject TransportPacket, ConnectionHandlerID connectionHandlerID)
231209 103353.790|INFO|Thread-33876|receive|public void receive(SealedObject TransportPacket, ConnectionHandlerID connectionHandlerID)
231209 103356.319|INFO|Thread-33876|receive|public void receive(SealedObject TransportPacket, ConnectionHandlerID connectionHandlerID)
231209 103358.709|INFO|Thread-33876|receive|public void receive(SealedObject TransportPacket, ConnectionHandlerID connectionHandlerID)
231209 103358.965|INFO|Thread-33876|receive|public void receive(SealedObject TransportPacket, ConnectionHandlerID connectionHandlerID)
231209 103359.067|INFO|Thread-33876|receive|public void receive(SealedObject TransportPacket, ConnectionHandlerID connectionHandlerID)
231209 103359.233|INFO|Thread-33876|receive|public void receive(SealedObject TransportPacket, ConnectionHandlerID connectionHandlerID)
231209 103412.325|INFO|Thread-33876|receive|public void receive(SealedObject TransportPacket, ConnectionHandlerID connectionHandlerID)
231209 103439.431|INFO|Thread-33876|receive|public void receive(SealedObject TransportPacket, ConnectionHandlerID connectionHandlerID)
231209 104340.753|INFO|Thread-33876|receive|public void receive(SealedObject TransportPacket, ConnectionHandlerID connectionHandlerID)
231209 104859.991|INFO|Thread-33876|receive|public void receive(SealedObject TransportPacket, ConnectionHandlerID connectionHandlerID)
231209 104938.147|INFO|Thread-33876|receive|public void receive(SealedObject TransportPacket, ConnectionHandlerID connectionHandlerID)
231209 105451.876|INFO|Thread-64691|run|send(Serializable)
231209 105451.909|INFO|Thread-33876|receive|public void receive(SealedObject TransportPacket, ConnectionHandlerID connectionHandlerID)
231209 105458.090|INFO|Thread-33876|receive|public void receive(SealedObject TransportPacket, ConnectionHandlerID connectionHandlerID)
231209 105758.490|INFO|Thread-33876|receive|public void receive(SealedObject TransportPacket, ConnectionHandlerID connectionHandlerID)
231209 110012.872|INFO|Thread-33876|receive|public void receive(SealedObject TransportPacket, ConnectionHandlerID connectionHandlerID)
231209 110139.151|INFO|Thread-33876|receive|public void receive(SealedObject TransportPacket, ConnectionHandlerID connectionHandlerID)
231209 110446.693|INFO|Thread-33876|receive|public void receive(SealedObject TransportPacket, ConnectionHandlerID connectionHandlerID)
231209 110645.385|INFO|Thread-33876|receive|public void receive(SealedObject TransportPacket, ConnectionHandlerID connectionHandlerID)
231209 111315.644|INFO|Thread-33876|receive|public void receive(SealedObject TransportPacket, ConnectionHandlerID connectionHandlerID)
231209 111459.709|INFO|Thread-33876|receive|public void receive(SealedObject TransportPacket, ConnectionHandlerID connectionHandlerID)
231209 112820.340|INFO|Thread-66034|run|send(Serializable)
231209 112820.455|INFO|Thread-33876|receive|public void receive(SealedObject TransportPacket, ConnectionHandlerID connectionHandlerID)
231209 112827.992|INFO|Thread-33876|receive|public void receive(SealedObject TransportPacket, ConnectionHandlerID connectionHandlerID)
231209 113356.224|INFO|Thread-66161|run|send(Serializable)
231209 113356.350|INFO|Thread-33876|receive|public void receive(SealedObject TransportPacket, ConnectionHandlerID connectionHandlerID)
231209 113410.371|INFO|Thread-33876|receive|public void receive(SealedObject TransportPacket, ConnectionHandlerID connectionHandlerID)
231209 114029.641|INFO|Thread-66303|run|send(Serializable)
231209 114029.774|INFO|Thread-33876|receive|public void receive(SealedObject TransportPacket, ConnectionHandlerID connectionHandlerID)
231209 114034.927|INFO|Thread-33876|receive|public void receive(SealedObject TransportPacket, ConnectionHandlerID connectionHandlerID)
231209 115431.458|INFO|Thread-33876|receive|public void receive(SealedObject TransportPacket, ConnectionHandlerID connectionHandlerID)
231209 120209.205|INFO|Thread-66941|run|send(Serializable)
231209 120209.481|INFO|Thread-33876|receive|public void receive(SealedObject TransportPacket, ConnectionHandlerID connectionHandlerID)
231209 120218.318|INFO|Thread-33876|receive|public void receive(SealedObject TransportPacket, ConnectionHandlerID connectionHandlerID)
231209 122632.400|INFO|Thread-67533|run|send(Serializable)
231209 122632.671|INFO|Thread-33876|receive|public void receive(SealedObject TransportPacket, ConnectionHandlerID connectionHandlerID)
231209 122641.003|INFO|Thread-33876|receive|public void receive(SealedObject TransportPacket, ConnectionHandlerID connectionHandlerID)
231209 123014.313|INFO|Thread-67631|run|send(Serializable)
231209 123014.618|INFO|Thread-33876|receive|public void receive(SealedObject TransportPacket, ConnectionHandlerID connectionHandlerID)
231209 123024.698|INFO|Thread-33876|receive|public void receive(SealedObject TransportPacket, ConnectionHandlerID connectionHandlerID)
231209 125144.161|INFO|Thread-33876|connectionDropped|connectionDropped(ConnectionHandlerID myConnectionID) 
