231209 083037.056|CONFIG|qtp135640095-1305|setFileHandlers|Now logging to C:\Users\18328\Desktop\pc2\WebTeamInterface-1.1\logs directory.
231209 083037.056|INFO|qtp135640095-1305|info|
231209 083037.056|INFO|qtp135640095-1305|info|Version 9 () Java ver 18.0.2.1 build  Windows 11 10.0 (amd64) 
231209 083037.056|INFO|qtp135640095-1305|info|Login: team117 (aka team117)
231209 083037.064|INFO|qtp135640095-1305|startLog|Working directory is C:\Users\18328\Desktop\pc2\WebTeamInterface-1.1
231209 083037.064|INFO|qtp135640095-1305|startLog|Process id is 15028@DESKTOP-D75BQTV
231209 083037.064|INFO|qtp135640095-1305|info|Contacting server at localhost:50002 as TEAM117 @ site 0
231209 083037.064|INFO|qtp135640095-1305|info|sendLoginRequest start - sending from TEAM117 @ site 0
231209 083037.064|INFO|qtp135640095-1305|sendToLocalServer|Sending packet to server Packet[LOGIN_REQUEST] #240 TEAM117 @ site 0 -> SERVER0 @ site 0
231209 083037.064|INFO|qtp135640095-1305|sendToLocalServer|Sent    packet to server Packet[LOGIN_REQUEST] #240 TEAM117 @ site 0 -> SERVER0 @ site 0
231209 083037.064|INFO|qtp135640095-1305|info|sendLoginRequest end - packet sent.
231209 083037.064|INFO|Thread-14071|run|send(Serializable)
231209 083037.064|INFO|Thread-14070|receive|public void receive(SealedObject TransportPacket, ConnectionHandlerID connectionHandlerID)
231209 083037.064|INFO|Thread-14072|info| receiveObject(S) start got Packet[LOGIN_FAILED] #1330 SERVER0 @ site 1 -> TEAM117 @ site 0
231209 083037.064|INFO|Thread-14072|dumpPacket|Packet LOGIN_FAILED (Seq #1330, o#1330 ) recieveObject
231209 083037.064|INFO|Thread-14072|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (DESKTOP-D75BQTV @ 212.212.212.212) (Contest Id: DryRun--6069080675419338087)
231209 083037.064|INFO|Thread-14072|dumpPacket|    To: TEAM117 @ site 0
231209 083037.064|INFO|Thread-14072|dumpPacket|   key: MESSAGE_STRING is: java.lang.String Invalid password
231209 083037.072|INFO|Thread-14072|info|handlePacket start Packet[LOGIN_FAILED] #1330 SERVER0 @ site 1 -> TEAM117 @ site 0
231209 083037.072|INFO|Thread-14072|dumpPacket|Packet LOGIN_FAILED (Seq #1330, o#1330 ) handlePacket
231209 083037.072|INFO|Thread-14072|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (DESKTOP-D75BQTV @ 212.212.212.212) (Contest Id: DryRun--6069080675419338087)
231209 083037.072|INFO|Thread-14072|dumpPacket|    To: TEAM117 @ site 0
231209 083037.072|INFO|Thread-14072|dumpPacket|   key: MESSAGE_STRING is: java.lang.String Invalid password
231209 083037.072|INFO|Thread-14072|info| receiveObject(S) end   got Packet[LOGIN_FAILED] #1330 SERVER0 @ site 1 -> TEAM117 @ site 0
231209 125144.034|INFO|Thread-14070|connectionDropped|connectionDropped(ConnectionHandlerID myConnectionID) 
