221210 104156.736|CONFIG|qtp1613095350-4118|setFileHandlers|Now logging to C:\Users\18328\Desktop\pc2\WebTeamInterface-1.1\logs directory.
221210 104156.736|INFO|qtp1613095350-4118|info|
221210 104156.736|INFO|qtp1613095350-4118|info|Version 9 () Java ver 18.0.2.1 build  Windows 11 10.0 (amd64) 
221210 104156.736|INFO|qtp1613095350-4118|info|Login: team76 (aka team76)
221210 104156.736|INFO|qtp1613095350-4118|startLog|Working directory is C:\Users\18328\Desktop\pc2\WebTeamInterface-1.1
221210 104156.737|INFO|qtp1613095350-4118|startLog|Process id is 22344@DESKTOP-D75BQTV
221210 104156.737|INFO|qtp1613095350-4118|info|Contacting server at 212.212.212.212:50002 as TEAM76 @ site 0
221210 104156.737|INFO|qtp1613095350-4118|info|sendLoginRequest start - sending from TEAM76 @ site 0
221210 104156.737|INFO|qtp1613095350-4118|sendToLocalServer|Sending packet to server Packet[LOGIN_REQUEST] #206 TEAM76 @ site 0 -> SERVER0 @ site 0
221210 104156.737|INFO|qtp1613095350-4118|sendToLocalServer|Sent    packet to server Packet[LOGIN_REQUEST] #206 TEAM76 @ site 0 -> SERVER0 @ site 0
221210 104156.737|INFO|qtp1613095350-4118|info|sendLoginRequest end - packet sent.
221210 104156.737|INFO|Thread-4192|run|send(Serializable)
221210 104156.740|INFO|Thread-4191|receive|public void receive(SealedObject TransportPacket, ConnectionHandlerID connectionHandlerID)
221210 104156.742|INFO|Thread-4193|info| receiveObject(S) start got Packet[LOGIN_SUCCESS] #3106 SERVER0 @ site 1 -> TEAM76 @ site 1
221210 104156.742|INFO|Thread-4193|dumpPacket|Packet LOGIN_SUCCESS (Seq #3106, o#3106 ) recieveObject
221210 104156.742|INFO|Thread-4193|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (DESKTOP-D75BQTV @ 212.212.212.212) (Contest Id: Contest-4511288556462302159)
221210 104156.742|INFO|Thread-4193|dumpPacket|    To: TEAM76 @ site 1
221210 104156.742|INFO|Thread-4193|dumpPacket|   key: PROFILE_LIST is: [Ledu.csus.ecs.pc2.core.model.Profile; [Ledu.csus.ecs.pc2.core.model.Profile;@1e87570d
221210 104156.742|INFO|Thread-4193|dumpPacket|   key: GENERAL_PROBLEM is: edu.csus.ecs.pc2.core.model.Problem General
221210 104156.742|INFO|Thread-4193|dumpPacket|   key: CLIENT_SETTINGS_LIST is: [Ledu.csus.ecs.pc2.core.model.ClientSettings; [Ledu.csus.ecs.pc2.core.model.ClientSettings;@1040baad
221210 104156.742|INFO|Thread-4193|dumpPacket|   key: CONTEST_TIME is: edu.csus.ecs.pc2.core.model.ContestTime edu.csus.ecs.pc2.core.model.ContestTime@147f3c7d
221210 104156.742|INFO|Thread-4193|dumpPacket|   key: CLARIFICATION_LIST is: [Ledu.csus.ecs.pc2.core.model.Clarification; [Ledu.csus.ecs.pc2.core.model.Clarification;@517db096
221210 104156.742|INFO|Thread-4193|dumpPacket|   key: CATEGORY_LIST is: [Ledu.csus.ecs.pc2.core.model.Category; [Ledu.csus.ecs.pc2.core.model.Category;@75e6ba8b
221210 104156.742|INFO|Thread-4193|dumpPacket|   key: LANGUAGE_LIST is: [Ledu.csus.ecs.pc2.core.model.Language; [Ledu.csus.ecs.pc2.core.model.Language;@6066e348
221210 104156.742|INFO|Thread-4193|dumpPacket|   key: REMOTE_LOGGED_IN_USERS is: [Ledu.csus.ecs.pc2.core.model.ClientId; [Ledu.csus.ecs.pc2.core.model.ClientId;@d17b7ed
221210 104156.742|INFO|Thread-4193|dumpPacket|   key: CONTEST_TIME_LIST is: [Ledu.csus.ecs.pc2.core.model.ContestTime; [Ledu.csus.ecs.pc2.core.model.ContestTime;@31524fd9
221210 104156.742|INFO|Thread-4193|dumpPacket|   key: CONNECTION_HANDLE_ID_LIST is: [Ledu.csus.ecs.pc2.core.transport.ConnectionHandlerID; [Ledu.csus.ecs.pc2.core.transport.ConnectionHandlerID;@71a0899a
221210 104156.742|INFO|Thread-4193|dumpPacket|   key: PROFILE is: edu.csus.ecs.pc2.core.model.Profile Contest-4511288556462302159
221210 104156.742|INFO|Thread-4193|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId TEAM76 @ site 1
221210 104156.742|INFO|Thread-4193|dumpPacket|   key: SITE_NUMBER is: java.lang.Integer 1
221210 104156.742|INFO|Thread-4193|dumpPacket|   key: CONTEST_INFORMATION is: edu.csus.ecs.pc2.core.model.ContestInformation edu.csus.ecs.pc2.core.model.ContestInformation@260b5845
221210 104156.742|INFO|Thread-4193|dumpPacket|   key: SITE_LIST is: [Ledu.csus.ecs.pc2.core.model.Site; [Ledu.csus.ecs.pc2.core.model.Site;@16133bb6
