231209 124035.693|CONFIG|Thread-67951|setFileHandlers|Now logging to C:\Users\18328\Desktop\pc2\WebTeamInterface-1.1\logs directory.
231209 124035.693|INFO|Thread-67951|info|
231209 124035.693|INFO|Thread-67951|info|Version 9 () Java ver 18.0.2.1 build  Windows 11 10.0 (amd64) 
231209 124035.693|INFO|Thread-67951|info|Login: team63 (aka team63)
231209 124035.693|INFO|Thread-67951|startLog|Working directory is C:\Users\18328\Desktop\pc2\WebTeamInterface-1.1
231209 124035.693|INFO|Thread-67951|startLog|Process id is 15028@DESKTOP-D75BQTV
231209 124035.693|INFO|Thread-67951|info| handlePacket original LOGIN_SUCCESS after -- all settings loaded 
231209 124035.693|INFO|Thread-67951|info|handlePacket end Packet[LOGIN_SUCCESS] #9117 SERVER0 @ site 1 -> TEAM63 @ site 1
231209 124035.693|INFO|Thread-67951|info| receiveObject(S) end   got Packet[LOGIN_SUCCESS] #9117 SERVER0 @ site 1 -> TEAM63 @ site 1
231209 124041.502|INFO|Thread-67958|info| receiveObject(S) start got Packet[RUN_JUDGEMENT] #9133 SERVER0 @ site 1 -> TEAM63 @ site 1
231209 124041.502|INFO|Thread-67958|dumpPacket|Packet RUN_JUDGEMENT (Seq #9133, o#9133 ) recieveObject
231209 124041.502|INFO|Thread-67958|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (DESKTOP-D75BQTV @ 212.212.212.212) (Contest Id: RealDeal--1957769244132597914)
231209 124041.502|INFO|Thread-67958|dumpPacket|    To: TEAM63 @ site 1
231209 124041.502|INFO|Thread-67958|dumpPacket|   key: JUDGEMENT_RECORD is: edu.csus.ecs.pc2.core.model.JudgementRecord No by ADMINISTRATOR1 @ site 1 judgement No_-_Wrong_Answer-7097647880754622437 id JudgementRecord--4238324396870956937
231209 124041.502|INFO|Thread-67958|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 762 JUDGED 116 min 6996283ms from TEAM63 @ site 1 id Run-1632193241533379419 problem Word--384876857808405789 lang Java--8800253324652192008
231209 124041.502|INFO|Thread-67958|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId SERVER0 @ site 1
231209 124041.502|INFO|Thread-67958|info|handlePacket start Packet[RUN_JUDGEMENT] #9133 SERVER0 @ site 1 -> TEAM63 @ site 1
231209 124041.502|INFO|Thread-67958|dumpPacket|Packet RUN_JUDGEMENT (Seq #9133, o#9133 ) handlePacket
231209 124041.502|INFO|Thread-67958|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (DESKTOP-D75BQTV @ 212.212.212.212) (Contest Id: RealDeal--1957769244132597914)
231209 124041.502|INFO|Thread-67958|dumpPacket|    To: TEAM63 @ site 1
231209 124041.504|INFO|Thread-67958|dumpPacket|   key: JUDGEMENT_RECORD is: edu.csus.ecs.pc2.core.model.JudgementRecord No by ADMINISTRATOR1 @ site 1 judgement No_-_Wrong_Answer-7097647880754622437 id JudgementRecord--4238324396870956937
231209 124041.504|INFO|Thread-67958|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 762 JUDGED 116 min 6996283ms from TEAM63 @ site 1 id Run-1632193241533379419 problem Word--384876857808405789 lang Java--8800253324652192008
231209 124041.504|INFO|Thread-67958|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId SERVER0 @ site 1
231209 124041.504|INFO|Thread-67958|info| receiveObject(S) end   got Packet[RUN_JUDGEMENT] #9133 SERVER0 @ site 1 -> TEAM63 @ site 1
