231209 103554.716|CONFIG|qtp135640095-46322|setFileHandlers|Now logging to C:\Users\18328\Desktop\pc2\WebTeamInterface-1.1\logs directory.
231209 103554.716|INFO|qtp135640095-46322|info|
231209 103554.716|INFO|qtp135640095-46322|info|Version 9 () Java ver 18.0.2.1 build  Windows 11 10.0 (amd64) 
231209 103554.716|INFO|qtp135640095-46322|info|Login: team98 (aka team98)
231209 103554.716|INFO|qtp135640095-46322|startLog|Working directory is C:\Users\18328\Desktop\pc2\WebTeamInterface-1.1
231209 103554.716|INFO|qtp135640095-46322|startLog|Process id is 15028@DESKTOP-D75BQTV
231209 103554.719|INFO|qtp135640095-46322|info|Contacting server at localhost:50002 as TEAM98 @ site 0
231209 103554.719|INFO|qtp135640095-46322|info|sendLoginRequest start - sending from TEAM98 @ site 0
231209 103554.719|INFO|qtp135640095-46322|sendToLocalServer|Sending packet to server Packet[LOGIN_REQUEST] #542 TEAM98 @ site 0 -> SERVER0 @ site 0
231209 103554.719|INFO|qtp135640095-46322|sendToLocalServer|Sent    packet to server Packet[LOGIN_REQUEST] #542 TEAM98 @ site 0 -> SERVER0 @ site 0
231209 103554.719|INFO|qtp135640095-46322|info|sendLoginRequest end - packet sent.
231209 103554.719|INFO|Thread-49125|run|send(Serializable)
231209 103554.751|INFO|Thread-49124|receive|public void receive(SealedObject TransportPacket, ConnectionHandlerID connectionHandlerID)
231209 103554.765|INFO|Thread-49126|info| receiveObject(S) start got Packet[LOGIN_SUCCESS] #3188 SERVER0 @ site 1 -> TEAM98 @ site 1
231209 103554.765|INFO|Thread-49126|dumpPacket|Packet LOGIN_SUCCESS (Seq #3188, o#3188 ) recieveObject
231209 103554.765|INFO|Thread-49126|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (DESKTOP-D75BQTV @ 212.212.212.212) (Contest Id: RealDeal--1957769244132597914)
231209 103554.765|INFO|Thread-49126|dumpPacket|    To: TEAM98 @ site 1
231209 103554.765|INFO|Thread-49126|dumpPacket|   key: PROFILE_LIST is: [Ledu.csus.ecs.pc2.core.model.Profile; [Ledu.csus.ecs.pc2.core.model.Profile;@30b6008d
231209 103554.765|INFO|Thread-49126|dumpPacket|   key: GENERAL_PROBLEM is: edu.csus.ecs.pc2.core.model.Problem General
231209 103554.765|INFO|Thread-49126|dumpPacket|   key: CLIENT_SETTINGS_LIST is: [Ledu.csus.ecs.pc2.core.model.ClientSettings; [Ledu.csus.ecs.pc2.core.model.ClientSettings;@3e71f8eb
231209 103554.765|INFO|Thread-49126|dumpPacket|   key: CONTEST_TIME is: edu.csus.ecs.pc2.core.model.ContestTime edu.csus.ecs.pc2.core.model.ContestTime@3a4e6bfd
231209 103554.765|INFO|Thread-49126|dumpPacket|   key: CLARIFICATION_LIST is: [Ledu.csus.ecs.pc2.core.model.Clarification; [Ledu.csus.ecs.pc2.core.model.Clarification;@7f4cf2d0
231209 103554.765|INFO|Thread-49126|dumpPacket|   key: CATEGORY_LIST is: [Ledu.csus.ecs.pc2.core.model.Category; [Ledu.csus.ecs.pc2.core.model.Category;@7f7e37dc
231209 103554.765|INFO|Thread-49126|dumpPacket|   key: LANGUAGE_LIST is: [Ledu.csus.ecs.pc2.core.model.Language; [Ledu.csus.ecs.pc2.core.model.Language;@4ef92e78
