221210 092255.420|CONFIG|qtp996796369-1390|setFileHandlers|Now logging to C:\Users\18328\Desktop\pc2\WebTeamInterface-1.1\logs directory.
221210 092255.420|INFO|qtp996796369-1390|info|
221210 092255.420|INFO|qtp996796369-1390|info|Version 9 () Java ver 18.0.2.1 build  Windows 11 10.0 (amd64) 
221210 092255.420|INFO|qtp996796369-1390|info|Login: team3 (aka team3)
221210 092255.421|INFO|qtp996796369-1390|startLog|Working directory is C:\Users\18328\Desktop\pc2\WebTeamInterface-1.1
221210 092255.421|INFO|qtp996796369-1390|startLog|Process id is 20708@DESKTOP-D75BQTV
221210 092255.421|INFO|Thread-15105|getPublicKeyPacket|packet:= edu.csus.ecs.pc2.core.transport.TransportWrapper@be691f0
221210 092255.421|INFO|qtp996796369-1390|info|Contacting server at 212.212.212.212:50002 as TEAM3 @ site 0
221210 092255.421|INFO|qtp996796369-1390|info|sendLoginRequest start - sending from TEAM3 @ site 0
221210 092255.421|INFO|qtp996796369-1390|sendToLocalServer|Sending packet to server Packet[LOGIN_REQUEST] #264 TEAM3 @ site 0 -> SERVER0 @ site 0
221210 092255.421|INFO|qtp996796369-1390|sendToLocalServer|Sent    packet to server Packet[LOGIN_REQUEST] #264 TEAM3 @ site 0 -> SERVER0 @ site 0
221210 092255.421|INFO|Thread-15106|run|send(Serializable)
221210 092255.421|INFO|qtp996796369-1390|info|sendLoginRequest end - packet sent.
221210 092255.423|INFO|Thread-15105|receive|public void receive(SealedObject TransportPacket, ConnectionHandlerID connectionHandlerID)
221210 092255.424|INFO|Thread-15107|info| receiveObject(S) start got Packet[LOGIN_FAILED] #1614 SERVER0 @ site 1 -> TEAM3 @ site 0
221210 092255.424|INFO|Thread-15107|dumpPacket|Packet LOGIN_FAILED (Seq #1614, o#1614 ) recieveObject
221210 092255.424|INFO|Thread-15107|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (DESKTOP-D75BQTV @ 212.212.212.212) (Contest Id: DryRun--5544400451244233091)
221210 092255.424|INFO|Thread-15107|dumpPacket|    To: TEAM3 @ site 0
221210 092255.424|INFO|Thread-15107|dumpPacket|   key: MESSAGE_STRING is: java.lang.String Invalid password
221210 092255.424|INFO|Thread-15107|info|handlePacket start Packet[LOGIN_FAILED] #1614 SERVER0 @ site 1 -> TEAM3 @ site 0
221210 092255.424|INFO|Thread-15107|dumpPacket|Packet LOGIN_FAILED (Seq #1614, o#1614 ) handlePacket
221210 092255.424|INFO|Thread-15107|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (DESKTOP-D75BQTV @ 212.212.212.212) (Contest Id: DryRun--5544400451244233091)
221210 092255.424|INFO|Thread-15107|dumpPacket|    To: TEAM3 @ site 0
221210 092255.424|INFO|Thread-15107|dumpPacket|   key: MESSAGE_STRING is: java.lang.String Invalid password
221210 092255.424|INFO|Thread-15107|info| receiveObject(S) end   got Packet[LOGIN_FAILED] #1614 SERVER0 @ site 1 -> TEAM3 @ site 0
