231209 105331.469|CONFIG|qtp135640095-44446|setFileHandlers|Now logging to C:\Users\18328\Desktop\pc2\WebTeamInterface-1.1\logs directory.
231209 105331.469|INFO|qtp135640095-44446|info|
231209 105331.472|INFO|qtp135640095-44446|info|Version 9 () Java ver 18.0.2.1 build  Windows 11 10.0 (amd64) 
231209 105331.472|INFO|qtp135640095-44446|info|Login: team35 (aka team35)
231209 105331.472|INFO|qtp135640095-44446|startLog|Working directory is C:\Users\18328\Desktop\pc2\WebTeamInterface-1.1
231209 105331.472|INFO|qtp135640095-44446|startLog|Process id is 15028@DESKTOP-D75BQTV
231209 105331.474|INFO|qtp135640095-44446|info|Contacting server at localhost:50002 as TEAM35 @ site 0
231209 105331.474|INFO|qtp135640095-44446|info|sendLoginRequest start - sending from TEAM35 @ site 0
231209 105331.474|INFO|qtp135640095-44446|sendToLocalServer|Sending packet to server Packet[LOGIN_REQUEST] #767 TEAM35 @ site 0 -> SERVER0 @ site 0
231209 105331.474|INFO|qtp135640095-44446|sendToLocalServer|Sent    packet to server Packet[LOGIN_REQUEST] #767 TEAM35 @ site 0 -> SERVER0 @ site 0
231209 105331.474|INFO|qtp135640095-44446|info|sendLoginRequest end - packet sent.
231209 105331.474|INFO|Thread-64671|run|send(Serializable)
231209 105331.487|INFO|Thread-64670|receive|public void receive(SealedObject TransportPacket, ConnectionHandlerID connectionHandlerID)
231209 105331.494|INFO|Thread-64672|info| receiveObject(S) start got Packet[LOGIN_SUCCESS] #4127 SERVER0 @ site 1 -> TEAM35 @ site 1
231209 105331.494|INFO|Thread-64672|dumpPacket|Packet LOGIN_SUCCESS (Seq #4127, o#4127 ) recieveObject
231209 105331.494|INFO|Thread-64672|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (DESKTOP-D75BQTV @ 212.212.212.212) (Contest Id: RealDeal--1957769244132597914)
231209 105331.494|INFO|Thread-64672|dumpPacket|    To: TEAM35 @ site 1
231209 105331.494|INFO|Thread-64672|dumpPacket|   key: PROFILE_LIST is: [Ledu.csus.ecs.pc2.core.model.Profile; [Ledu.csus.ecs.pc2.core.model.Profile;@3f9de227
231209 105331.494|INFO|Thread-64672|dumpPacket|   key: GENERAL_PROBLEM is: edu.csus.ecs.pc2.core.model.Problem General
231209 105331.494|INFO|Thread-64672|dumpPacket|   key: CLIENT_SETTINGS_LIST is: [Ledu.csus.ecs.pc2.core.model.ClientSettings; [Ledu.csus.ecs.pc2.core.model.ClientSettings;@315a0ba4
231209 105331.494|INFO|Thread-64672|dumpPacket|   key: CONTEST_TIME is: edu.csus.ecs.pc2.core.model.ContestTime edu.csus.ecs.pc2.core.model.ContestTime@35658957
231209 105331.494|INFO|Thread-64672|dumpPacket|   key: CLARIFICATION_LIST is: [Ledu.csus.ecs.pc2.core.model.Clarification; [Ledu.csus.ecs.pc2.core.model.Clarification;@7067019f
231209 105331.494|INFO|Thread-64672|dumpPacket|   key: CATEGORY_LIST is: [Ledu.csus.ecs.pc2.core.model.Category; [Ledu.csus.ecs.pc2.core.model.Category;@20bb596e
231209 105331.494|INFO|Thread-64672|dumpPacket|   key: LANGUAGE_LIST is: [Ledu.csus.ecs.pc2.core.model.Language; [Ledu.csus.ecs.pc2.core.model.Language;@415d71f6
231209 105331.494|INFO|Thread-64672|dumpPacket|   key: REMOTE_LOGGED_IN_USERS is: [Ledu.csus.ecs.pc2.core.model.ClientId; [Ledu.csus.ecs.pc2.core.model.ClientId;@586b77bb
231209 105331.494|INFO|Thread-64672|dumpPacket|   key: CONTEST_TIME_LIST is: [Ledu.csus.ecs.pc2.core.model.ContestTime; [Ledu.csus.ecs.pc2.core.model.ContestTime;@1048fed0
231209 105331.494|INFO|Thread-64672|dumpPacket|   key: CONNECTION_HANDLE_ID_LIST is: [Ledu.csus.ecs.pc2.core.transport.ConnectionHandlerID; [Ledu.csus.ecs.pc2.core.transport.ConnectionHandlerID;@6ac2b59e
