221210 101028.781|CONFIG|Thread-477|setFileHandlers|Now logging to C:\Users\18328\Desktop\pc2\WebTeamInterface-1.1\logs directory.
221210 101028.781|INFO|Thread-477|info|
221210 101028.781|INFO|Thread-477|info|Version 9 () Java ver 18.0.2.1 build  Windows 11 10.0 (amd64) 
221210 101028.781|INFO|Thread-477|info|Login: team11 (aka team11)
221210 101028.782|INFO|Thread-477|startLog|Working directory is C:\Users\18328\Desktop\pc2\WebTeamInterface-1.1
221210 101028.782|INFO|Thread-477|startLog|Process id is 22344@DESKTOP-D75BQTV
221210 101028.782|INFO|Thread-477|info| handlePacket original LOGIN_SUCCESS after -- all settings loaded 
221210 101028.782|INFO|Thread-477|info|handlePacket end Packet[LOGIN_SUCCESS] #2243 SERVER0 @ site 1 -> TEAM11 @ site 1
221210 101028.782|INFO|Thread-477|info| receiveObject(S) end   got Packet[LOGIN_SUCCESS] #2243 SERVER0 @ site 1 -> TEAM11 @ site 1
221210 101533.469|INFO|Thread-1469|info| receiveObject(S) start got Packet[UPDATE_SETTING] #2451 SERVER0 @ site 1 -> SERVER0 @ site 0
221210 101533.469|INFO|Thread-1469|dumpPacket|Packet UPDATE_SETTING (Seq #2451, o#132 ) recieveObject
221210 101533.469|INFO|Thread-1469|dumpPacket|  From: SERVER0 @ site 1, oADMINISTRATOR1 @ site 1 (DESKTOP-D75BQTV @ 212.212.212.212) (Contest Id: DryRun--5544400451244233091)
221210 101533.470|INFO|Thread-1469|dumpPacket|    To: SERVER0 @ site 0
221210 101533.470|INFO|Thread-1469|dumpPacket|   key: CONTEST_INFORMATION is: edu.csus.ecs.pc2.core.model.ContestInformation edu.csus.ecs.pc2.core.model.ContestInformation@5e181a17
221210 101533.470|INFO|Thread-1469|info|handlePacket start Packet[UPDATE_SETTING] #2451 SERVER0 @ site 1 -> SERVER0 @ site 0
221210 101533.470|INFO|Thread-1469|dumpPacket|Packet UPDATE_SETTING (Seq #2451, o#132 ) handlePacket
221210 101533.470|INFO|Thread-1469|dumpPacket|  From: SERVER0 @ site 1, oADMINISTRATOR1 @ site 1 (DESKTOP-D75BQTV @ 212.212.212.212) (Contest Id: DryRun--5544400451244233091)
221210 101533.470|INFO|Thread-1469|dumpPacket|    To: SERVER0 @ site 0
221210 101533.470|INFO|Thread-1469|dumpPacket|   key: CONTEST_INFORMATION is: edu.csus.ecs.pc2.core.model.ContestInformation edu.csus.ecs.pc2.core.model.ContestInformation@5e181a17
221210 101533.471|INFO|Thread-1469|info|handlePacket end Packet[UPDATE_SETTING] #2451 SERVER0 @ site 1 -> SERVER0 @ site 0
221210 101533.477|INFO|Thread-1469|info| receiveObject(S) end   got Packet[UPDATE_SETTING] #2451 SERVER0 @ site 1 -> SERVER0 @ site 0
221210 101853.577|INFO|Thread-1952|info| receiveObject(S) start got Packet[UPDATE_SETTING] #2489 SERVER0 @ site 1 -> SERVER0 @ site 0
221210 101853.577|INFO|Thread-1952|dumpPacket|Packet UPDATE_SETTING (Seq #2489, o#133 ) recieveObject
221210 101853.577|INFO|Thread-1952|dumpPacket|  From: SERVER0 @ site 1, oADMINISTRATOR1 @ site 1 (DESKTOP-D75BQTV @ 212.212.212.212) (Contest Id: DryRun--5544400451244233091)
221210 101853.577|INFO|Thread-1952|dumpPacket|    To: SERVER0 @ site 0
221210 101853.577|INFO|Thread-1952|dumpPacket|   key: CONTEST_INFORMATION is: edu.csus.ecs.pc2.core.model.ContestInformation edu.csus.ecs.pc2.core.model.ContestInformation@198bde4c
221210 101853.577|INFO|Thread-1952|info|handlePacket start Packet[UPDATE_SETTING] #2489 SERVER0 @ site 1 -> SERVER0 @ site 0
221210 101853.577|INFO|Thread-1952|dumpPacket|Packet UPDATE_SETTING (Seq #2489, o#133 ) handlePacket
221210 101853.577|INFO|Thread-1952|dumpPacket|  From: SERVER0 @ site 1, oADMINISTRATOR1 @ site 1 (DESKTOP-D75BQTV @ 212.212.212.212) (Contest Id: DryRun--5544400451244233091)
221210 101853.577|INFO|Thread-1952|dumpPacket|    To: SERVER0 @ site 0
221210 101853.577|INFO|Thread-1952|dumpPacket|   key: CONTEST_INFORMATION is: edu.csus.ecs.pc2.core.model.ContestInformation edu.csus.ecs.pc2.core.model.ContestInformation@198bde4c
221210 101853.577|INFO|Thread-1952|info|handlePacket end Packet[UPDATE_SETTING] #2489 SERVER0 @ site 1 -> SERVER0 @ site 0
221210 101853.591|INFO|Thread-1952|info| receiveObject(S) end   got Packet[UPDATE_SETTING] #2489 SERVER0 @ site 1 -> SERVER0 @ site 0
221210 103056.914|INFO|Thread-3532|info| receiveObject(S) start got Packet[CLOCK_STOPPED] #2696 SERVER0 @ site 1 -> SERVER0 @ site 0
221210 103056.915|INFO|Thread-3532|dumpPacket|Packet CLOCK_STOPPED (Seq #2696, o#2696 ) recieveObject
221210 103056.915|INFO|Thread-3532|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (DESKTOP-D75BQTV @ 212.212.212.212) (Contest Id: DryRun--5544400451244233091)
221210 103056.915|INFO|Thread-3532|dumpPacket|    To: SERVER0 @ site 0
221210 103056.915|INFO|Thread-3532|dumpPacket|   key: SITE_NUMBER is: java.lang.Integer 1
221210 103056.915|INFO|Thread-3532|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId SERVER0 @ site 1
221210 103056.915|INFO|Thread-3532|info|handlePacket start Packet[CLOCK_STOPPED] #2696 SERVER0 @ site 1 -> SERVER0 @ site 0
221210 103056.915|INFO|Thread-3532|dumpPacket|Packet CLOCK_STOPPED (Seq #2696, o#2696 ) handlePacket
221210 103056.915|INFO|Thread-3532|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (DESKTOP-D75BQTV @ 212.212.212.212) (Contest Id: DryRun--5544400451244233091)
221210 103056.915|INFO|Thread-3532|dumpPacket|    To: SERVER0 @ site 0
221210 103056.915|INFO|Thread-3532|dumpPacket|   key: SITE_NUMBER is: java.lang.Integer 1
221210 103056.915|INFO|Thread-3532|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId SERVER0 @ site 1
