231209 083056.262|CONFIG|qtp135640095-2556|setFileHandlers|Now logging to C:\Users\18328\Desktop\pc2\WebTeamInterface-1.1\logs directory.
231209 083056.262|INFO|qtp135640095-2556|info|
231209 083056.262|INFO|qtp135640095-2556|info|Version 9 () Java ver 18.0.2.1 build  Windows 11 10.0 (amd64) 
231209 083056.266|INFO|qtp135640095-2556|info|Login: team102 (aka team102)
231209 083056.266|INFO|qtp135640095-2556|startLog|Working directory is C:\Users\18328\Desktop\pc2\WebTeamInterface-1.1
231209 083056.266|INFO|qtp135640095-2556|startLog|Process id is 15028@DESKTOP-D75BQTV
231209 083056.266|INFO|qtp135640095-2556|info|Contacting server at localhost:50002 as TEAM102 @ site 0
231209 083056.266|INFO|qtp135640095-2556|info|sendLoginRequest start - sending from TEAM102 @ site 0
231209 083056.266|INFO|qtp135640095-2556|sendToLocalServer|Sending packet to server Packet[LOGIN_REQUEST] #248 TEAM102 @ site 0 -> SERVER0 @ site 0
231209 083056.266|INFO|qtp135640095-2556|sendToLocalServer|Sent    packet to server Packet[LOGIN_REQUEST] #248 TEAM102 @ site 0 -> SERVER0 @ site 0
231209 083056.266|INFO|qtp135640095-2556|info|sendLoginRequest end - packet sent.
231209 083056.266|INFO|Thread-14791|run|send(Serializable)
231209 083056.274|INFO|Thread-14790|receive|public void receive(SealedObject TransportPacket, ConnectionHandlerID connectionHandlerID)
231209 083056.279|INFO|Thread-14792|info| receiveObject(S) start got Packet[LOGIN_SUCCESS] #1363 SERVER0 @ site 1 -> TEAM102 @ site 1
231209 083056.279|INFO|Thread-14792|dumpPacket|Packet LOGIN_SUCCESS (Seq #1363, o#1363 ) recieveObject
231209 083056.279|INFO|Thread-14792|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (DESKTOP-D75BQTV @ 212.212.212.212) (Contest Id: DryRun--6069080675419338087)
231209 083056.279|INFO|Thread-14792|dumpPacket|    To: TEAM102 @ site 1
231209 083056.279|INFO|Thread-14792|dumpPacket|   key: PROFILE_LIST is: [Ledu.csus.ecs.pc2.core.model.Profile; [Ledu.csus.ecs.pc2.core.model.Profile;@50be71d0
231209 083056.279|INFO|Thread-14792|dumpPacket|   key: GENERAL_PROBLEM is: edu.csus.ecs.pc2.core.model.Problem General
231209 083056.279|INFO|Thread-14792|dumpPacket|   key: CLIENT_SETTINGS_LIST is: [Ledu.csus.ecs.pc2.core.model.ClientSettings; [Ledu.csus.ecs.pc2.core.model.ClientSettings;@5e7985b7
231209 083056.279|INFO|Thread-14792|dumpPacket|   key: CONTEST_TIME is: edu.csus.ecs.pc2.core.model.ContestTime edu.csus.ecs.pc2.core.model.ContestTime@5a461aa0
