231209 120146.911|CONFIG|Thread-66931|setFileHandlers|Now logging to C:\Users\18328\Desktop\pc2\WebTeamInterface-1.1\logs directory.
231209 120146.911|INFO|Thread-66931|info|
231209 120146.911|INFO|Thread-66931|info|Version 9 () Java ver 18.0.2.1 build  Windows 11 10.0 (amd64) 
231209 120146.911|INFO|Thread-66931|info|Login: team105 (aka team105)
231209 120146.911|INFO|Thread-66931|startLog|Working directory is C:\Users\18328\Desktop\pc2\WebTeamInterface-1.1
231209 120146.911|INFO|Thread-66931|startLog|Process id is 15028@DESKTOP-D75BQTV
231209 120146.911|INFO|Thread-66931|info| handlePacket original LOGIN_SUCCESS after -- all settings loaded 
231209 120146.911|INFO|Thread-66931|info|handlePacket end Packet[LOGIN_SUCCESS] #7068 SERVER0 @ site 1 -> TEAM105 @ site 1
231209 120146.911|INFO|Thread-66931|info| receiveObject(S) end   got Packet[LOGIN_SUCCESS] #7068 SERVER0 @ site 1 -> TEAM105 @ site 1
231209 121250.781|INFO|qtp135640095-67126|sendToLocalServer|Sending packet to server Packet[RUN_SUBMISSION] #1327 TEAM105 @ site 1 -> SERVER0 @ site 1
231209 121250.781|INFO|qtp135640095-67126|sendToLocalServer|Sent    packet to server Packet[RUN_SUBMISSION] #1327 TEAM105 @ site 1 -> SERVER0 @ site 1
231209 121251.012|INFO|Thread-67190|info| receiveObject(S) start got Packet[RUN_SUBMISSION_CONFIRM] #7583 SERVER0 @ site 1 -> TEAM105 @ site 1
231209 121251.012|INFO|Thread-67190|dumpPacket|Packet RUN_SUBMISSION_CONFIRM (Seq #7583, o#7583 ) recieveObject
231209 121251.012|INFO|Thread-67190|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (DESKTOP-D75BQTV @ 212.212.212.212) (Contest Id: RealDeal--1957769244132597914)
231209 121251.012|INFO|Thread-67190|dumpPacket|    To: TEAM105 @ site 1
231209 121251.012|INFO|Thread-67190|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 535 NEW 89 min 5350058ms from TEAM105 @ site 1 id Run-4910108247248718432 problem Sweater--7996986224719319199 lang Java--8800253324652192008
231209 121251.012|INFO|Thread-67190|info|handlePacket start Packet[RUN_SUBMISSION_CONFIRM] #7583 SERVER0 @ site 1 -> TEAM105 @ site 1
231209 121251.012|INFO|Thread-67190|dumpPacket|Packet RUN_SUBMISSION_CONFIRM (Seq #7583, o#7583 ) handlePacket
231209 121251.012|INFO|Thread-67190|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (DESKTOP-D75BQTV @ 212.212.212.212) (Contest Id: RealDeal--1957769244132597914)
231209 121251.012|INFO|Thread-67190|dumpPacket|    To: TEAM105 @ site 1
231209 121251.012|INFO|Thread-67190|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 535 NEW 89 min 5350058ms from TEAM105 @ site 1 id Run-4910108247248718432 problem Sweater--7996986224719319199 lang Java--8800253324652192008
231209 121251.012|INFO|Thread-67190|info| receiveObject(S) end   got Packet[RUN_SUBMISSION_CONFIRM] #7583 SERVER0 @ site 1 -> TEAM105 @ site 1
231209 121300.191|INFO|Thread-67199|info| receiveObject(S) start got Packet[RUN_JUDGEMENT] #7598 SERVER0 @ site 1 -> TEAM105 @ site 1
231209 121300.191|INFO|Thread-67199|dumpPacket|Packet RUN_JUDGEMENT (Seq #7598, o#7598 ) recieveObject
231209 121300.191|INFO|Thread-67199|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (DESKTOP-D75BQTV @ 212.212.212.212) (Contest Id: RealDeal--1957769244132597914)
231209 121300.191|INFO|Thread-67199|dumpPacket|    To: TEAM105 @ site 1
231209 121300.191|INFO|Thread-67199|dumpPacket|   key: JUDGEMENT_RECORD is: edu.csus.ecs.pc2.core.model.JudgementRecord Yes by JUDGE10 @ site 1 judgement Yes-2915828768858405923 id JudgementRecord--3426333473625689002
231209 121300.191|INFO|Thread-67199|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 535 JUDGED 89 min 5350058ms from TEAM105 @ site 1 id Run-4910108247248718432 problem Sweater--7996986224719319199 lang Java--8800253324652192008
231209 121300.191|INFO|Thread-67199|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId SERVER0 @ site 1
231209 121300.191|INFO|Thread-67199|info|handlePacket start Packet[RUN_JUDGEMENT] #7598 SERVER0 @ site 1 -> TEAM105 @ site 1
231209 121300.191|INFO|Thread-67199|dumpPacket|Packet RUN_JUDGEMENT (Seq #7598, o#7598 ) handlePacket
231209 121300.191|INFO|Thread-67199|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (DESKTOP-D75BQTV @ 212.212.212.212) (Contest Id: RealDeal--1957769244132597914)
231209 121300.191|INFO|Thread-67199|dumpPacket|    To: TEAM105 @ site 1
231209 121300.191|INFO|Thread-67199|dumpPacket|   key: JUDGEMENT_RECORD is: edu.csus.ecs.pc2.core.model.JudgementRecord Yes by JUDGE10 @ site 1 judgement Yes-2915828768858405923 id JudgementRecord--3426333473625689002
231209 121300.191|INFO|Thread-67199|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 535 JUDGED 89 min 5350058ms from TEAM105 @ site 1 id Run-4910108247248718432 problem Sweater--7996986224719319199 lang Java--8800253324652192008
231209 121300.191|INFO|Thread-67199|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId SERVER0 @ site 1
231209 121300.191|INFO|Thread-67199|info| receiveObject(S) end   got Packet[RUN_JUDGEMENT] #7598 SERVER0 @ site 1 -> TEAM105 @ site 1
231209 122829.609|INFO|qtp135640095-67010|sendToLocalServer|Sending packet to server Packet[RUN_SUBMISSION] #1459 TEAM105 @ site 1 -> SERVER0 @ site 1
231209 122829.609|INFO|qtp135640095-67010|sendToLocalServer|Sent    packet to server Packet[RUN_SUBMISSION] #1459 TEAM105 @ site 1 -> SERVER0 @ site 1
231209 122829.897|INFO|Thread-67589|info| receiveObject(S) start got Packet[RUN_SUBMISSION_CONFIRM] #8376 SERVER0 @ site 1 -> TEAM105 @ site 1
231209 122829.897|INFO|Thread-67589|dumpPacket|Packet RUN_SUBMISSION_CONFIRM (Seq #8376, o#8376 ) recieveObject
231209 122829.897|INFO|Thread-67589|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (DESKTOP-D75BQTV @ 212.212.212.212) (Contest Id: RealDeal--1957769244132597914)
231209 122829.897|INFO|Thread-67589|dumpPacket|    To: TEAM105 @ site 1
231209 122829.897|INFO|Thread-67589|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 654 NEW 104 min 6288889ms from TEAM105 @ site 1 id Run--7574288014629544331 problem Slow_Math--3774445497254703998 lang Java--8800253324652192008
231209 122829.897|INFO|Thread-67589|info|handlePacket start Packet[RUN_SUBMISSION_CONFIRM] #8376 SERVER0 @ site 1 -> TEAM105 @ site 1
231209 122829.897|INFO|Thread-67589|dumpPacket|Packet RUN_SUBMISSION_CONFIRM (Seq #8376, o#8376 ) handlePacket
231209 122829.897|INFO|Thread-67589|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (DESKTOP-D75BQTV @ 212.212.212.212) (Contest Id: RealDeal--1957769244132597914)
231209 122829.897|INFO|Thread-67589|dumpPacket|    To: TEAM105 @ site 1
231209 122829.897|INFO|Thread-67589|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 654 NEW 104 min 6288889ms from TEAM105 @ site 1 id Run--7574288014629544331 problem Slow_Math--3774445497254703998 lang Java--8800253324652192008
231209 122829.897|INFO|Thread-67589|info| receiveObject(S) end   got Packet[RUN_SUBMISSION_CONFIRM] #8376 SERVER0 @ site 1 -> TEAM105 @ site 1
231209 122845.502|INFO|Thread-67597|info| receiveObject(S) start got Packet[RUN_JUDGEMENT] #8398 SERVER0 @ site 1 -> TEAM105 @ site 1
231209 122845.502|INFO|Thread-67597|dumpPacket|Packet RUN_JUDGEMENT (Seq #8398, o#8398 ) recieveObject
231209 122845.502|INFO|Thread-67597|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (DESKTOP-D75BQTV @ 212.212.212.212) (Contest Id: RealDeal--1957769244132597914)
231209 122845.502|INFO|Thread-67597|dumpPacket|    To: TEAM105 @ site 1
231209 122845.502|INFO|Thread-67597|dumpPacket|   key: JUDGEMENT_RECORD is: edu.csus.ecs.pc2.core.model.JudgementRecord No by JUDGE10 @ site 1 judgement No_-_Wrong_Answer-7097647880754622437 id JudgementRecord--7553288742157383905
231209 122845.502|INFO|Thread-67597|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 654 JUDGED 104 min 6288889ms from TEAM105 @ site 1 id Run--7574288014629544331 problem Slow_Math--3774445497254703998 lang Java--8800253324652192008
231209 122845.502|INFO|Thread-67597|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId SERVER0 @ site 1
231209 122845.502|INFO|Thread-67597|info|handlePacket start Packet[RUN_JUDGEMENT] #8398 SERVER0 @ site 1 -> TEAM105 @ site 1
231209 122845.502|INFO|Thread-67597|dumpPacket|Packet RUN_JUDGEMENT (Seq #8398, o#8398 ) handlePacket
231209 122845.502|INFO|Thread-67597|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (DESKTOP-D75BQTV @ 212.212.212.212) (Contest Id: RealDeal--1957769244132597914)
231209 122845.502|INFO|Thread-67597|dumpPacket|    To: TEAM105 @ site 1
231209 122845.502|INFO|Thread-67597|dumpPacket|   key: JUDGEMENT_RECORD is: edu.csus.ecs.pc2.core.model.JudgementRecord No by JUDGE10 @ site 1 judgement No_-_Wrong_Answer-7097647880754622437 id JudgementRecord--7553288742157383905
231209 122845.502|INFO|Thread-67597|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 654 JUDGED 104 min 6288889ms from TEAM105 @ site 1 id Run--7574288014629544331 problem Slow_Math--3774445497254703998 lang Java--8800253324652192008
231209 122845.502|INFO|Thread-67597|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId SERVER0 @ site 1
231209 122845.502|INFO|Thread-67597|info| receiveObject(S) end   got Packet[RUN_JUDGEMENT] #8398 SERVER0 @ site 1 -> TEAM105 @ site 1
231209 124105.301|INFO|qtp135640095-67533|sendToLocalServer|Sending packet to server Packet[RUN_SUBMISSION] #1587 TEAM105 @ site 1 -> SERVER0 @ site 1
231209 124105.301|INFO|qtp135640095-67533|sendToLocalServer|Sent    packet to server Packet[RUN_SUBMISSION] #1587 TEAM105 @ site 1 -> SERVER0 @ site 1
231209 124105.648|INFO|Thread-67985|info| receiveObject(S) start got Packet[RUN_SUBMISSION_CONFIRM] #9183 SERVER0 @ site 1 -> TEAM105 @ site 1
231209 124105.648|INFO|Thread-67985|dumpPacket|Packet RUN_SUBMISSION_CONFIRM (Seq #9183, o#9183 ) recieveObject
231209 124105.648|INFO|Thread-67985|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (DESKTOP-D75BQTV @ 212.212.212.212) (Contest Id: RealDeal--1957769244132597914)
231209 124105.648|INFO|Thread-67985|dumpPacket|    To: TEAM105 @ site 1
231209 124105.648|INFO|Thread-67985|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 776 NEW 117 min 7044573ms from TEAM105 @ site 1 id Run-4088758515063395095 problem Donuts--527471322099113364 lang Java--8800253324652192008
231209 124105.648|INFO|Thread-67985|info|handlePacket start Packet[RUN_SUBMISSION_CONFIRM] #9183 SERVER0 @ site 1 -> TEAM105 @ site 1
231209 124105.648|INFO|Thread-67985|dumpPacket|Packet RUN_SUBMISSION_CONFIRM (Seq #9183, o#9183 ) handlePacket
231209 124105.648|INFO|Thread-67985|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (DESKTOP-D75BQTV @ 212.212.212.212) (Contest Id: RealDeal--1957769244132597914)
231209 124105.648|INFO|Thread-67985|dumpPacket|    To: TEAM105 @ site 1
231209 124105.648|INFO|Thread-67985|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 776 NEW 117 min 7044573ms from TEAM105 @ site 1 id Run-4088758515063395095 problem Donuts--527471322099113364 lang Java--8800253324652192008
231209 124105.648|INFO|Thread-67985|info| receiveObject(S) end   got Packet[RUN_SUBMISSION_CONFIRM] #9183 SERVER0 @ site 1 -> TEAM105 @ site 1
231209 124120.327|INFO|Thread-68001|info| receiveObject(S) start got Packet[RUN_JUDGEMENT] #9212 SERVER0 @ site 1 -> TEAM105 @ site 1
231209 124120.327|INFO|Thread-68001|dumpPacket|Packet RUN_JUDGEMENT (Seq #9212, o#9212 ) recieveObject
231209 124120.327|INFO|Thread-68001|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (DESKTOP-D75BQTV @ 212.212.212.212) (Contest Id: RealDeal--1957769244132597914)
231209 124120.327|INFO|Thread-68001|dumpPacket|    To: TEAM105 @ site 1
231209 124120.327|INFO|Thread-68001|dumpPacket|   key: JUDGEMENT_RECORD is: edu.csus.ecs.pc2.core.model.JudgementRecord Yes by JUDGE2 @ site 1 judgement Yes-2915828768858405923 id JudgementRecord-304472457303717732
231209 124120.327|INFO|Thread-68001|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 776 JUDGED 117 min 7044573ms from TEAM105 @ site 1 id Run-4088758515063395095 problem Donuts--527471322099113364 lang Java--8800253324652192008
231209 124120.327|INFO|Thread-68001|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId SERVER0 @ site 1
231209 124120.327|INFO|Thread-68001|info|handlePacket start Packet[RUN_JUDGEMENT] #9212 SERVER0 @ site 1 -> TEAM105 @ site 1
231209 124120.327|INFO|Thread-68001|dumpPacket|Packet RUN_JUDGEMENT (Seq #9212, o#9212 ) handlePacket
231209 124120.327|INFO|Thread-68001|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (DESKTOP-D75BQTV @ 212.212.212.212) (Contest Id: RealDeal--1957769244132597914)
231209 124120.327|INFO|Thread-68001|dumpPacket|    To: TEAM105 @ site 1
231209 124120.327|INFO|Thread-68001|dumpPacket|   key: JUDGEMENT_RECORD is: edu.csus.ecs.pc2.core.model.JudgementRecord Yes by JUDGE2 @ site 1 judgement Yes-2915828768858405923 id JudgementRecord-304472457303717732
231209 124120.327|INFO|Thread-68001|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 776 JUDGED 117 min 7044573ms from TEAM105 @ site 1 id Run-4088758515063395095 problem Donuts--527471322099113364 lang Java--8800253324652192008
231209 124120.327|INFO|Thread-68001|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId SERVER0 @ site 1
231209 124120.329|INFO|Thread-68001|info| receiveObject(S) end   got Packet[RUN_JUDGEMENT] #9212 SERVER0 @ site 1 -> TEAM105 @ site 1
