231209 094825.016|CONFIG|qtp135640095-21784|setFileHandlers|Now logging to C:\Users\18328\Desktop\pc2\WebTeamInterface-1.1\logs directory.
231209 094825.019|INFO|qtp135640095-21784|info|
231209 094825.020|INFO|qtp135640095-21784|info|Version 9 () Java ver 18.0.2.1 build  Windows 11 10.0 (amd64) 
231209 094825.021|INFO|qtp135640095-21784|info|Login: team91 (aka team91)
231209 094825.021|INFO|qtp135640095-21784|startLog|Working directory is C:\Users\18328\Desktop\pc2\WebTeamInterface-1.1
231209 094825.021|INFO|qtp135640095-21784|startLog|Process id is 15028@DESKTOP-D75BQTV
231209 094825.021|INFO|qtp135640095-21784|info|Contacting server at localhost:50002 as TEAM91 @ site 0
231209 094825.021|INFO|qtp135640095-21784|info|sendLoginRequest start - sending from TEAM91 @ site 0
231209 094825.021|INFO|qtp135640095-21784|sendToLocalServer|Sending packet to server Packet[LOGIN_REQUEST] #372 TEAM91 @ site 0 -> SERVER0 @ site 0
231209 094825.021|INFO|qtp135640095-21784|sendToLocalServer|Sent    packet to server Packet[LOGIN_REQUEST] #372 TEAM91 @ site 0 -> SERVER0 @ site 0
231209 094825.021|INFO|qtp135640095-21784|info|sendLoginRequest end - packet sent.
231209 094825.021|INFO|Thread-28161|run|send(Serializable)
231209 094825.032|INFO|Thread-28160|receive|public void receive(SealedObject TransportPacket, ConnectionHandlerID connectionHandlerID)
231209 094825.036|INFO|Thread-28162|info| receiveObject(S) start got Packet[LOGIN_SUCCESS] #2059 SERVER0 @ site 1 -> TEAM91 @ site 1
231209 094825.036|INFO|Thread-28162|dumpPacket|Packet LOGIN_SUCCESS (Seq #2059, o#2059 ) recieveObject
231209 094825.036|INFO|Thread-28162|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (DESKTOP-D75BQTV @ 212.212.212.212) (Contest Id: DryRun--6069080675419338087)
231209 094825.036|INFO|Thread-28162|dumpPacket|    To: TEAM91 @ site 1
231209 094825.036|INFO|Thread-28162|dumpPacket|   key: PROFILE_LIST is: [Ledu.csus.ecs.pc2.core.model.Profile; [Ledu.csus.ecs.pc2.core.model.Profile;@1a2a9f02
231209 094825.036|INFO|Thread-28162|dumpPacket|   key: GENERAL_PROBLEM is: edu.csus.ecs.pc2.core.model.Problem General
231209 094825.036|INFO|Thread-28162|dumpPacket|   key: CLIENT_SETTINGS_LIST is: [Ledu.csus.ecs.pc2.core.model.ClientSettings; [Ledu.csus.ecs.pc2.core.model.ClientSettings;@14ed7237
231209 094825.036|INFO|Thread-28162|dumpPacket|   key: CONTEST_TIME is: edu.csus.ecs.pc2.core.model.ContestTime edu.csus.ecs.pc2.core.model.ContestTime@10d2f472
231209 094825.036|INFO|Thread-28162|dumpPacket|   key: CLARIFICATION_LIST is: [Ledu.csus.ecs.pc2.core.model.Clarification; [Ledu.csus.ecs.pc2.core.model.Clarification;@55d0780c
231209 094825.036|INFO|Thread-28162|dumpPacket|   key: CATEGORY_LIST is: [Ledu.csus.ecs.pc2.core.model.Category; [Ledu.csus.ecs.pc2.core.model.Category;@1bcc2f3b
231209 094825.036|INFO|Thread-28162|dumpPacket|   key: LANGUAGE_LIST is: [Ledu.csus.ecs.pc2.core.model.Language; [Ledu.csus.ecs.pc2.core.model.Language;@64cf8abf
231209 094825.036|INFO|Thread-28162|dumpPacket|   key: REMOTE_LOGGED_IN_USERS is: [Ledu.csus.ecs.pc2.core.model.ClientId; [Ledu.csus.ecs.pc2.core.model.ClientId;@63398330
231209 094825.036|INFO|Thread-28162|dumpPacket|   key: CONTEST_TIME_LIST is: [Ledu.csus.ecs.pc2.core.model.ContestTime; [Ledu.csus.ecs.pc2.core.model.ContestTime;@35ff8743
231209 094825.036|INFO|Thread-28162|dumpPacket|   key: CONNECTION_HANDLE_ID_LIST is: [Ledu.csus.ecs.pc2.core.transport.ConnectionHandlerID; [Ledu.csus.ecs.pc2.core.transport.ConnectionHandlerID;@4fb0d330
231209 094825.036|INFO|Thread-28162|dumpPacket|   key: PROFILE is: edu.csus.ecs.pc2.core.model.Profile DryRun--6069080675419338087
231209 094825.036|INFO|Thread-28162|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId TEAM91 @ site 1
231209 094825.036|INFO|Thread-28162|dumpPacket|   key: SITE_NUMBER is: java.lang.Integer 1
231209 094825.036|INFO|Thread-28162|dumpPacket|   key: CONTEST_INFORMATION is: edu.csus.ecs.pc2.core.model.ContestInformation edu.csus.ecs.pc2.core.model.ContestInformation@57b2320b
231209 094825.036|INFO|Thread-28162|dumpPacket|   key: SITE_LIST is: [Ledu.csus.ecs.pc2.core.model.Site; [Ledu.csus.ecs.pc2.core.model.Site;@783d0bce
231209 094825.036|INFO|Thread-28162|dumpPacket|   key: PROBLEM_DATA_FILES is: [Ledu.csus.ecs.pc2.core.model.ProblemDataFiles; [Ledu.csus.ecs.pc2.core.model.ProblemDataFiles;@31b15e15
231209 094825.036|INFO|Thread-28162|dumpPacket|   key: JUDGEMENT_LIST is: [Ledu.csus.ecs.pc2.core.model.Judgement; [Ledu.csus.ecs.pc2.core.model.Judgement;@78512240
231209 094825.036|INFO|Thread-28162|dumpPacket|   key: PROBLEM_LIST is: [Ledu.csus.ecs.pc2.core.model.Problem; [Ledu.csus.ecs.pc2.core.model.Problem;@3e35752b
231209 094825.036|INFO|Thread-28162|dumpPacket|   key: GROUP_LIST is: [Ledu.csus.ecs.pc2.core.model.Group; [Ledu.csus.ecs.pc2.core.model.Group;@2ec67a58
231209 094825.036|INFO|Thread-28162|dumpPacket|   key: LOCAL_LOGGED_IN_USERS is: [Ledu.csus.ecs.pc2.core.model.ClientId; [Ledu.csus.ecs.pc2.core.model.ClientId;@153cc863
231209 094825.036|INFO|Thread-28162|dumpPacket|   key: SERVER_CLOCK_OFFSET is: java.util.GregorianCalendar java.util.GregorianCalendar[time=1702136905029,areFieldsSet=true,areAllFieldsSet=false,lenient=true,zone=sun.util.calendar.ZoneInfo[id="GMT",offset=0,dstSavings=0,useDaylight=false,transitions=0,lastRule=null],firstDayOfWeek=1,minimalDaysInFirstWeek=1,ERA=1,YEAR=2023,MONTH=11,WEEK_OF_YEAR=49,WEEK_OF_MONTH=2,DAY_OF_MONTH=9,DAY_OF_YEAR=343,DAY_OF_WEEK=7,DAY_OF_WEEK_IN_MONTH=2,AM_PM=1,HOUR=3,HOUR_OF_DAY=15,MINUTE=48,SECOND=25,MILLISECOND=29,ZONE_OFFSET=0,DST_OFFSET=0]
231209 094825.036|INFO|Thread-28162|dumpPacket|   key: CONTEST_IDENTIFIER is: java.lang.String DryRun--6069080675419338087
231209 094825.036|INFO|Thread-28162|dumpPacket|   key: BALLOON_SETTINGS_LIST is: [Ledu.csus.ecs.pc2.core.model.BalloonSettings; [Ledu.csus.ecs.pc2.core.model.BalloonSettings;@640ebba6
231209 094825.036|INFO|Thread-28162|dumpPacket|   key: RUN_LIST is: [Ledu.csus.ecs.pc2.core.model.Run; [Ledu.csus.ecs.pc2.core.model.Run;@71871621
231209 094825.036|INFO|Thread-28162|dumpPacket|   key: ACCOUNT_ARRAY is: [Ledu.csus.ecs.pc2.core.model.Account; [Ledu.csus.ecs.pc2.core.model.Account;@6c8ea6f3
231209 094825.036|INFO|Thread-28162|info|handlePacket start Packet[LOGIN_SUCCESS] #2059 SERVER0 @ site 1 -> TEAM91 @ site 1
231209 094825.036|INFO|Thread-28162|dumpPacket|Packet LOGIN_SUCCESS (Seq #2059, o#2059 ) handlePacket
231209 094825.036|INFO|Thread-28162|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (DESKTOP-D75BQTV @ 212.212.212.212) (Contest Id: DryRun--6069080675419338087)
231209 094825.036|INFO|Thread-28162|dumpPacket|    To: TEAM91 @ site 1
231209 094825.036|INFO|Thread-28162|dumpPacket|   key: PROFILE_LIST is: [Ledu.csus.ecs.pc2.core.model.Profile; [Ledu.csus.ecs.pc2.core.model.Profile;@1a2a9f02
231209 094825.036|INFO|Thread-28162|dumpPacket|   key: GENERAL_PROBLEM is: edu.csus.ecs.pc2.core.model.Problem General
231209 094825.036|INFO|Thread-28162|dumpPacket|   key: CLIENT_SETTINGS_LIST is: [Ledu.csus.ecs.pc2.core.model.ClientSettings; [Ledu.csus.ecs.pc2.core.model.ClientSettings;@14ed7237
231209 094825.036|INFO|Thread-28162|dumpPacket|   key: CONTEST_TIME is: edu.csus.ecs.pc2.core.model.ContestTime edu.csus.ecs.pc2.core.model.ContestTime@10d2f472
231209 094825.036|INFO|Thread-28162|dumpPacket|   key: CLARIFICATION_LIST is: [Ledu.csus.ecs.pc2.core.model.Clarification; [Ledu.csus.ecs.pc2.core.model.Clarification;@55d0780c
231209 094825.036|INFO|Thread-28162|dumpPacket|   key: CATEGORY_LIST is: [Ledu.csus.ecs.pc2.core.model.Category; [Ledu.csus.ecs.pc2.core.model.Category;@1bcc2f3b
231209 094825.036|INFO|Thread-28162|dumpPacket|   key: LANGUAGE_LIST is: [Ledu.csus.ecs.pc2.core.model.Language; [Ledu.csus.ecs.pc2.core.model.Language;@64cf8abf
231209 094825.036|INFO|Thread-28162|dumpPacket|   key: REMOTE_LOGGED_IN_USERS is: [Ledu.csus.ecs.pc2.core.model.ClientId; [Ledu.csus.ecs.pc2.core.model.ClientId;@63398330
231209 094825.036|INFO|Thread-28162|dumpPacket|   key: CONTEST_TIME_LIST is: [Ledu.csus.ecs.pc2.core.model.ContestTime; [Ledu.csus.ecs.pc2.core.model.ContestTime;@35ff8743
231209 094825.036|INFO|Thread-28162|dumpPacket|   key: CONNECTION_HANDLE_ID_LIST is: [Ledu.csus.ecs.pc2.core.transport.ConnectionHandlerID; [Ledu.csus.ecs.pc2.core.transport.ConnectionHandlerID;@4fb0d330
231209 094825.036|INFO|Thread-28162|dumpPacket|   key: PROFILE is: edu.csus.ecs.pc2.core.model.Profile DryRun--6069080675419338087
231209 094825.044|INFO|Thread-28162|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId TEAM91 @ site 1
231209 094825.044|INFO|Thread-28162|dumpPacket|   key: SITE_NUMBER is: java.lang.Integer 1
231209 094825.044|INFO|Thread-28162|dumpPacket|   key: CONTEST_INFORMATION is: edu.csus.ecs.pc2.core.model.ContestInformation edu.csus.ecs.pc2.core.model.ContestInformation@57b2320b
231209 094825.044|INFO|Thread-28162|dumpPacket|   key: SITE_LIST is: [Ledu.csus.ecs.pc2.core.model.Site; [Ledu.csus.ecs.pc2.core.model.Site;@783d0bce
231209 094825.044|INFO|Thread-28162|dumpPacket|   key: PROBLEM_DATA_FILES is: [Ledu.csus.ecs.pc2.core.model.ProblemDataFiles; [Ledu.csus.ecs.pc2.core.model.ProblemDataFiles;@31b15e15
231209 094825.044|INFO|Thread-28162|dumpPacket|   key: JUDGEMENT_LIST is: [Ledu.csus.ecs.pc2.core.model.Judgement; [Ledu.csus.ecs.pc2.core.model.Judgement;@78512240
231209 094825.044|INFO|Thread-28162|dumpPacket|   key: PROBLEM_LIST is: [Ledu.csus.ecs.pc2.core.model.Problem; [Ledu.csus.ecs.pc2.core.model.Problem;@3e35752b
231209 094825.044|INFO|Thread-28162|dumpPacket|   key: GROUP_LIST is: [Ledu.csus.ecs.pc2.core.model.Group; [Ledu.csus.ecs.pc2.core.model.Group;@2ec67a58
231209 094825.044|INFO|Thread-28162|dumpPacket|   key: LOCAL_LOGGED_IN_USERS is: [Ledu.csus.ecs.pc2.core.model.ClientId; [Ledu.csus.ecs.pc2.core.model.ClientId;@153cc863
231209 094825.044|INFO|Thread-28162|dumpPacket|   key: SERVER_CLOCK_OFFSET is: java.util.GregorianCalendar java.util.GregorianCalendar[time=1702136905029,areFieldsSet=true,areAllFieldsSet=false,lenient=true,zone=sun.util.calendar.ZoneInfo[id="GMT",offset=0,dstSavings=0,useDaylight=false,transitions=0,lastRule=null],firstDayOfWeek=1,minimalDaysInFirstWeek=1,ERA=1,YEAR=2023,MONTH=11,WEEK_OF_YEAR=49,WEEK_OF_MONTH=2,DAY_OF_MONTH=9,DAY_OF_YEAR=343,DAY_OF_WEEK=7,DAY_OF_WEEK_IN_MONTH=2,AM_PM=1,HOUR=3,HOUR_OF_DAY=15,MINUTE=48,SECOND=25,MILLISECOND=29,ZONE_OFFSET=0,DST_OFFSET=0]
231209 094825.044|INFO|Thread-28162|dumpPacket|   key: CONTEST_IDENTIFIER is: java.lang.String DryRun--6069080675419338087
231209 094825.044|INFO|Thread-28162|dumpPacket|   key: BALLOON_SETTINGS_LIST is: [Ledu.csus.ecs.pc2.core.model.BalloonSettings; [Ledu.csus.ecs.pc2.core.model.BalloonSettings;@640ebba6
