231209 121256.157|CONFIG|qtp135640095-66618|setFileHandlers|Now logging to C:\Users\18328\Desktop\pc2\WebTeamInterface-1.1\logs directory.
231209 121256.157|INFO|qtp135640095-66618|info|
231209 121256.157|INFO|qtp135640095-66618|info|Version 9 () Java ver 18.0.2.1 build  Windows 11 10.0 (amd64) 
231209 121256.157|INFO|qtp135640095-66618|info|Login: team47 (aka team47)
231209 121256.157|INFO|qtp135640095-66618|startLog|Working directory is C:\Users\18328\Desktop\pc2\WebTeamInterface-1.1
231209 121256.157|INFO|qtp135640095-66618|startLog|Process id is 15028@DESKTOP-D75BQTV
231209 121256.157|INFO|qtp135640095-66618|info|Contacting server at localhost:50002 as TEAM47 @ site 0
231209 121256.161|INFO|qtp135640095-66618|info|sendLoginRequest start - sending from TEAM47 @ site 0
231209 121256.161|INFO|qtp135640095-66618|sendToLocalServer|Sending packet to server Packet[LOGIN_REQUEST] #1329 TEAM47 @ site 0 -> SERVER0 @ site 0
231209 121256.161|INFO|qtp135640095-66618|sendToLocalServer|Sent    packet to server Packet[LOGIN_REQUEST] #1329 TEAM47 @ site 0 -> SERVER0 @ site 0
231209 121256.161|INFO|qtp135640095-66618|info|sendLoginRequest end - packet sent.
231209 121256.161|INFO|Thread-67193|run|send(Serializable)
231209 121256.169|INFO|Thread-67192|receive|public void receive(SealedObject TransportPacket, ConnectionHandlerID connectionHandlerID)
231209 121256.170|INFO|Thread-67194|info| receiveObject(S) start got Packet[LOGIN_FAILED] #7591 SERVER0 @ site 1 -> TEAM47 @ site 0
231209 121256.170|INFO|Thread-67194|dumpPacket|Packet LOGIN_FAILED (Seq #7591, o#7591 ) recieveObject
231209 121256.170|INFO|Thread-67194|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (DESKTOP-D75BQTV @ 212.212.212.212) (Contest Id: RealDeal--1957769244132597914)
231209 121256.170|INFO|Thread-67194|dumpPacket|    To: TEAM47 @ site 0
231209 121256.170|INFO|Thread-67194|dumpPacket|   key: MESSAGE_STRING is: java.lang.String Invalid password
231209 121256.170|INFO|Thread-67194|info|handlePacket start Packet[LOGIN_FAILED] #7591 SERVER0 @ site 1 -> TEAM47 @ site 0
231209 121256.170|INFO|Thread-67194|dumpPacket|Packet LOGIN_FAILED (Seq #7591, o#7591 ) handlePacket
231209 121256.170|INFO|Thread-67194|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (DESKTOP-D75BQTV @ 212.212.212.212) (Contest Id: RealDeal--1957769244132597914)
231209 121256.170|INFO|Thread-67194|dumpPacket|    To: TEAM47 @ site 0
231209 121256.170|INFO|Thread-67194|dumpPacket|   key: MESSAGE_STRING is: java.lang.String Invalid password
231209 121256.170|INFO|Thread-67194|info| receiveObject(S) end   got Packet[LOGIN_FAILED] #7591 SERVER0 @ site 1 -> TEAM47 @ site 0
231209 125144.168|INFO|Thread-67192|connectionDropped|connectionDropped(ConnectionHandlerID myConnectionID) 
