231209 080625.240|CONFIG|qtp135640095-768|setFileHandlers|Now logging to C:\Users\18328\Desktop\pc2\WebTeamInterface-1.1\logs directory.
231209 080625.248|INFO|qtp135640095-768|info|
231209 080625.248|INFO|qtp135640095-768|info|Version 9 () Java ver 18.0.2.1 build  Windows 11 10.0 (amd64) 
231209 080625.248|INFO|qtp135640095-768|info|Login: team107 (aka team107)
231209 080625.248|INFO|qtp135640095-768|startLog|Working directory is C:\Users\18328\Desktop\pc2\WebTeamInterface-1.1
231209 080625.248|INFO|qtp135640095-768|startLog|Process id is 15028@DESKTOP-D75BQTV
231209 080625.248|INFO|qtp135640095-768|info|Contacting server at localhost:50002 as TEAM107 @ site 0
231209 080625.248|INFO|qtp135640095-768|info|sendLoginRequest start - sending from TEAM107 @ site 0
231209 080625.248|INFO|qtp135640095-768|sendToLocalServer|Sending packet to server Packet[LOGIN_REQUEST] #64 TEAM107 @ site 0 -> SERVER0 @ site 0
231209 080625.248|INFO|qtp135640095-768|sendToLocalServer|Sent    packet to server Packet[LOGIN_REQUEST] #64 TEAM107 @ site 0 -> SERVER0 @ site 0
231209 080625.248|INFO|qtp135640095-768|info|sendLoginRequest end - packet sent.
231209 080625.248|INFO|Thread-1226|run|send(Serializable)
231209 080625.266|INFO|Thread-1225|receive|public void receive(SealedObject TransportPacket, ConnectionHandlerID connectionHandlerID)
231209 080625.272|INFO|Thread-1227|info| receiveObject(S) start got Packet[LOGIN_SUCCESS] #484 SERVER0 @ site 1 -> TEAM107 @ site 1
231209 080625.272|INFO|Thread-1227|dumpPacket|Packet LOGIN_SUCCESS (Seq #484, o#484 ) recieveObject
231209 080625.272|INFO|Thread-1227|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (DESKTOP-D75BQTV @ 212.212.212.212) (Contest Id: DryRun--6069080675419338087)
231209 080625.272|INFO|Thread-1227|dumpPacket|    To: TEAM107 @ site 1
231209 080625.272|INFO|Thread-1227|dumpPacket|   key: PROFILE_LIST is: [Ledu.csus.ecs.pc2.core.model.Profile; [Ledu.csus.ecs.pc2.core.model.Profile;@5d78dbac
231209 080625.272|INFO|Thread-1227|dumpPacket|   key: GENERAL_PROBLEM is: edu.csus.ecs.pc2.core.model.Problem General
231209 080625.272|INFO|Thread-1227|dumpPacket|   key: CLIENT_SETTINGS_LIST is: [Ledu.csus.ecs.pc2.core.model.ClientSettings; [Ledu.csus.ecs.pc2.core.model.ClientSettings;@53bf2e73
