231209 114926.160|CONFIG|Thread-66519|setFileHandlers|Now logging to C:\Users\18328\Desktop\pc2\WebTeamInterface-1.1\logs directory.
231209 114926.160|INFO|Thread-66519|info|
231209 114926.160|INFO|Thread-66519|info|Version 9 () Java ver 18.0.2.1 build  Windows 11 10.0 (amd64) 
231209 114926.160|INFO|Thread-66519|info|Login: team64 (aka team64)
231209 114926.160|INFO|Thread-66519|startLog|Working directory is C:\Users\18328\Desktop\pc2\WebTeamInterface-1.1
231209 114926.164|INFO|Thread-66519|startLog|Process id is 15028@DESKTOP-D75BQTV
231209 114926.164|INFO|Thread-66519|info| handlePacket original LOGIN_SUCCESS after -- all settings loaded 
231209 114926.164|INFO|Thread-66519|info|handlePacket end Packet[LOGIN_SUCCESS] #6459 SERVER0 @ site 1 -> TEAM64 @ site 1
231209 114926.164|INFO|Thread-66519|info| receiveObject(S) end   got Packet[LOGIN_SUCCESS] #6459 SERVER0 @ site 1 -> TEAM64 @ site 1
231209 114933.070|INFO|Thread-66521|info| receiveObject(S) start got Packet[RUN_JUDGEMENT] #6465 SERVER0 @ site 1 -> TEAM64 @ site 1
231209 114933.070|INFO|Thread-66521|dumpPacket|Packet RUN_JUDGEMENT (Seq #6465, o#6465 ) recieveObject
231209 114933.070|INFO|Thread-66521|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (DESKTOP-D75BQTV @ 212.212.212.212) (Contest Id: RealDeal--1957769244132597914)
231209 114933.070|INFO|Thread-66521|dumpPacket|    To: TEAM64 @ site 1
231209 114933.070|INFO|Thread-66521|dumpPacket|   key: JUDGEMENT_RECORD is: edu.csus.ecs.pc2.core.model.JudgementRecord No by JUDGE1 @ site 1 judgement No_-_Wrong_Answer-7097647880754622437 id JudgementRecord-7521275099651416923
231209 114933.070|INFO|Thread-66521|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 361 JUDGED 65 min 3916513ms from TEAM64 @ site 1 id Run-1282666151279012165 problem Missing_Cat--8325778690036057049 lang Java--8800253324652192008
