231209 103947.961|CONFIG|qtp135640095-46300|setFileHandlers|Now logging to C:\Users\18328\Desktop\pc2\WebTeamInterface-1.1\logs directory.
231209 103947.961|INFO|qtp135640095-46300|info|
231209 103947.961|INFO|qtp135640095-46300|info|Version 9 () Java ver 18.0.2.1 build  Windows 11 10.0 (amd64) 
231209 103947.961|INFO|qtp135640095-46300|info|Login: team50 (aka team50)
231209 103947.961|INFO|qtp135640095-46300|startLog|Working directory is C:\Users\18328\Desktop\pc2\WebTeamInterface-1.1
231209 103947.961|INFO|qtp135640095-46300|startLog|Process id is 15028@DESKTOP-D75BQTV
231209 103947.961|INFO|qtp135640095-46300|info|Contacting server at localhost:50002 as TEAM50 @ site 0
231209 103947.964|INFO|qtp135640095-46300|info|sendLoginRequest start - sending from TEAM50 @ site 0
231209 103947.964|INFO|qtp135640095-46300|sendToLocalServer|Sending packet to server Packet[LOGIN_REQUEST] #629 TEAM50 @ site 0 -> SERVER0 @ site 0
231209 103947.964|INFO|qtp135640095-46300|sendToLocalServer|Sent    packet to server Packet[LOGIN_REQUEST] #629 TEAM50 @ site 0 -> SERVER0 @ site 0
231209 103947.964|INFO|qtp135640095-46300|info|sendLoginRequest end - packet sent.
231209 103947.964|INFO|Thread-49320|run|send(Serializable)
231209 103947.978|INFO|Thread-49319|receive|public void receive(SealedObject TransportPacket, ConnectionHandlerID connectionHandlerID)
231209 103947.984|INFO|Thread-49322|info| receiveObject(S) start got Packet[LOGIN_SUCCESS] #3515 SERVER0 @ site 1 -> TEAM50 @ site 1
231209 103947.984|INFO|Thread-49322|dumpPacket|Packet LOGIN_SUCCESS (Seq #3515, o#3515 ) recieveObject
231209 103947.984|INFO|Thread-49322|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (DESKTOP-D75BQTV @ 212.212.212.212) (Contest Id: RealDeal--1957769244132597914)
231209 103947.984|INFO|Thread-49322|dumpPacket|    To: TEAM50 @ site 1
231209 103947.984|INFO|Thread-49322|dumpPacket|   key: PROFILE_LIST is: [Ledu.csus.ecs.pc2.core.model.Profile; [Ledu.csus.ecs.pc2.core.model.Profile;@44777e68
231209 103947.984|INFO|Thread-49322|dumpPacket|   key: GENERAL_PROBLEM is: edu.csus.ecs.pc2.core.model.Problem General
231209 103947.984|INFO|Thread-49322|dumpPacket|   key: CLIENT_SETTINGS_LIST is: [Ledu.csus.ecs.pc2.core.model.ClientSettings; [Ledu.csus.ecs.pc2.core.model.ClientSettings;@4ab08896
231209 103947.984|INFO|Thread-49322|dumpPacket|   key: CONTEST_TIME is: edu.csus.ecs.pc2.core.model.ContestTime edu.csus.ecs.pc2.core.model.ContestTime@4e8f1518
231209 103947.984|INFO|Thread-49322|dumpPacket|   key: CLARIFICATION_LIST is: [Ledu.csus.ecs.pc2.core.model.Clarification; [Ledu.csus.ecs.pc2.core.model.Clarification;@b8d82ad
231209 103947.984|INFO|Thread-49322|dumpPacket|   key: CATEGORY_LIST is: [Ledu.csus.ecs.pc2.core.model.Category; [Ledu.csus.ecs.pc2.core.model.Category;@74f6298a
231209 103947.984|INFO|Thread-49322|dumpPacket|   key: LANGUAGE_LIST is: [Ledu.csus.ecs.pc2.core.model.Language; [Ledu.csus.ecs.pc2.core.model.Language;@3a4cebba
231209 103947.984|INFO|Thread-49322|dumpPacket|   key: REMOTE_LOGGED_IN_USERS is: [Ledu.csus.ecs.pc2.core.model.ClientId; [Ledu.csus.ecs.pc2.core.model.ClientId;@cdd1e3e
231209 103947.984|INFO|Thread-49322|dumpPacket|   key: CONTEST_TIME_LIST is: [Ledu.csus.ecs.pc2.core.model.ContestTime; [Ledu.csus.ecs.pc2.core.model.ContestTime;@6ba27de2
231209 103947.984|INFO|Thread-49322|dumpPacket|   key: CONNECTION_HANDLE_ID_LIST is: [Ledu.csus.ecs.pc2.core.transport.ConnectionHandlerID; [Ledu.csus.ecs.pc2.core.transport.ConnectionHandlerID;@2eddb365
231209 103947.984|INFO|Thread-49322|dumpPacket|   key: PROFILE is: edu.csus.ecs.pc2.core.model.Profile RealDeal--1957769244132597914
231209 103947.984|INFO|Thread-49322|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId TEAM50 @ site 1
231209 103947.984|INFO|Thread-49322|dumpPacket|   key: SITE_NUMBER is: java.lang.Integer 1
231209 103947.984|INFO|Thread-49322|dumpPacket|   key: CONTEST_INFORMATION is: edu.csus.ecs.pc2.core.model.ContestInformation edu.csus.ecs.pc2.core.model.ContestInformation@73918c3f
231209 103947.984|INFO|Thread-49322|dumpPacket|   key: SITE_LIST is: [Ledu.csus.ecs.pc2.core.model.Site; [Ledu.csus.ecs.pc2.core.model.Site;@17d9509d
231209 103947.984|INFO|Thread-49322|dumpPacket|   key: PROBLEM_DATA_FILES is: [Ledu.csus.ecs.pc2.core.model.ProblemDataFiles; [Ledu.csus.ecs.pc2.core.model.ProblemDataFiles;@6fec62e9
231209 103947.984|INFO|Thread-49322|dumpPacket|   key: JUDGEMENT_LIST is: [Ledu.csus.ecs.pc2.core.model.Judgement; [Ledu.csus.ecs.pc2.core.model.Judgement;@2ce9a2ea
231209 103947.984|INFO|Thread-49322|dumpPacket|   key: PROBLEM_LIST is: [Ledu.csus.ecs.pc2.core.model.Problem; [Ledu.csus.ecs.pc2.core.model.Problem;@5366333c
231209 103947.984|INFO|Thread-49322|dumpPacket|   key: GROUP_LIST is: [Ledu.csus.ecs.pc2.core.model.Group; [Ledu.csus.ecs.pc2.core.model.Group;@e66cc75
231209 103947.984|INFO|Thread-49322|dumpPacket|   key: LOCAL_LOGGED_IN_USERS is: [Ledu.csus.ecs.pc2.core.model.ClientId; [Ledu.csus.ecs.pc2.core.model.ClientId;@2110c7a
231209 103947.984|INFO|Thread-49322|dumpPacket|   key: SERVER_CLOCK_OFFSET is: java.util.GregorianCalendar java.util.GregorianCalendar[time=1702139987970,areFieldsSet=true,areAllFieldsSet=false,lenient=true,zone=sun.util.calendar.ZoneInfo[id="GMT",offset=0,dstSavings=0,useDaylight=false,transitions=0,lastRule=null],firstDayOfWeek=1,minimalDaysInFirstWeek=1,ERA=1,YEAR=2023,MONTH=11,WEEK_OF_YEAR=49,WEEK_OF_MONTH=2,DAY_OF_MONTH=9,DAY_OF_YEAR=343,DAY_OF_WEEK=7,DAY_OF_WEEK_IN_MONTH=2,AM_PM=1,HOUR=4,HOUR_OF_DAY=16,MINUTE=39,SECOND=47,MILLISECOND=970,ZONE_OFFSET=0,DST_OFFSET=0]
231209 103947.984|INFO|Thread-49322|dumpPacket|   key: CONTEST_IDENTIFIER is: java.lang.String RealDeal--1957769244132597914
231209 103947.984|INFO|Thread-49322|dumpPacket|   key: BALLOON_SETTINGS_LIST is: [Ledu.csus.ecs.pc2.core.model.BalloonSettings; [Ledu.csus.ecs.pc2.core.model.BalloonSettings;@630e0020
231209 103947.984|INFO|Thread-49322|dumpPacket|   key: RUN_LIST is: [Ledu.csus.ecs.pc2.core.model.Run; [Ledu.csus.ecs.pc2.core.model.Run;@11330ae
231209 103947.984|INFO|Thread-49322|dumpPacket|   key: ACCOUNT_ARRAY is: [Ledu.csus.ecs.pc2.core.model.Account; [Ledu.csus.ecs.pc2.core.model.Account;@39ae519d
231209 103947.984|INFO|Thread-49322|info|handlePacket start Packet[LOGIN_SUCCESS] #3515 SERVER0 @ site 1 -> TEAM50 @ site 1
231209 103947.984|INFO|Thread-49322|dumpPacket|Packet LOGIN_SUCCESS (Seq #3515, o#3515 ) handlePacket
231209 103947.984|INFO|Thread-49322|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (DESKTOP-D75BQTV @ 212.212.212.212) (Contest Id: RealDeal--1957769244132597914)
231209 103947.984|INFO|Thread-49322|dumpPacket|    To: TEAM50 @ site 1
231209 103947.984|INFO|Thread-49322|dumpPacket|   key: PROFILE_LIST is: [Ledu.csus.ecs.pc2.core.model.Profile; [Ledu.csus.ecs.pc2.core.model.Profile;@44777e68
231209 103947.984|INFO|Thread-49322|dumpPacket|   key: GENERAL_PROBLEM is: edu.csus.ecs.pc2.core.model.Problem General
