231209 101727.573|CONFIG|qtp135640095-20986|setFileHandlers|Now logging to C:\Users\18328\Desktop\pc2\WebTeamInterface-1.1\logs directory.
231209 101727.573|INFO|qtp135640095-20986|info|
231209 101727.573|INFO|qtp135640095-20986|info|Version 9 () Java ver 18.0.2.1 build  Windows 11 10.0 (amd64) 
231209 101727.573|INFO|qtp135640095-20986|info|Login: team74 (aka team74)
231209 101727.573|INFO|qtp135640095-20986|startLog|Working directory is C:\Users\18328\Desktop\pc2\WebTeamInterface-1.1
231209 101727.573|INFO|qtp135640095-20986|startLog|Process id is 15028@DESKTOP-D75BQTV
231209 101727.573|INFO|qtp135640095-20986|info|Contacting server at localhost:50002 as TEAM74 @ site 0
231209 101727.573|INFO|qtp135640095-20986|info|sendLoginRequest start - sending from TEAM74 @ site 0
231209 101727.573|INFO|qtp135640095-20986|sendToLocalServer|Sending packet to server Packet[LOGIN_REQUEST] #494 TEAM74 @ site 0 -> SERVER0 @ site 0
231209 101727.578|INFO|qtp135640095-20986|sendToLocalServer|Sent    packet to server Packet[LOGIN_REQUEST] #494 TEAM74 @ site 0 -> SERVER0 @ site 0
231209 101727.578|INFO|qtp135640095-20986|info|sendLoginRequest end - packet sent.
231209 101727.578|INFO|Thread-45214|run|send(Serializable)
231209 101727.598|INFO|Thread-45213|receive|public void receive(SealedObject TransportPacket, ConnectionHandlerID connectionHandlerID)
231209 101727.598|INFO|Thread-45215|info| receiveObject(S) start got Packet[LOGIN_SUCCESS] #2740 SERVER0 @ site 1 -> TEAM74 @ site 1
231209 101727.598|INFO|Thread-45215|dumpPacket|Packet LOGIN_SUCCESS (Seq #2740, o#2740 ) recieveObject
231209 101727.598|INFO|Thread-45215|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (DESKTOP-D75BQTV @ 212.212.212.212) (Contest Id: DryRun--6069080675419338087)
231209 101727.598|INFO|Thread-45215|dumpPacket|    To: TEAM74 @ site 1
231209 101727.598|INFO|Thread-45215|dumpPacket|   key: PROFILE_LIST is: [Ledu.csus.ecs.pc2.core.model.Profile; [Ledu.csus.ecs.pc2.core.model.Profile;@75b46356
231209 101727.598|INFO|Thread-45215|dumpPacket|   key: GENERAL_PROBLEM is: edu.csus.ecs.pc2.core.model.Problem General
231209 101727.598|INFO|Thread-45215|dumpPacket|   key: CLIENT_SETTINGS_LIST is: [Ledu.csus.ecs.pc2.core.model.ClientSettings; [Ledu.csus.ecs.pc2.core.model.ClientSettings;@7b739390
231209 101727.598|INFO|Thread-45215|dumpPacket|   key: CONTEST_TIME is: edu.csus.ecs.pc2.core.model.ContestTime edu.csus.ecs.pc2.core.model.ContestTime@7f4c0826
231209 101727.598|INFO|Thread-45215|dumpPacket|   key: CLARIFICATION_LIST is: [Ledu.csus.ecs.pc2.core.model.Clarification; [Ledu.csus.ecs.pc2.core.model.Clarification;@3a4e99ab
231209 101727.598|INFO|Thread-45215|dumpPacket|   key: CATEGORY_LIST is: [Ledu.csus.ecs.pc2.core.model.Category; [Ledu.csus.ecs.pc2.core.model.Category;@6c36f367
231209 101727.598|INFO|Thread-45215|dumpPacket|   key: LANGUAGE_LIST is: [Ledu.csus.ecs.pc2.core.model.Language; [Ledu.csus.ecs.pc2.core.model.Language;@bbe0262
231209 101727.598|INFO|Thread-45215|dumpPacket|   key: REMOTE_LOGGED_IN_USERS is: [Ledu.csus.ecs.pc2.core.model.ClientId; [Ledu.csus.ecs.pc2.core.model.ClientId;@142c360b
231209 101727.598|INFO|Thread-45215|dumpPacket|   key: CONTEST_TIME_LIST is: [Ledu.csus.ecs.pc2.core.model.ContestTime; [Ledu.csus.ecs.pc2.core.model.ContestTime;@5a6166e4
231209 101727.598|INFO|Thread-45215|dumpPacket|   key: CONNECTION_HANDLE_ID_LIST is: [Ledu.csus.ecs.pc2.core.transport.ConnectionHandlerID; [Ledu.csus.ecs.pc2.core.transport.ConnectionHandlerID;@1170b04
231209 101727.598|INFO|Thread-45215|dumpPacket|   key: PROFILE is: edu.csus.ecs.pc2.core.model.Profile DryRun--6069080675419338087
231209 101727.598|INFO|Thread-45215|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId TEAM74 @ site 1
231209 101727.598|INFO|Thread-45215|dumpPacket|   key: SITE_NUMBER is: java.lang.Integer 1
231209 101727.598|INFO|Thread-45215|dumpPacket|   key: CONTEST_INFORMATION is: edu.csus.ecs.pc2.core.model.ContestInformation edu.csus.ecs.pc2.core.model.ContestInformation@7a41a456
231209 101727.598|INFO|Thread-45215|dumpPacket|   key: SITE_LIST is: [Ledu.csus.ecs.pc2.core.model.Site; [Ledu.csus.ecs.pc2.core.model.Site;@f28597b
231209 101727.606|INFO|Thread-45215|dumpPacket|   key: PROBLEM_DATA_FILES is: [Ledu.csus.ecs.pc2.core.model.ProblemDataFiles; [Ledu.csus.ecs.pc2.core.model.ProblemDataFiles;@5e2f583c
231209 101727.606|INFO|Thread-45215|dumpPacket|   key: JUDGEMENT_LIST is: [Ledu.csus.ecs.pc2.core.model.Judgement; [Ledu.csus.ecs.pc2.core.model.Judgement;@675927d6
231209 101727.606|INFO|Thread-45215|dumpPacket|   key: PROBLEM_LIST is: [Ledu.csus.ecs.pc2.core.model.Problem; [Ledu.csus.ecs.pc2.core.model.Problem;@104d4c7f
231209 101727.606|INFO|Thread-45215|dumpPacket|   key: GROUP_LIST is: [Ledu.csus.ecs.pc2.core.model.Group; [Ledu.csus.ecs.pc2.core.model.Group;@5d633c8c
231209 101727.606|INFO|Thread-45215|dumpPacket|   key: LOCAL_LOGGED_IN_USERS is: [Ledu.csus.ecs.pc2.core.model.ClientId; [Ledu.csus.ecs.pc2.core.model.ClientId;@792961a4
231209 101727.606|INFO|Thread-45215|dumpPacket|   key: SERVER_CLOCK_OFFSET is: java.util.GregorianCalendar java.util.GregorianCalendar[time=1702138647585,areFieldsSet=true,areAllFieldsSet=false,lenient=true,zone=sun.util.calendar.ZoneInfo[id="GMT",offset=0,dstSavings=0,useDaylight=false,transitions=0,lastRule=null],firstDayOfWeek=1,minimalDaysInFirstWeek=1,ERA=1,YEAR=2023,MONTH=11,WEEK_OF_YEAR=49,WEEK_OF_MONTH=2,DAY_OF_MONTH=9,DAY_OF_YEAR=343,DAY_OF_WEEK=7,DAY_OF_WEEK_IN_MONTH=2,AM_PM=1,HOUR=4,HOUR_OF_DAY=16,MINUTE=17,SECOND=27,MILLISECOND=585,ZONE_OFFSET=0,DST_OFFSET=0]
231209 101727.606|INFO|Thread-45215|dumpPacket|   key: CONTEST_IDENTIFIER is: java.lang.String DryRun--6069080675419338087
231209 101727.606|INFO|Thread-45215|dumpPacket|   key: BALLOON_SETTINGS_LIST is: [Ledu.csus.ecs.pc2.core.model.BalloonSettings; [Ledu.csus.ecs.pc2.core.model.BalloonSettings;@57608ec0
231209 101727.606|INFO|Thread-45215|dumpPacket|   key: RUN_LIST is: [Ledu.csus.ecs.pc2.core.model.Run; [Ledu.csus.ecs.pc2.core.model.Run;@2db40ee7
231209 101727.606|INFO|Thread-45215|dumpPacket|   key: ACCOUNT_ARRAY is: [Ledu.csus.ecs.pc2.core.model.Account; [Ledu.csus.ecs.pc2.core.model.Account;@6977d081
231209 101727.606|INFO|Thread-45215|info|handlePacket start Packet[LOGIN_SUCCESS] #2740 SERVER0 @ site 1 -> TEAM74 @ site 1
231209 101727.606|INFO|Thread-45215|dumpPacket|Packet LOGIN_SUCCESS (Seq #2740, o#2740 ) handlePacket
231209 101727.606|INFO|Thread-45215|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (DESKTOP-D75BQTV @ 212.212.212.212) (Contest Id: DryRun--6069080675419338087)
231209 101727.606|INFO|Thread-45215|dumpPacket|    To: TEAM74 @ site 1
231209 101727.606|INFO|Thread-45215|dumpPacket|   key: PROFILE_LIST is: [Ledu.csus.ecs.pc2.core.model.Profile; [Ledu.csus.ecs.pc2.core.model.Profile;@75b46356
231209 101727.606|INFO|Thread-45215|dumpPacket|   key: GENERAL_PROBLEM is: edu.csus.ecs.pc2.core.model.Problem General
231209 101727.606|INFO|Thread-45215|dumpPacket|   key: CLIENT_SETTINGS_LIST is: [Ledu.csus.ecs.pc2.core.model.ClientSettings; [Ledu.csus.ecs.pc2.core.model.ClientSettings;@7b739390
231209 101727.606|INFO|Thread-45215|dumpPacket|   key: CONTEST_TIME is: edu.csus.ecs.pc2.core.model.ContestTime edu.csus.ecs.pc2.core.model.ContestTime@7f4c0826
231209 101727.606|INFO|Thread-45215|dumpPacket|   key: CLARIFICATION_LIST is: [Ledu.csus.ecs.pc2.core.model.Clarification; [Ledu.csus.ecs.pc2.core.model.Clarification;@3a4e99ab
231209 101727.606|INFO|Thread-45215|dumpPacket|   key: CATEGORY_LIST is: [Ledu.csus.ecs.pc2.core.model.Category; [Ledu.csus.ecs.pc2.core.model.Category;@6c36f367
231209 101727.606|INFO|Thread-45215|dumpPacket|   key: LANGUAGE_LIST is: [Ledu.csus.ecs.pc2.core.model.Language; [Ledu.csus.ecs.pc2.core.model.Language;@bbe0262
231209 101727.606|INFO|Thread-45215|dumpPacket|   key: REMOTE_LOGGED_IN_USERS is: [Ledu.csus.ecs.pc2.core.model.ClientId; [Ledu.csus.ecs.pc2.core.model.ClientId;@142c360b
231209 101727.606|INFO|Thread-45215|dumpPacket|   key: CONTEST_TIME_LIST is: [Ledu.csus.ecs.pc2.core.model.ContestTime; [Ledu.csus.ecs.pc2.core.model.ContestTime;@5a6166e4
231209 101727.606|INFO|Thread-45215|dumpPacket|   key: CONNECTION_HANDLE_ID_LIST is: [Ledu.csus.ecs.pc2.core.transport.ConnectionHandlerID; [Ledu.csus.ecs.pc2.core.transport.ConnectionHandlerID;@1170b04
231209 101727.606|INFO|Thread-45215|dumpPacket|   key: PROFILE is: edu.csus.ecs.pc2.core.model.Profile DryRun--6069080675419338087
231209 101727.606|INFO|Thread-45215|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId TEAM74 @ site 1
231209 101727.606|INFO|Thread-45215|dumpPacket|   key: SITE_NUMBER is: java.lang.Integer 1
231209 101727.606|INFO|Thread-45215|dumpPacket|   key: CONTEST_INFORMATION is: edu.csus.ecs.pc2.core.model.ContestInformation edu.csus.ecs.pc2.core.model.ContestInformation@7a41a456
231209 101727.606|INFO|Thread-45215|dumpPacket|   key: SITE_LIST is: [Ledu.csus.ecs.pc2.core.model.Site; [Ledu.csus.ecs.pc2.core.model.Site;@f28597b
231209 101727.606|INFO|Thread-45215|dumpPacket|   key: PROBLEM_DATA_FILES is: [Ledu.csus.ecs.pc2.core.model.ProblemDataFiles; [Ledu.csus.ecs.pc2.core.model.ProblemDataFiles;@5e2f583c
231209 101727.606|INFO|Thread-45215|dumpPacket|   key: JUDGEMENT_LIST is: [Ledu.csus.ecs.pc2.core.model.Judgement; [Ledu.csus.ecs.pc2.core.model.Judgement;@675927d6
231209 101727.606|INFO|Thread-45215|dumpPacket|   key: PROBLEM_LIST is: [Ledu.csus.ecs.pc2.core.model.Problem; [Ledu.csus.ecs.pc2.core.model.Problem;@104d4c7f
231209 101727.606|INFO|Thread-45215|dumpPacket|   key: GROUP_LIST is: [Ledu.csus.ecs.pc2.core.model.Group; [Ledu.csus.ecs.pc2.core.model.Group;@5d633c8c
231209 101727.606|INFO|Thread-45215|dumpPacket|   key: LOCAL_LOGGED_IN_USERS is: [Ledu.csus.ecs.pc2.core.model.ClientId; [Ledu.csus.ecs.pc2.core.model.ClientId;@792961a4
