231209 095722.362|CONFIG|Thread-34534|setFileHandlers|Now logging to C:\Users\18328\Desktop\pc2\WebTeamInterface-1.1\logs directory.
231209 095722.362|INFO|Thread-34534|info|
231209 095722.362|INFO|Thread-34534|info|Version 9 () Java ver 18.0.2.1 build  Windows 11 10.0 (amd64) 
231209 095722.362|INFO|Thread-34534|info|Login: team85 (aka team85)
231209 095722.362|INFO|Thread-34534|startLog|Working directory is C:\Users\18328\Desktop\pc2\WebTeamInterface-1.1
231209 095722.362|INFO|Thread-34534|startLog|Process id is 15028@DESKTOP-D75BQTV
231209 095722.362|INFO|Thread-34534|info| handlePacket original LOGIN_SUCCESS after -- all settings loaded 
231209 095722.362|INFO|Thread-34534|info|handlePacket end Packet[LOGIN_SUCCESS] #2356 SERVER0 @ site 1 -> TEAM85 @ site 1
231209 095722.362|INFO|Thread-34534|info| receiveObject(S) end   got Packet[LOGIN_SUCCESS] #2356 SERVER0 @ site 1 -> TEAM85 @ site 1
231209 103352.698|INFO|Thread-46411|info| receiveObject(S) start got Packet[CLOCK_STOPPED] #2861 SERVER0 @ site 1 -> SERVER0 @ site 0
231209 103352.698|INFO|Thread-46411|dumpPacket|Packet CLOCK_STOPPED (Seq #2861, o#2861 ) recieveObject
231209 103352.698|INFO|Thread-46411|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (DESKTOP-D75BQTV @ 212.212.212.212) (Contest Id: DryRun--6069080675419338087)
231209 103352.698|INFO|Thread-46411|dumpPacket|    To: SERVER0 @ site 0
231209 103352.698|INFO|Thread-46411|dumpPacket|   key: SITE_NUMBER is: java.lang.Integer 1
231209 103352.698|INFO|Thread-46411|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId ADMINISTRATOR1 @ site 1
231209 103352.698|INFO|Thread-46411|info|handlePacket start Packet[CLOCK_STOPPED] #2861 SERVER0 @ site 1 -> SERVER0 @ site 0
231209 103352.698|INFO|Thread-46411|dumpPacket|Packet CLOCK_STOPPED (Seq #2861, o#2861 ) handlePacket
231209 103352.698|INFO|Thread-46411|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (DESKTOP-D75BQTV @ 212.212.212.212) (Contest Id: DryRun--6069080675419338087)
231209 103352.698|INFO|Thread-46411|dumpPacket|    To: SERVER0 @ site 0
231209 103352.698|INFO|Thread-46411|dumpPacket|   key: SITE_NUMBER is: java.lang.Integer 1
231209 103352.698|INFO|Thread-46411|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId ADMINISTRATOR1 @ site 1
231209 103352.698|INFO|Thread-46411|info|Clock for site 1 stopped by ADMINISTRATOR1 @ site 1 elapsed 2:52:54
231209 103352.698|INFO|Thread-46411|info| receiveObject(S) end   got Packet[CLOCK_STOPPED] #2861 SERVER0 @ site 1 -> SERVER0 @ site 0
231209 103353.808|INFO|Thread-46763|info| receiveObject(S) start got Packet[CLOCK_STOPPED] #2862 SERVER0 @ site 1 -> SERVER0 @ site 0
231209 103353.808|INFO|Thread-46763|dumpPacket|Packet CLOCK_STOPPED (Seq #2862, o#2862 ) recieveObject
231209 103353.808|INFO|Thread-46763|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (DESKTOP-D75BQTV @ 212.212.212.212) (Contest Id: DryRun--6069080675419338087)
231209 103353.808|INFO|Thread-46763|dumpPacket|    To: SERVER0 @ site 0
231209 103353.808|INFO|Thread-46763|dumpPacket|   key: SITE_NUMBER is: java.lang.Integer 1
231209 103353.808|INFO|Thread-46763|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId ADMINISTRATOR1 @ site 1
231209 103353.808|INFO|Thread-46763|info|handlePacket start Packet[CLOCK_STOPPED] #2862 SERVER0 @ site 1 -> SERVER0 @ site 0
231209 103353.808|INFO|Thread-46763|dumpPacket|Packet CLOCK_STOPPED (Seq #2862, o#2862 ) handlePacket
231209 103353.808|INFO|Thread-46763|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (DESKTOP-D75BQTV @ 212.212.212.212) (Contest Id: DryRun--6069080675419338087)
231209 103353.808|INFO|Thread-46763|dumpPacket|    To: SERVER0 @ site 0
231209 103353.808|INFO|Thread-46763|dumpPacket|   key: SITE_NUMBER is: java.lang.Integer 1
231209 103353.808|INFO|Thread-46763|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId ADMINISTRATOR1 @ site 1
231209 103353.808|INFO|Thread-46763|info|Clock for site 1 stopped by ADMINISTRATOR1 @ site 1 elapsed 2:52:54
231209 103353.808|INFO|Thread-46763|info| receiveObject(S) end   got Packet[CLOCK_STOPPED] #2862 SERVER0 @ site 1 -> SERVER0 @ site 0
231209 103356.424|INFO|Thread-47127|info| receiveObject(S) start got Packet[CLOCK_STOPPED] #2863 SERVER0 @ site 1 -> SERVER0 @ site 0
231209 103356.424|INFO|Thread-47127|dumpPacket|Packet CLOCK_STOPPED (Seq #2863, o#2863 ) recieveObject
