221210 093655.366|CONFIG|Thread-15160|setFileHandlers|Now logging to C:\Users\18328\Desktop\pc2\WebTeamInterface-1.1\logs directory.
221210 093655.366|INFO|Thread-15160|info|
221210 093655.366|INFO|Thread-15160|info|Version 9 () Java ver 18.0.2.1 build  Windows 11 10.0 (amd64) 
221210 093655.366|INFO|Thread-15160|info|Login: team3 (aka team3)
221210 093655.366|INFO|Thread-15160|startLog|Working directory is C:\Users\18328\Desktop\pc2\WebTeamInterface-1.1
221210 093655.366|INFO|Thread-15160|startLog|Process id is 20708@DESKTOP-D75BQTV
221210 093655.366|INFO|Thread-15160|info| handlePacket original LOGIN_SUCCESS after -- all settings loaded 
221210 093655.367|INFO|Thread-15160|info|handlePacket end Packet[LOGIN_SUCCESS] #1653 SERVER0 @ site 1 -> TEAM3 @ site 1
221210 093655.367|INFO|Thread-15160|info| receiveObject(S) end   got Packet[LOGIN_SUCCESS] #1653 SERVER0 @ site 1 -> TEAM3 @ site 1
221210 094328.873|INFO|qtp996796369-15168|sendToLocalServer|Sending packet to server Packet[RUN_SUBMISSION] #281 TEAM3 @ site 1 -> SERVER0 @ site 1
221210 094328.873|INFO|qtp996796369-15168|sendToLocalServer|Sent    packet to server Packet[RUN_SUBMISSION] #281 TEAM3 @ site 1 -> SERVER0 @ site 1
221210 094328.899|INFO|Thread-15165|info| receiveObject(S) start got Packet[RUN_SUBMISSION_CONFIRM] #1655 SERVER0 @ site 1 -> TEAM3 @ site 1
221210 094328.899|INFO|Thread-15165|dumpPacket|Packet RUN_SUBMISSION_CONFIRM (Seq #1655, o#1655 ) recieveObject
221210 094328.899|INFO|Thread-15165|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (DESKTOP-D75BQTV @ 212.212.212.212) (Contest Id: DryRun--5544400451244233091)
221210 094328.899|INFO|Thread-15165|dumpPacket|    To: TEAM3 @ site 1
221210 094328.899|INFO|Thread-15165|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 86 NEW 116 min 6964344ms from TEAM3 @ site 1 id Run-414821874769691450 problem dryrun--3838966659325508604 lang Java-9059947720623527775
221210 094328.899|INFO|Thread-15165|info|handlePacket start Packet[RUN_SUBMISSION_CONFIRM] #1655 SERVER0 @ site 1 -> TEAM3 @ site 1
221210 094328.899|INFO|Thread-15165|dumpPacket|Packet RUN_SUBMISSION_CONFIRM (Seq #1655, o#1655 ) handlePacket
221210 094328.899|INFO|Thread-15165|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (DESKTOP-D75BQTV @ 212.212.212.212) (Contest Id: DryRun--5544400451244233091)
221210 094328.899|INFO|Thread-15165|dumpPacket|    To: TEAM3 @ site 1
221210 094328.899|INFO|Thread-15165|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 86 NEW 116 min 6964344ms from TEAM3 @ site 1 id Run-414821874769691450 problem dryrun--3838966659325508604 lang Java-9059947720623527775
221210 094328.900|INFO|Thread-15165|info| receiveObject(S) end   got Packet[RUN_SUBMISSION_CONFIRM] #1655 SERVER0 @ site 1 -> TEAM3 @ site 1
