231209 082917.743|CONFIG|qtp135640095-2006|setFileHandlers|Now logging to C:\Users\18328\Desktop\pc2\WebTeamInterface-1.1\logs directory.
231209 082917.743|INFO|qtp135640095-2006|info|
231209 082917.743|INFO|qtp135640095-2006|info|Version 9 () Java ver 18.0.2.1 build  Windows 11 10.0 (amd64) 
231209 082917.743|INFO|qtp135640095-2006|info|Login: team105 (aka team105)
231209 082917.743|INFO|qtp135640095-2006|startLog|Working directory is C:\Users\18328\Desktop\pc2\WebTeamInterface-1.1
231209 082917.743|INFO|qtp135640095-2006|startLog|Process id is 15028@DESKTOP-D75BQTV
231209 082917.743|INFO|qtp135640095-2006|info|Contacting server at localhost:50002 as TEAM105 @ site 0
231209 082917.743|INFO|qtp135640095-2006|info|sendLoginRequest start - sending from TEAM105 @ site 0
231209 082917.743|INFO|qtp135640095-2006|sendToLocalServer|Sending packet to server Packet[LOGIN_REQUEST] #221 TEAM105 @ site 0 -> SERVER0 @ site 0
231209 082917.743|INFO|qtp135640095-2006|sendToLocalServer|Sent    packet to server Packet[LOGIN_REQUEST] #221 TEAM105 @ site 0 -> SERVER0 @ site 0
231209 082917.743|INFO|qtp135640095-2006|info|sendLoginRequest end - packet sent.
231209 082917.751|INFO|Thread-12336|run|send(Serializable)
231209 082917.755|INFO|Thread-12335|receive|public void receive(SealedObject TransportPacket, ConnectionHandlerID connectionHandlerID)
231209 082917.755|INFO|Thread-12337|info| receiveObject(S) start got Packet[LOGIN_FAILED] #1248 SERVER0 @ site 1 -> TEAM105 @ site 0
231209 082917.755|INFO|Thread-12337|dumpPacket|Packet LOGIN_FAILED (Seq #1248, o#1248 ) recieveObject
231209 082917.755|INFO|Thread-12337|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (DESKTOP-D75BQTV @ 212.212.212.212) (Contest Id: DryRun--6069080675419338087)
231209 082917.755|INFO|Thread-12337|dumpPacket|    To: TEAM105 @ site 0
231209 082917.755|INFO|Thread-12337|dumpPacket|   key: MESSAGE_STRING is: java.lang.String Invalid password
231209 082917.755|INFO|Thread-12337|info|handlePacket start Packet[LOGIN_FAILED] #1248 SERVER0 @ site 1 -> TEAM105 @ site 0
231209 082917.755|INFO|Thread-12337|dumpPacket|Packet LOGIN_FAILED (Seq #1248, o#1248 ) handlePacket
231209 082917.755|INFO|Thread-12337|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (DESKTOP-D75BQTV @ 212.212.212.212) (Contest Id: DryRun--6069080675419338087)
231209 082917.755|INFO|Thread-12337|dumpPacket|    To: TEAM105 @ site 0
231209 082917.755|INFO|Thread-12337|dumpPacket|   key: MESSAGE_STRING is: java.lang.String Invalid password
231209 082917.755|INFO|Thread-12337|info| receiveObject(S) end   got Packet[LOGIN_FAILED] #1248 SERVER0 @ site 1 -> TEAM105 @ site 0
231209 125144.161|INFO|Thread-12335|connectionDropped|connectionDropped(ConnectionHandlerID myConnectionID) 
