231209 081342.765|CONFIG|Thread-2150|setFileHandlers|Now logging to C:\Users\18328\Desktop\pc2\WebTeamInterface-1.1\logs directory.
231209 081342.765|INFO|Thread-2150|info|
231209 081342.765|INFO|Thread-2150|info|Version 9 () Java ver 18.0.2.1 build  Windows 11 10.0 (amd64) 
231209 081342.765|INFO|Thread-2150|info|Login: team115 (aka team115)
231209 081342.765|INFO|Thread-2150|startLog|Working directory is C:\Users\18328\Desktop\pc2\WebTeamInterface-1.1
231209 081342.765|INFO|Thread-2150|startLog|Process id is 15028@DESKTOP-D75BQTV
231209 081342.765|INFO|Thread-2150|info| handlePacket original LOGIN_SUCCESS after -- all settings loaded 
231209 081342.765|INFO|Thread-2150|info|handlePacket end Packet[LOGIN_SUCCESS] #570 SERVER0 @ site 1 -> TEAM115 @ site 1
231209 081342.765|INFO|Thread-2150|info| receiveObject(S) end   got Packet[LOGIN_SUCCESS] #570 SERVER0 @ site 1 -> TEAM115 @ site 1
231209 081409.555|INFO|qtp135640095-432|sendToLocalServer|Sending packet to server Packet[RUN_SUBMISSION] #86 TEAM115 @ site 1 -> SERVER0 @ site 1
231209 081409.555|INFO|qtp135640095-432|sendToLocalServer|Sent    packet to server Packet[RUN_SUBMISSION] #86 TEAM115 @ site 1 -> SERVER0 @ site 1
231209 081409.591|INFO|Thread-2206|info| receiveObject(S) start got Packet[RUN_SUBMISSION_CONFIRM] #575 SERVER0 @ site 1 -> TEAM115 @ site 1
231209 081409.591|INFO|Thread-2206|dumpPacket|Packet RUN_SUBMISSION_CONFIRM (Seq #575, o#575 ) recieveObject
231209 081409.591|INFO|Thread-2206|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (DESKTOP-D75BQTV @ 212.212.212.212) (Contest Id: DryRun--6069080675419338087)
231209 081409.591|INFO|Thread-2206|dumpPacket|    To: TEAM115 @ site 1
231209 081409.591|INFO|Thread-2206|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 23 NEW 33 min 1991171ms from TEAM115 @ site 1 id Run-5337037971244073300 problem DryRun--5056188413862619659 lang Java--8800253324652192008
231209 081409.591|INFO|Thread-2206|info|handlePacket start Packet[RUN_SUBMISSION_CONFIRM] #575 SERVER0 @ site 1 -> TEAM115 @ site 1
231209 081409.591|INFO|Thread-2206|dumpPacket|Packet RUN_SUBMISSION_CONFIRM (Seq #575, o#575 ) handlePacket
231209 081409.591|INFO|Thread-2206|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (DESKTOP-D75BQTV @ 212.212.212.212) (Contest Id: DryRun--6069080675419338087)
231209 081409.591|INFO|Thread-2206|dumpPacket|    To: TEAM115 @ site 1
