231209 105645.333|CONFIG|Thread-64737|setFileHandlers|Now logging to C:\Users\18328\Desktop\pc2\WebTeamInterface-1.1\logs directory.
231209 105645.333|INFO|Thread-64737|info|
231209 105645.333|INFO|Thread-64737|info|Version 9 () Java ver 18.0.2.1 build  Windows 11 10.0 (amd64) 
231209 105645.333|INFO|Thread-64737|info|Login: team104 (aka team104)
231209 105645.333|INFO|Thread-64737|startLog|Working directory is C:\Users\18328\Desktop\pc2\WebTeamInterface-1.1
231209 105645.333|INFO|Thread-64737|startLog|Process id is 15028@DESKTOP-D75BQTV
231209 105645.333|INFO|Thread-64737|info| handlePacket original LOGIN_SUCCESS after -- all settings loaded 
231209 105645.333|INFO|Thread-64737|info|handlePacket end Packet[LOGIN_SUCCESS] #4256 SERVER0 @ site 1 -> TEAM104 @ site 1
231209 105645.333|INFO|Thread-64737|info| receiveObject(S) end   got Packet[LOGIN_SUCCESS] #4256 SERVER0 @ site 1 -> TEAM104 @ site 1
231209 105729.941|INFO|qtp135640095-50023|sendToLocalServer|Sending packet to server Packet[RUN_SUBMISSION] #795 TEAM104 @ site 1 -> SERVER0 @ site 1
231209 105729.941|INFO|qtp135640095-50023|sendToLocalServer|Sent    packet to server Packet[RUN_SUBMISSION] #795 TEAM104 @ site 1 -> SERVER0 @ site 1
231209 105729.998|INFO|Thread-64757|info| receiveObject(S) start got Packet[RUN_SUBMISSION_CONFIRM] #4296 SERVER0 @ site 1 -> TEAM104 @ site 1
231209 105729.998|INFO|Thread-64757|dumpPacket|Packet RUN_SUBMISSION_CONFIRM (Seq #4296, o#4296 ) recieveObject
231209 105729.998|INFO|Thread-64757|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (DESKTOP-D75BQTV @ 212.212.212.212) (Contest Id: RealDeal--1957769244132597914)
231209 105729.998|INFO|Thread-64757|dumpPacket|    To: TEAM104 @ site 1
231209 105730.001|INFO|Thread-64757|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 48 NEW 13 min 829221ms from TEAM104 @ site 1 id Run-8937288787601227156 problem Missing_Cat--8325778690036057049 lang Java--8800253324652192008
231209 105730.001|INFO|Thread-64757|info|handlePacket start Packet[RUN_SUBMISSION_CONFIRM] #4296 SERVER0 @ site 1 -> TEAM104 @ site 1
231209 105730.001|INFO|Thread-64757|dumpPacket|Packet RUN_SUBMISSION_CONFIRM (Seq #4296, o#4296 ) handlePacket
231209 105730.001|INFO|Thread-64757|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (DESKTOP-D75BQTV @ 212.212.212.212) (Contest Id: RealDeal--1957769244132597914)
231209 105730.001|INFO|Thread-64757|dumpPacket|    To: TEAM104 @ site 1
231209 105730.001|INFO|Thread-64757|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 48 NEW 13 min 829221ms from TEAM104 @ site 1 id Run-8937288787601227156 problem Missing_Cat--8325778690036057049 lang Java--8800253324652192008
231209 105730.001|INFO|Thread-64757|info| receiveObject(S) end   got Packet[RUN_SUBMISSION_CONFIRM] #4296 SERVER0 @ site 1 -> TEAM104 @ site 1
231209 105736.659|INFO|Thread-64760|info| receiveObject(S) start got Packet[RUN_JUDGEMENT] #4307 SERVER0 @ site 1 -> TEAM104 @ site 1
231209 105736.659|INFO|Thread-64760|dumpPacket|Packet RUN_JUDGEMENT (Seq #4307, o#4307 ) recieveObject
231209 105736.659|INFO|Thread-64760|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (DESKTOP-D75BQTV @ 212.212.212.212) (Contest Id: RealDeal--1957769244132597914)
231209 105736.659|INFO|Thread-64760|dumpPacket|    To: TEAM104 @ site 1
231209 105736.659|INFO|Thread-64760|dumpPacket|   key: JUDGEMENT_RECORD is: edu.csus.ecs.pc2.core.model.JudgementRecord Yes by JUDGE10 @ site 1 judgement Yes-2915828768858405923 id JudgementRecord-6557121236863111653
231209 105736.659|INFO|Thread-64760|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 48 JUDGED 13 min 829221ms from TEAM104 @ site 1 id Run-8937288787601227156 problem Missing_Cat--8325778690036057049 lang Java--8800253324652192008
231209 105736.659|INFO|Thread-64760|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId SERVER0 @ site 1
231209 105736.659|INFO|Thread-64760|info|handlePacket start Packet[RUN_JUDGEMENT] #4307 SERVER0 @ site 1 -> TEAM104 @ site 1
231209 105736.659|INFO|Thread-64760|dumpPacket|Packet RUN_JUDGEMENT (Seq #4307, o#4307 ) handlePacket
231209 105736.659|INFO|Thread-64760|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (DESKTOP-D75BQTV @ 212.212.212.212) (Contest Id: RealDeal--1957769244132597914)
231209 105736.659|INFO|Thread-64760|dumpPacket|    To: TEAM104 @ site 1
231209 105736.659|INFO|Thread-64760|dumpPacket|   key: JUDGEMENT_RECORD is: edu.csus.ecs.pc2.core.model.JudgementRecord Yes by JUDGE10 @ site 1 judgement Yes-2915828768858405923 id JudgementRecord-6557121236863111653
231209 105736.659|INFO|Thread-64760|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 48 JUDGED 13 min 829221ms from TEAM104 @ site 1 id Run-8937288787601227156 problem Missing_Cat--8325778690036057049 lang Java--8800253324652192008
231209 105736.659|INFO|Thread-64760|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId SERVER0 @ site 1
231209 105736.659|INFO|Thread-64760|info| receiveObject(S) end   got Packet[RUN_JUDGEMENT] #4307 SERVER0 @ site 1 -> TEAM104 @ site 1
231209 105758.530|INFO|Thread-64812|info| receiveObject(S) start got Packet[CLARIFICATION_ANSWER_UPDATE] #4323 SERVER0 @ site 1 -> SERVER0 @ site 0
231209 105758.530|INFO|Thread-64812|dumpPacket|Packet CLARIFICATION_ANSWER_UPDATE (Seq #4323, o#4323 ) recieveObject
231209 105758.530|INFO|Thread-64812|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (DESKTOP-D75BQTV @ 212.212.212.212) (Contest Id: RealDeal--1957769244132597914)
231209 105758.530|INFO|Thread-64812|dumpPacket|    To: SERVER0 @ site 0
231209 105758.530|INFO|Thread-64812|dumpPacket|   key: CLARIFICATION is: edu.csus.ecs.pc2.core.model.Clarification Clarification 3 ANSWERED from TEAM77 @ site 1 at 7 id=Clarification--6384166243320002001
231209 105758.530|INFO|Thread-64812|dumpPacket|   key: CLARIFICATION_ANSWER is: java.lang.String Its a 0.
231209 105758.530|INFO|Thread-64812|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId ADMINISTRATOR1 @ site 1
231209 105758.530|INFO|Thread-64812|info|handlePacket start Packet[CLARIFICATION_ANSWER_UPDATE] #4323 SERVER0 @ site 1 -> SERVER0 @ site 0
231209 105758.530|INFO|Thread-64812|dumpPacket|Packet CLARIFICATION_ANSWER_UPDATE (Seq #4323, o#4323 ) handlePacket
231209 105758.530|INFO|Thread-64812|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (DESKTOP-D75BQTV @ 212.212.212.212) (Contest Id: RealDeal--1957769244132597914)
231209 105758.530|INFO|Thread-64812|dumpPacket|    To: SERVER0 @ site 0
231209 105758.530|INFO|Thread-64812|dumpPacket|   key: CLARIFICATION is: edu.csus.ecs.pc2.core.model.Clarification Clarification 3 ANSWERED from TEAM77 @ site 1 at 7 id=Clarification--6384166243320002001
