231209 095539.356|CONFIG|Thread-32573|setFileHandlers|Now logging to C:\Users\18328\Desktop\pc2\WebTeamInterface-1.1\logs directory.
231209 095539.356|INFO|Thread-32573|info|
231209 095539.356|INFO|Thread-32573|info|Version 9 () Java ver 18.0.2.1 build  Windows 11 10.0 (amd64) 
231209 095539.356|INFO|Thread-32573|info|Login: team56 (aka team56)
231209 095539.356|INFO|Thread-32573|startLog|Working directory is C:\Users\18328\Desktop\pc2\WebTeamInterface-1.1
231209 095539.356|INFO|Thread-32573|startLog|Process id is 15028@DESKTOP-D75BQTV
231209 095539.356|INFO|Thread-32573|info| handlePacket original LOGIN_SUCCESS after -- all settings loaded 
231209 095539.356|INFO|Thread-32573|info|handlePacket end Packet[LOGIN_SUCCESS] #2247 SERVER0 @ site 1 -> TEAM56 @ site 1
231209 095539.356|INFO|Thread-32573|info| receiveObject(S) end   got Packet[LOGIN_SUCCESS] #2247 SERVER0 @ site 1 -> TEAM56 @ site 1
231209 103352.650|INFO|Thread-46362|info| receiveObject(S) start got Packet[CLOCK_STOPPED] #2861 SERVER0 @ site 1 -> SERVER0 @ site 0
231209 103352.650|INFO|Thread-46362|dumpPacket|Packet CLOCK_STOPPED (Seq #2861, o#2861 ) recieveObject
231209 103352.650|INFO|Thread-46362|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (DESKTOP-D75BQTV @ 212.212.212.212) (Contest Id: DryRun--6069080675419338087)
231209 103352.650|INFO|Thread-46362|dumpPacket|    To: SERVER0 @ site 0
231209 103352.650|INFO|Thread-46362|dumpPacket|   key: SITE_NUMBER is: java.lang.Integer 1
231209 103352.650|INFO|Thread-46362|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId ADMINISTRATOR1 @ site 1
231209 103352.650|INFO|Thread-46362|info|handlePacket start Packet[CLOCK_STOPPED] #2861 SERVER0 @ site 1 -> SERVER0 @ site 0
