231209 082125.366|CONFIG|qtp135640095-859|setFileHandlers|Now logging to C:\Users\18328\Desktop\pc2\WebTeamInterface-1.1\logs directory.
231209 082125.366|INFO|qtp135640095-859|info|
231209 082125.366|INFO|qtp135640095-859|info|Version 9 () Java ver 18.0.2.1 build  Windows 11 10.0 (amd64) 
231209 082125.366|INFO|qtp135640095-859|info|Login: team111 (aka team111)
231209 082125.366|INFO|qtp135640095-859|startLog|Working directory is C:\Users\18328\Desktop\pc2\WebTeamInterface-1.1
231209 082125.366|INFO|qtp135640095-859|startLog|Process id is 15028@DESKTOP-D75BQTV
231209 082125.366|INFO|qtp135640095-859|info|Contacting server at localhost:50002 as TEAM111 @ site 0
231209 082125.371|INFO|qtp135640095-859|info|sendLoginRequest start - sending from TEAM111 @ site 0
231209 082125.371|INFO|qtp135640095-859|sendToLocalServer|Sending packet to server Packet[LOGIN_REQUEST] #139 TEAM111 @ site 0 -> SERVER0 @ site 0
231209 082125.371|INFO|qtp135640095-859|sendToLocalServer|Sent    packet to server Packet[LOGIN_REQUEST] #139 TEAM111 @ site 0 -> SERVER0 @ site 0
231209 082125.371|INFO|qtp135640095-859|info|sendLoginRequest end - packet sent.
231209 082125.371|INFO|Thread-5176|run|send(Serializable)
231209 082125.377|INFO|Thread-5175|receive|public void receive(SealedObject TransportPacket, ConnectionHandlerID connectionHandlerID)
231209 082125.379|INFO|Thread-5177|info| receiveObject(S) start got Packet[LOGIN_SUCCESS] #849 SERVER0 @ site 1 -> TEAM111 @ site 1
231209 082125.379|INFO|Thread-5177|dumpPacket|Packet LOGIN_SUCCESS (Seq #849, o#849 ) recieveObject
231209 082125.379|INFO|Thread-5177|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (DESKTOP-D75BQTV @ 212.212.212.212) (Contest Id: DryRun--6069080675419338087)
231209 082125.379|INFO|Thread-5177|dumpPacket|    To: TEAM111 @ site 1
231209 082125.379|INFO|Thread-5177|dumpPacket|   key: PROFILE_LIST is: [Ledu.csus.ecs.pc2.core.model.Profile; [Ledu.csus.ecs.pc2.core.model.Profile;@7ecc99b2
231209 082125.379|INFO|Thread-5177|dumpPacket|   key: GENERAL_PROBLEM is: edu.csus.ecs.pc2.core.model.Problem General
231209 082125.379|INFO|Thread-5177|dumpPacket|   key: CLIENT_SETTINGS_LIST is: [Ledu.csus.ecs.pc2.core.model.ClientSettings; [Ledu.csus.ecs.pc2.core.model.ClientSettings;@700b781b
231209 082125.379|INFO|Thread-5177|dumpPacket|   key: CONTEST_TIME is: edu.csus.ecs.pc2.core.model.ContestTime edu.csus.ecs.pc2.core.model.ContestTime@7434f2c2
231209 082125.379|INFO|Thread-5177|dumpPacket|   key: CLARIFICATION_LIST is: [Ledu.csus.ecs.pc2.core.model.Clarification; [Ledu.csus.ecs.pc2.core.model.Clarification;@31367220
