230921 163006.580|CONFIG|Thread-8017|setFileHandlers|Now logging to C:\Users\18328\Desktop\pc2\WebTeamInterface-1.1\logs directory.
230921 163006.580|INFO|Thread-8017|info|
230921 163006.580|INFO|Thread-8017|info|Version 9 () Java ver 18.0.2.1 build  Windows 11 10.0 (amd64) 
230921 163006.580|INFO|Thread-8017|info|Login: team9 (aka team9)
230921 163006.580|INFO|Thread-8017|startLog|Working directory is C:\Users\18328\Desktop\pc2\WebTeamInterface-1.1
230921 163006.580|INFO|Thread-8017|startLog|Process id is 1544@DESKTOP-D75BQTV
230921 163006.580|INFO|Thread-8017|info| handlePacket original LOGIN_SUCCESS after -- all settings loaded 
230921 163006.580|INFO|Thread-8017|info|handlePacket end Packet[LOGIN_SUCCESS] #813 SERVER0 @ site 1 -> TEAM9 @ site 1
230921 163006.580|INFO|Thread-8017|info| receiveObject(S) end   got Packet[LOGIN_SUCCESS] #813 SERVER0 @ site 1 -> TEAM9 @ site 1
230921 163006.974|INFO|Thread-8022|info| receiveObject(S) start got Packet[UPDATE_SETTING] #816 SERVER0 @ site 1 -> SERVER0 @ site 0
230921 163006.974|INFO|Thread-8022|dumpPacket|Packet UPDATE_SETTING (Seq #816, o#159 ) recieveObject
230921 163006.974|INFO|Thread-8022|dumpPacket|  From: SERVER0 @ site 1, oADMINISTRATOR1 @ site 1 (DESKTOP-D75BQTV @ 192.168.1.8) (Contest Id: Test2Novice-8167312297676738178)
230921 163006.974|INFO|Thread-8022|dumpPacket|    To: SERVER0 @ site 0
230921 163006.974|INFO|Thread-8022|dumpPacket|   key: PROBLEM is: edu.csus.ecs.pc2.core.model.Problem OddEven
230921 163006.974|INFO|Thread-8022|info|handlePacket start Packet[UPDATE_SETTING] #816 SERVER0 @ site 1 -> SERVER0 @ site 0
230921 163006.974|INFO|Thread-8022|dumpPacket|Packet UPDATE_SETTING (Seq #816, o#159 ) handlePacket
230921 163006.974|INFO|Thread-8022|dumpPacket|  From: SERVER0 @ site 1, oADMINISTRATOR1 @ site 1 (DESKTOP-D75BQTV @ 192.168.1.8) (Contest Id: Test2Novice-8167312297676738178)
230921 163006.974|INFO|Thread-8022|dumpPacket|    To: SERVER0 @ site 0
230921 163006.974|INFO|Thread-8022|dumpPacket|   key: PROBLEM is: edu.csus.ecs.pc2.core.model.Problem OddEven
230921 163006.974|INFO|Thread-8022|info|handlePacket end Packet[UPDATE_SETTING] #816 SERVER0 @ site 1 -> SERVER0 @ site 0
230921 163006.974|INFO|Thread-8022|info| receiveObject(S) end   got Packet[UPDATE_SETTING] #816 SERVER0 @ site 1 -> SERVER0 @ site 0
230921 163018.699|INFO|Thread-8104|info| receiveObject(S) start got Packet[UPDATE_SETTING] #824 SERVER0 @ site 1 -> SERVER0 @ site 0
230921 163018.699|INFO|Thread-8104|dumpPacket|Packet UPDATE_SETTING (Seq #824, o#160 ) recieveObject
230921 163018.699|INFO|Thread-8104|dumpPacket|  From: SERVER0 @ site 1, oADMINISTRATOR1 @ site 1 (DESKTOP-D75BQTV @ 192.168.1.8) (Contest Id: Test2Novice-8167312297676738178)
230921 163018.699|INFO|Thread-8104|dumpPacket|    To: SERVER0 @ site 0
230921 163018.699|INFO|Thread-8104|dumpPacket|   key: PROBLEM is: edu.csus.ecs.pc2.core.model.Problem Podracing
230921 163018.699|INFO|Thread-8104|info|handlePacket start Packet[UPDATE_SETTING] #824 SERVER0 @ site 1 -> SERVER0 @ site 0
230921 163018.699|INFO|Thread-8104|dumpPacket|Packet UPDATE_SETTING (Seq #824, o#160 ) handlePacket
230921 163018.699|INFO|Thread-8104|dumpPacket|  From: SERVER0 @ site 1, oADMINISTRATOR1 @ site 1 (DESKTOP-D75BQTV @ 192.168.1.8) (Contest Id: Test2Novice-8167312297676738178)
230921 163018.699|INFO|Thread-8104|dumpPacket|    To: SERVER0 @ site 0
230921 163018.699|INFO|Thread-8104|dumpPacket|   key: PROBLEM is: edu.csus.ecs.pc2.core.model.Problem Podracing
230921 163018.699|INFO|Thread-8104|info|handlePacket end Packet[UPDATE_SETTING] #824 SERVER0 @ site 1 -> SERVER0 @ site 0
230921 163018.699|INFO|Thread-8104|info| receiveObject(S) end   got Packet[UPDATE_SETTING] #824 SERVER0 @ site 1 -> SERVER0 @ site 0
230921 163054.679|INFO|Thread-8623|info| receiveObject(S) start got Packet[RUN_JUDGEMENT] #855 SERVER0 @ site 1 -> TEAM9 @ site 1
230921 163054.679|INFO|Thread-8623|dumpPacket|Packet RUN_JUDGEMENT (Seq #855, o#855 ) recieveObject
230921 163054.679|INFO|Thread-8623|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (DESKTOP-D75BQTV @ 192.168.1.8) (Contest Id: Test2Novice-8167312297676738178)
230921 163054.679|INFO|Thread-8623|dumpPacket|    To: TEAM9 @ site 1
230921 163054.679|INFO|Thread-8623|dumpPacket|   key: JUDGEMENT_RECORD is: edu.csus.ecs.pc2.core.model.JudgementRecord Yes by ADMINISTRATOR1 @ site 1 judgement Yes-2915828768858405923 id JudgementRecord-6688881029076961834
230921 163054.679|INFO|Thread-8623|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 64 JUDGED 36 min 2215827ms from TEAM9 @ site 1 id Run-3536018875322296324 problem Sand--5935179617010290713 lang Java--8800253324652192008
230921 163054.679|INFO|Thread-8623|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId SERVER0 @ site 1
230921 163054.679|INFO|Thread-8623|info|handlePacket start Packet[RUN_JUDGEMENT] #855 SERVER0 @ site 1 -> TEAM9 @ site 1
230921 163054.679|INFO|Thread-8623|dumpPacket|Packet RUN_JUDGEMENT (Seq #855, o#855 ) handlePacket
230921 163054.679|INFO|Thread-8623|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (DESKTOP-D75BQTV @ 192.168.1.8) (Contest Id: Test2Novice-8167312297676738178)
230921 163054.679|INFO|Thread-8623|dumpPacket|    To: TEAM9 @ site 1
230921 163054.679|INFO|Thread-8623|dumpPacket|   key: JUDGEMENT_RECORD is: edu.csus.ecs.pc2.core.model.JudgementRecord Yes by ADMINISTRATOR1 @ site 1 judgement Yes-2915828768858405923 id JudgementRecord-6688881029076961834
230921 163054.679|INFO|Thread-8623|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 64 JUDGED 36 min 2215827ms from TEAM9 @ site 1 id Run-3536018875322296324 problem Sand--5935179617010290713 lang Java--8800253324652192008
230921 163054.679|INFO|Thread-8623|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId SERVER0 @ site 1
230921 163054.679|INFO|Thread-8623|info| receiveObject(S) end   got Packet[RUN_JUDGEMENT] #855 SERVER0 @ site 1 -> TEAM9 @ site 1
230921 163400.246|INFO|Thread-9948|info| receiveObject(S) start got Packet[RUN_JUDGEMENT] #931 SERVER0 @ site 1 -> TEAM9 @ site 1
230921 163400.247|INFO|Thread-9948|dumpPacket|Packet RUN_JUDGEMENT (Seq #931, o#931 ) recieveObject
230921 163400.247|INFO|Thread-9948|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (DESKTOP-D75BQTV @ 192.168.1.8) (Contest Id: Test2Novice-8167312297676738178)
230921 163400.247|INFO|Thread-9948|dumpPacket|    To: TEAM9 @ site 1
230921 163400.247|INFO|Thread-9948|dumpPacket|   key: JUDGEMENT_RECORD is: edu.csus.ecs.pc2.core.model.JudgementRecord Yes by ADMINISTRATOR1 @ site 1 judgement Yes-2915828768858405923 id JudgementRecord-9208624525213484829
230921 163400.247|INFO|Thread-9948|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 82 JUDGED 46 min 2794168ms from TEAM9 @ site 1 id Run--5492540340294725094 problem Empire-5714791484612952937 lang Java--8800253324652192008
