231209 103745.866|CONFIG|Thread-49228|setFileHandlers|Now logging to C:\Users\18328\Desktop\pc2\WebTeamInterface-1.1\logs directory.
231209 103745.866|INFO|Thread-49228|info|
231209 103745.866|INFO|Thread-49228|info|Version 9 () Java ver 18.0.2.1 build  Windows 11 10.0 (amd64) 
231209 103745.866|INFO|Thread-49228|info|Login: team23 (aka team23)
231209 103745.868|INFO|Thread-49228|startLog|Working directory is C:\Users\18328\Desktop\pc2\WebTeamInterface-1.1
231209 103745.868|INFO|Thread-49228|startLog|Process id is 15028@DESKTOP-D75BQTV
231209 103745.868|INFO|Thread-49228|info| handlePacket original LOGIN_SUCCESS after -- all settings loaded 
231209 103745.868|INFO|Thread-49228|info|handlePacket end Packet[LOGIN_SUCCESS] #3353 SERVER0 @ site 1 -> TEAM23 @ site 1
231209 103745.868|INFO|Thread-49228|info| receiveObject(S) end   got Packet[LOGIN_SUCCESS] #3353 SERVER0 @ site 1 -> TEAM23 @ site 1
231209 103944.854|INFO|qtp135640095-45781|sendToLocalServer|Sending packet to server Packet[LOGOUT] #615 TEAM23 @ site 1 -> SERVER0 @ site 1
231209 103944.854|INFO|qtp135640095-45781|sendToLocalServer|Sent    packet to server Packet[LOGOUT] #615 TEAM23 @ site 1 -> SERVER0 @ site 1
