231209 114939.862|CONFIG|qtp135640095-66025|setFileHandlers|Now logging to C:\Users\18328\Desktop\pc2\WebTeamInterface-1.1\logs directory.
231209 114939.862|INFO|qtp135640095-66025|info|
231209 114939.862|INFO|qtp135640095-66025|info|Version 9 () Java ver 18.0.2.1 build  Windows 11 10.0 (amd64) 
231209 114939.862|INFO|qtp135640095-66025|info|Login: team113 (aka team113)
231209 114939.862|INFO|qtp135640095-66025|startLog|Working directory is C:\Users\18328\Desktop\pc2\WebTeamInterface-1.1
231209 114939.862|INFO|qtp135640095-66025|startLog|Process id is 15028@DESKTOP-D75BQTV
231209 114939.862|INFO|qtp135640095-66025|info|Contacting server at localhost:50002 as TEAM113 @ site 0
231209 114939.862|INFO|qtp135640095-66025|info|sendLoginRequest start - sending from TEAM113 @ site 0
231209 114939.862|INFO|qtp135640095-66025|sendToLocalServer|Sending packet to server Packet[LOGIN_REQUEST] #1145 TEAM113 @ site 0 -> SERVER0 @ site 0
231209 114939.867|INFO|qtp135640095-66025|sendToLocalServer|Sent    packet to server Packet[LOGIN_REQUEST] #1145 TEAM113 @ site 0 -> SERVER0 @ site 0
231209 114939.867|INFO|qtp135640095-66025|info|sendLoginRequest end - packet sent.
231209 114939.867|INFO|Thread-66527|run|send(Serializable)
231209 114939.880|INFO|Thread-66526|receive|public void receive(SealedObject TransportPacket, ConnectionHandlerID connectionHandlerID)
231209 114939.885|INFO|Thread-66528|info| receiveObject(S) start got Packet[LOGIN_SUCCESS] #6477 SERVER0 @ site 1 -> TEAM113 @ site 1
231209 114939.885|INFO|Thread-66528|dumpPacket|Packet LOGIN_SUCCESS (Seq #6477, o#6477 ) recieveObject
231209 114939.885|INFO|Thread-66528|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (DESKTOP-D75BQTV @ 212.212.212.212) (Contest Id: RealDeal--1957769244132597914)
231209 114939.885|INFO|Thread-66528|dumpPacket|    To: TEAM113 @ site 1
231209 114939.885|INFO|Thread-66528|dumpPacket|   key: PROFILE_LIST is: [Ledu.csus.ecs.pc2.core.model.Profile; [Ledu.csus.ecs.pc2.core.model.Profile;@1d16a019
231209 114939.885|INFO|Thread-66528|dumpPacket|   key: GENERAL_PROBLEM is: edu.csus.ecs.pc2.core.model.Problem General
231209 114939.885|INFO|Thread-66528|dumpPacket|   key: CLIENT_SETTINGS_LIST is: [Ledu.csus.ecs.pc2.core.model.ClientSettings; [Ledu.csus.ecs.pc2.core.model.ClientSettings;@13d15dcb
231209 114939.885|INFO|Thread-66528|dumpPacket|   key: CONTEST_TIME is: edu.csus.ecs.pc2.core.model.ContestTime edu.csus.ecs.pc2.core.model.ContestTime@17eecb69
231209 114939.885|INFO|Thread-66528|dumpPacket|   key: CLARIFICATION_LIST is: [Ledu.csus.ecs.pc2.core.model.Clarification; [Ledu.csus.ecs.pc2.core.model.Clarification;@52ec57f0
231209 114939.885|INFO|Thread-66528|dumpPacket|   key: CATEGORY_LIST is: [Ledu.csus.ecs.pc2.core.model.Category; [Ledu.csus.ecs.pc2.core.model.Category;@7a5233dc
231209 114939.885|INFO|Thread-66528|dumpPacket|   key: LANGUAGE_LIST is: [Ledu.csus.ecs.pc2.core.model.Language; [Ledu.csus.ecs.pc2.core.model.Language;@63740658
231209 114939.885|INFO|Thread-66528|dumpPacket|   key: REMOTE_LOGGED_IN_USERS is: [Ledu.csus.ecs.pc2.core.model.ClientId; [Ledu.csus.ecs.pc2.core.model.ClientId;@2203cdc
231209 114939.885|INFO|Thread-66528|dumpPacket|   key: CONTEST_TIME_LIST is: [Ledu.csus.ecs.pc2.core.model.ContestTime; [Ledu.csus.ecs.pc2.core.model.ContestTime;@32c3a8bf
