231209 082339.479|CONFIG|qtp135640095-768|setFileHandlers|Now logging to C:\Users\18328\Desktop\pc2\WebTeamInterface-1.1\logs directory.
231209 082339.479|INFO|qtp135640095-768|info|
231209 082339.479|INFO|qtp135640095-768|info|Version 9 () Java ver 18.0.2.1 build  Windows 11 10.0 (amd64) 
231209 082339.479|INFO|qtp135640095-768|info|Login: team103 (aka team103)
231209 082339.479|INFO|qtp135640095-768|startLog|Working directory is C:\Users\18328\Desktop\pc2\WebTeamInterface-1.1
231209 082339.479|INFO|qtp135640095-768|startLog|Process id is 15028@DESKTOP-D75BQTV
231209 082339.479|INFO|qtp135640095-768|info|Contacting server at localhost:50002 as TEAM103 @ site 0
231209 082339.479|INFO|qtp135640095-768|info|sendLoginRequest start - sending from TEAM103 @ site 0
231209 082339.479|INFO|qtp135640095-768|sendToLocalServer|Sending packet to server Packet[LOGIN_REQUEST] #162 TEAM103 @ site 0 -> SERVER0 @ site 0
231209 082339.479|INFO|qtp135640095-768|sendToLocalServer|Sent    packet to server Packet[LOGIN_REQUEST] #162 TEAM103 @ site 0 -> SERVER0 @ site 0
231209 082339.479|INFO|qtp135640095-768|info|sendLoginRequest end - packet sent.
231209 082339.479|INFO|Thread-6515|run|send(Serializable)
231209 082339.494|INFO|Thread-6514|receive|public void receive(SealedObject TransportPacket, ConnectionHandlerID connectionHandlerID)
231209 082339.497|INFO|Thread-6516|info| receiveObject(S) start got Packet[LOGIN_SUCCESS] #943 SERVER0 @ site 1 -> TEAM103 @ site 1
231209 082339.497|INFO|Thread-6516|dumpPacket|Packet LOGIN_SUCCESS (Seq #943, o#943 ) recieveObject
231209 082339.497|INFO|Thread-6516|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (DESKTOP-D75BQTV @ 212.212.212.212) (Contest Id: DryRun--6069080675419338087)
231209 082339.497|INFO|Thread-6516|dumpPacket|    To: TEAM103 @ site 1
231209 082339.497|INFO|Thread-6516|dumpPacket|   key: PROFILE_LIST is: [Ledu.csus.ecs.pc2.core.model.Profile; [Ledu.csus.ecs.pc2.core.model.Profile;@43bfe91f
231209 082339.497|INFO|Thread-6516|dumpPacket|   key: GENERAL_PROBLEM is: edu.csus.ecs.pc2.core.model.Problem General
231209 082339.497|INFO|Thread-6516|dumpPacket|   key: CLIENT_SETTINGS_LIST is: [Ledu.csus.ecs.pc2.core.model.ClientSettings; [Ledu.csus.ecs.pc2.core.model.ClientSettings;@4d781f18
231209 082339.497|INFO|Thread-6516|dumpPacket|   key: CONTEST_TIME is: edu.csus.ecs.pc2.core.model.ContestTime edu.csus.ecs.pc2.core.model.ContestTime@4947826f
231209 082339.497|INFO|Thread-6516|dumpPacket|   key: CLARIFICATION_LIST is: [Ledu.csus.ecs.pc2.core.model.Clarification; [Ledu.csus.ecs.pc2.core.model.Clarification;@c451523
231209 082339.497|INFO|Thread-6516|dumpPacket|   key: CATEGORY_LIST is: [Ledu.csus.ecs.pc2.core.model.Category; [Ledu.csus.ecs.pc2.core.model.Category;@300ee2a5
231209 082339.497|INFO|Thread-6516|dumpPacket|   key: LANGUAGE_LIST is: [Ledu.csus.ecs.pc2.core.model.Language; [Ledu.csus.ecs.pc2.core.model.Language;@3d83bb63
231209 082339.497|INFO|Thread-6516|dumpPacket|   key: REMOTE_LOGGED_IN_USERS is: [Ledu.csus.ecs.pc2.core.model.ClientId; [Ledu.csus.ecs.pc2.core.model.ClientId;@48221246
231209 082339.497|INFO|Thread-6516|dumpPacket|   key: CONTEST_TIME_LIST is: [Ledu.csus.ecs.pc2.core.model.ContestTime; [Ledu.csus.ecs.pc2.core.model.ContestTime;@6c6aea6c
231209 082339.497|INFO|Thread-6516|dumpPacket|   key: CONNECTION_HANDLE_ID_LIST is: [Ledu.csus.ecs.pc2.core.transport.ConnectionHandlerID; [Ledu.csus.ecs.pc2.core.transport.ConnectionHandlerID;@2b36368e
231209 082339.497|INFO|Thread-6516|dumpPacket|   key: PROFILE is: edu.csus.ecs.pc2.core.model.Profile DryRun--6069080675419338087
231209 082339.497|INFO|Thread-6516|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId TEAM103 @ site 1
231209 082339.497|INFO|Thread-6516|dumpPacket|   key: SITE_NUMBER is: java.lang.Integer 1
231209 082339.497|INFO|Thread-6516|dumpPacket|   key: CONTEST_INFORMATION is: edu.csus.ecs.pc2.core.model.ContestInformation edu.csus.ecs.pc2.core.model.ContestInformation@b4ec828
231209 082339.497|INFO|Thread-6516|dumpPacket|   key: SITE_LIST is: [Ledu.csus.ecs.pc2.core.model.Site; [Ledu.csus.ecs.pc2.core.model.Site;@53265b25
231209 082339.497|INFO|Thread-6516|dumpPacket|   key: PROBLEM_DATA_FILES is: [Ledu.csus.ecs.pc2.core.model.ProblemDataFiles; [Ledu.csus.ecs.pc2.core.model.ProblemDataFiles;@6824f2a7
231209 082339.497|INFO|Thread-6516|dumpPacket|   key: JUDGEMENT_LIST is: [Ledu.csus.ecs.pc2.core.model.Judgement; [Ledu.csus.ecs.pc2.core.model.Judgement;@723c2b6b
231209 082339.497|INFO|Thread-6516|dumpPacket|   key: PROBLEM_LIST is: [Ledu.csus.ecs.pc2.core.model.Problem; [Ledu.csus.ecs.pc2.core.model.Problem;@f4ea28c
231209 082339.497|INFO|Thread-6516|dumpPacket|   key: GROUP_LIST is: [Ledu.csus.ecs.pc2.core.model.Group; [Ledu.csus.ecs.pc2.core.model.Group;@6e502f33
231209 082339.497|INFO|Thread-6516|dumpPacket|   key: LOCAL_LOGGED_IN_USERS is: [Ledu.csus.ecs.pc2.core.model.ClientId; [Ledu.csus.ecs.pc2.core.model.ClientId;@212e4994
231209 082339.497|INFO|Thread-6516|dumpPacket|   key: SERVER_CLOCK_OFFSET is: java.util.GregorianCalendar java.util.GregorianCalendar[time=1702131819487,areFieldsSet=true,areAllFieldsSet=false,lenient=true,zone=sun.util.calendar.ZoneInfo[id="GMT",offset=0,dstSavings=0,useDaylight=false,transitions=0,lastRule=null],firstDayOfWeek=1,minimalDaysInFirstWeek=1,ERA=1,YEAR=2023,MONTH=11,WEEK_OF_YEAR=49,WEEK_OF_MONTH=2,DAY_OF_MONTH=9,DAY_OF_YEAR=343,DAY_OF_WEEK=7,DAY_OF_WEEK_IN_MONTH=2,AM_PM=1,HOUR=2,HOUR_OF_DAY=14,MINUTE=23,SECOND=39,MILLISECOND=487,ZONE_OFFSET=0,DST_OFFSET=0]
231209 082339.497|INFO|Thread-6516|dumpPacket|   key: CONTEST_IDENTIFIER is: java.lang.String DryRun--6069080675419338087
231209 082339.497|INFO|Thread-6516|dumpPacket|   key: BALLOON_SETTINGS_LIST is: [Ledu.csus.ecs.pc2.core.model.BalloonSettings; [Ledu.csus.ecs.pc2.core.model.BalloonSettings;@32da59a9
231209 082339.497|INFO|Thread-6516|dumpPacket|   key: RUN_LIST is: [Ledu.csus.ecs.pc2.core.model.Run; [Ledu.csus.ecs.pc2.core.model.Run;@48fad7bc
231209 082339.497|INFO|Thread-6516|dumpPacket|   key: ACCOUNT_ARRAY is: [Ledu.csus.ecs.pc2.core.model.Account; [Ledu.csus.ecs.pc2.core.model.Account;@27bc5027
231209 082339.497|INFO|Thread-6516|info|handlePacket start Packet[LOGIN_SUCCESS] #943 SERVER0 @ site 1 -> TEAM103 @ site 1
231209 082339.497|INFO|Thread-6516|dumpPacket|Packet LOGIN_SUCCESS (Seq #943, o#943 ) handlePacket
231209 082339.497|INFO|Thread-6516|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (DESKTOP-D75BQTV @ 212.212.212.212) (Contest Id: DryRun--6069080675419338087)
231209 082339.497|INFO|Thread-6516|dumpPacket|    To: TEAM103 @ site 1
231209 082339.497|INFO|Thread-6516|dumpPacket|   key: PROFILE_LIST is: [Ledu.csus.ecs.pc2.core.model.Profile; [Ledu.csus.ecs.pc2.core.model.Profile;@43bfe91f
231209 082339.497|INFO|Thread-6516|dumpPacket|   key: GENERAL_PROBLEM is: edu.csus.ecs.pc2.core.model.Problem General
231209 082339.497|INFO|Thread-6516|dumpPacket|   key: CLIENT_SETTINGS_LIST is: [Ledu.csus.ecs.pc2.core.model.ClientSettings; [Ledu.csus.ecs.pc2.core.model.ClientSettings;@4d781f18
231209 082339.504|INFO|Thread-6516|dumpPacket|   key: CONTEST_TIME is: edu.csus.ecs.pc2.core.model.ContestTime edu.csus.ecs.pc2.core.model.ContestTime@4947826f
231209 082339.504|INFO|Thread-6516|dumpPacket|   key: CLARIFICATION_LIST is: [Ledu.csus.ecs.pc2.core.model.Clarification; [Ledu.csus.ecs.pc2.core.model.Clarification;@c451523
231209 082339.504|INFO|Thread-6516|dumpPacket|   key: CATEGORY_LIST is: [Ledu.csus.ecs.pc2.core.model.Category; [Ledu.csus.ecs.pc2.core.model.Category;@300ee2a5
231209 082339.504|INFO|Thread-6516|dumpPacket|   key: LANGUAGE_LIST is: [Ledu.csus.ecs.pc2.core.model.Language; [Ledu.csus.ecs.pc2.core.model.Language;@3d83bb63
231209 082339.504|INFO|Thread-6516|dumpPacket|   key: REMOTE_LOGGED_IN_USERS is: [Ledu.csus.ecs.pc2.core.model.ClientId; [Ledu.csus.ecs.pc2.core.model.ClientId;@48221246
231209 082339.504|INFO|Thread-6516|dumpPacket|   key: CONTEST_TIME_LIST is: [Ledu.csus.ecs.pc2.core.model.ContestTime; [Ledu.csus.ecs.pc2.core.model.ContestTime;@6c6aea6c
231209 082339.504|INFO|Thread-6516|dumpPacket|   key: CONNECTION_HANDLE_ID_LIST is: [Ledu.csus.ecs.pc2.core.transport.ConnectionHandlerID; [Ledu.csus.ecs.pc2.core.transport.ConnectionHandlerID;@2b36368e
231209 082339.504|INFO|Thread-6516|dumpPacket|   key: PROFILE is: edu.csus.ecs.pc2.core.model.Profile DryRun--6069080675419338087
231209 082339.504|INFO|Thread-6516|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId TEAM103 @ site 1
231209 082339.504|INFO|Thread-6516|dumpPacket|   key: SITE_NUMBER is: java.lang.Integer 1
231209 082339.504|INFO|Thread-6516|dumpPacket|   key: CONTEST_INFORMATION is: edu.csus.ecs.pc2.core.model.ContestInformation edu.csus.ecs.pc2.core.model.ContestInformation@b4ec828
231209 082339.504|INFO|Thread-6516|dumpPacket|   key: SITE_LIST is: [Ledu.csus.ecs.pc2.core.model.Site; [Ledu.csus.ecs.pc2.core.model.Site;@53265b25
231209 082339.504|INFO|Thread-6516|dumpPacket|   key: PROBLEM_DATA_FILES is: [Ledu.csus.ecs.pc2.core.model.ProblemDataFiles; [Ledu.csus.ecs.pc2.core.model.ProblemDataFiles;@6824f2a7
231209 082339.504|INFO|Thread-6516|dumpPacket|   key: JUDGEMENT_LIST is: [Ledu.csus.ecs.pc2.core.model.Judgement; [Ledu.csus.ecs.pc2.core.model.Judgement;@723c2b6b
231209 082339.504|INFO|Thread-6516|dumpPacket|   key: PROBLEM_LIST is: [Ledu.csus.ecs.pc2.core.model.Problem; [Ledu.csus.ecs.pc2.core.model.Problem;@f4ea28c
231209 082339.504|INFO|Thread-6516|dumpPacket|   key: GROUP_LIST is: [Ledu.csus.ecs.pc2.core.model.Group; [Ledu.csus.ecs.pc2.core.model.Group;@6e502f33
231209 082339.504|INFO|Thread-6516|dumpPacket|   key: LOCAL_LOGGED_IN_USERS is: [Ledu.csus.ecs.pc2.core.model.ClientId; [Ledu.csus.ecs.pc2.core.model.ClientId;@212e4994
231209 082339.504|INFO|Thread-6516|dumpPacket|   key: SERVER_CLOCK_OFFSET is: java.util.GregorianCalendar java.util.GregorianCalendar[time=1702131819487,areFieldsSet=true,areAllFieldsSet=false,lenient=true,zone=sun.util.calendar.ZoneInfo[id="GMT",offset=0,dstSavings=0,useDaylight=false,transitions=0,lastRule=null],firstDayOfWeek=1,minimalDaysInFirstWeek=1,ERA=1,YEAR=2023,MONTH=11,WEEK_OF_YEAR=49,WEEK_OF_MONTH=2,DAY_OF_MONTH=9,DAY_OF_YEAR=343,DAY_OF_WEEK=7,DAY_OF_WEEK_IN_MONTH=2,AM_PM=1,HOUR=2,HOUR_OF_DAY=14,MINUTE=23,SECOND=39,MILLISECOND=487,ZONE_OFFSET=0,DST_OFFSET=0]
231209 082339.504|INFO|Thread-6516|dumpPacket|   key: CONTEST_IDENTIFIER is: java.lang.String DryRun--6069080675419338087
231209 082339.504|INFO|Thread-6516|dumpPacket|   key: BALLOON_SETTINGS_LIST is: [Ledu.csus.ecs.pc2.core.model.BalloonSettings; [Ledu.csus.ecs.pc2.core.model.BalloonSettings;@32da59a9
231209 082339.504|INFO|Thread-6516|dumpPacket|   key: RUN_LIST is: [Ledu.csus.ecs.pc2.core.model.Run; [Ledu.csus.ecs.pc2.core.model.Run;@48fad7bc
231209 082339.504|INFO|Thread-6516|dumpPacket|   key: ACCOUNT_ARRAY is: [Ledu.csus.ecs.pc2.core.model.Account; [Ledu.csus.ecs.pc2.core.model.Account;@27bc5027
231209 083100.831|INFO|Thread-14799|run|send(Serializable)
231209 083100.879|INFO|Thread-6514|receive|public void receive(SealedObject TransportPacket, ConnectionHandlerID connectionHandlerID)
231209 083221.936|INFO|Thread-6514|receive|public void receive(SealedObject TransportPacket, ConnectionHandlerID connectionHandlerID)
231209 094623.134|INFO|Thread-6514|connectionDropped|connectionDropped(ConnectionHandlerID myConnectionID) 
