231209 094412.357|CONFIG|qtp135640095-21299|setFileHandlers|Now logging to C:\Users\18328\Desktop\pc2\WebTeamInterface-1.1\logs directory.
231209 094412.357|INFO|qtp135640095-21299|info|
231209 094412.364|INFO|qtp135640095-21299|info|Version 9 () Java ver 18.0.2.1 build  Windows 11 10.0 (amd64) 
231209 094412.364|INFO|qtp135640095-21299|info|Login: team117 (aka team117)
231209 094412.364|INFO|qtp135640095-21299|startLog|Working directory is C:\Users\18328\Desktop\pc2\WebTeamInterface-1.1
231209 094412.366|INFO|qtp135640095-21299|startLog|Process id is 15028@DESKTOP-D75BQTV
231209 094412.366|INFO|qtp135640095-21299|info|Contacting server at localhost:50002 as TEAM117 @ site 0
231209 094412.366|INFO|qtp135640095-21299|info|sendLoginRequest start - sending from TEAM117 @ site 0
231209 094412.366|INFO|qtp135640095-21299|sendToLocalServer|Sending packet to server Packet[LOGIN_REQUEST] #344 TEAM117 @ site 0 -> SERVER0 @ site 0
231209 094412.366|INFO|qtp135640095-21299|sendToLocalServer|Sent    packet to server Packet[LOGIN_REQUEST] #344 TEAM117 @ site 0 -> SERVER0 @ site 0
231209 094412.367|INFO|qtp135640095-21299|info|sendLoginRequest end - packet sent.
231209 094412.367|INFO|Thread-24651|run|send(Serializable)
231209 094412.383|INFO|Thread-24650|receive|public void receive(SealedObject TransportPacket, ConnectionHandlerID connectionHandlerID)
231209 094412.391|INFO|Thread-24652|info| receiveObject(S) start got Packet[LOGIN_SUCCESS] #1914 SERVER0 @ site 1 -> TEAM117 @ site 1
231209 094412.392|INFO|Thread-24652|dumpPacket|Packet LOGIN_SUCCESS (Seq #1914, o#1914 ) recieveObject
231209 094412.392|INFO|Thread-24652|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (DESKTOP-D75BQTV @ 212.212.212.212) (Contest Id: DryRun--6069080675419338087)
231209 094412.392|INFO|Thread-24652|dumpPacket|    To: TEAM117 @ site 1
231209 094412.392|INFO|Thread-24652|dumpPacket|   key: PROFILE_LIST is: [Ledu.csus.ecs.pc2.core.model.Profile; [Ledu.csus.ecs.pc2.core.model.Profile;@731bfa96
231209 094412.392|INFO|Thread-24652|dumpPacket|   key: GENERAL_PROBLEM is: edu.csus.ecs.pc2.core.model.Problem General
231209 094412.392|INFO|Thread-24652|dumpPacket|   key: CLIENT_SETTINGS_LIST is: [Ledu.csus.ecs.pc2.core.model.ClientSettings; [Ledu.csus.ecs.pc2.core.model.ClientSettings;@7ddc0a85
231209 094412.392|INFO|Thread-24652|dumpPacket|   key: CONTEST_TIME is: edu.csus.ecs.pc2.core.model.ContestTime edu.csus.ecs.pc2.core.model.ContestTime@79e391e6
231209 094412.392|INFO|Thread-24652|dumpPacket|   key: CLARIFICATION_LIST is: [Ledu.csus.ecs.pc2.core.model.Clarification; [Ledu.csus.ecs.pc2.core.model.Clarification;@3ce100be
231209 094412.392|INFO|Thread-24652|dumpPacket|   key: CATEGORY_LIST is: [Ledu.csus.ecs.pc2.core.model.Category; [Ledu.csus.ecs.pc2.core.model.Category;@108292fe
