231209 103619.720|CONFIG|Thread-49166|setFileHandlers|Now logging to C:\Users\18328\Desktop\pc2\WebTeamInterface-1.1\logs directory.
231209 103619.720|INFO|Thread-49166|info|
231209 103619.720|INFO|Thread-49166|info|Version 9 () Java ver 18.0.2.1 build  Windows 11 10.0 (amd64) 
231209 103619.720|INFO|Thread-49166|info|Login: team88 (aka team88)
231209 103619.720|INFO|Thread-49166|startLog|Working directory is C:\Users\18328\Desktop\pc2\WebTeamInterface-1.1
231209 103619.720|INFO|Thread-49166|startLog|Process id is 15028@DESKTOP-D75BQTV
231209 103619.720|INFO|Thread-49166|info| handlePacket original LOGIN_SUCCESS after -- all settings loaded 
231209 103619.720|INFO|Thread-49166|info|handlePacket end Packet[LOGIN_SUCCESS] #3241 SERVER0 @ site 1 -> TEAM88 @ site 1
231209 103619.720|INFO|Thread-49166|info| receiveObject(S) end   got Packet[LOGIN_SUCCESS] #3241 SERVER0 @ site 1 -> TEAM88 @ site 1
231209 103643.571|INFO|qtp135640095-44446|sendToLocalServer|Sending packet to server Packet[LOGOUT] #571 TEAM88 @ site 1 -> SERVER0 @ site 1
231209 103643.571|INFO|qtp135640095-44446|sendToLocalServer|Sent    packet to server Packet[LOGOUT] #571 TEAM88 @ site 1 -> SERVER0 @ site 1
