231209 103721.964|CONFIG|qtp135640095-41052|setFileHandlers|Now logging to C:\Users\18328\Desktop\pc2\WebTeamInterface-1.1\logs directory.
231209 103721.964|INFO|qtp135640095-41052|info|
231209 103721.964|INFO|qtp135640095-41052|info|Version 9 () Java ver 18.0.2.1 build  Windows 11 10.0 (amd64) 
231209 103721.964|INFO|qtp135640095-41052|info|Login: team118 (aka team118)
231209 103721.964|INFO|qtp135640095-41052|startLog|Working directory is C:\Users\18328\Desktop\pc2\WebTeamInterface-1.1
231209 103721.964|INFO|qtp135640095-41052|startLog|Process id is 15028@DESKTOP-D75BQTV
231209 103721.967|INFO|qtp135640095-41052|info|Contacting server at localhost:50002 as TEAM118 @ site 0
231209 103721.969|INFO|qtp135640095-41052|info|sendLoginRequest start - sending from TEAM118 @ site 0
231209 103721.969|INFO|qtp135640095-41052|sendToLocalServer|Sending packet to server Packet[LOGIN_REQUEST] #576 TEAM118 @ site 0 -> SERVER0 @ site 0
231209 103721.969|INFO|qtp135640095-41052|sendToLocalServer|Sent    packet to server Packet[LOGIN_REQUEST] #576 TEAM118 @ site 0 -> SERVER0 @ site 0
231209 103721.969|INFO|qtp135640095-41052|info|sendLoginRequest end - packet sent.
231209 103721.969|INFO|Thread-49205|run|send(Serializable)
231209 103721.986|INFO|Thread-49204|receive|public void receive(SealedObject TransportPacket, ConnectionHandlerID connectionHandlerID)
231209 103721.987|INFO|Thread-49206|info| receiveObject(S) start got Packet[LOGIN_SUCCESS] #3314 SERVER0 @ site 1 -> TEAM118 @ site 1
231209 103721.987|INFO|Thread-49206|dumpPacket|Packet LOGIN_SUCCESS (Seq #3314, o#3314 ) recieveObject
231209 103721.987|INFO|Thread-49206|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (DESKTOP-D75BQTV @ 212.212.212.212) (Contest Id: RealDeal--1957769244132597914)
231209 103721.993|INFO|Thread-49206|dumpPacket|    To: TEAM118 @ site 1
231209 103721.993|INFO|Thread-49206|dumpPacket|   key: PROFILE_LIST is: [Ledu.csus.ecs.pc2.core.model.Profile; [Ledu.csus.ecs.pc2.core.model.Profile;@25ff7249
231209 103721.993|INFO|Thread-49206|dumpPacket|   key: GENERAL_PROBLEM is: edu.csus.ecs.pc2.core.model.Problem General
231209 103721.993|INFO|Thread-49206|dumpPacket|   key: CLIENT_SETTINGS_LIST is: [Ledu.csus.ecs.pc2.core.model.ClientSettings; [Ledu.csus.ecs.pc2.core.model.ClientSettings;@2b388886
231209 103721.993|INFO|Thread-49206|dumpPacket|   key: CONTEST_TIME is: edu.csus.ecs.pc2.core.model.ContestTime edu.csus.ecs.pc2.core.model.ContestTime@2f071939
231209 103721.993|INFO|Thread-49206|dumpPacket|   key: CLARIFICATION_LIST is: [Ledu.csus.ecs.pc2.core.model.Clarification; [Ledu.csus.ecs.pc2.core.model.Clarification;@6a0582bd
231209 103721.993|INFO|Thread-49206|dumpPacket|   key: CATEGORY_LIST is: [Ledu.csus.ecs.pc2.core.model.Category; [Ledu.csus.ecs.pc2.core.model.Category;@34b6c88e
231209 103721.993|INFO|Thread-49206|dumpPacket|   key: LANGUAGE_LIST is: [Ledu.csus.ecs.pc2.core.model.Language; [Ledu.csus.ecs.pc2.core.model.Language;@5ba50a26
231209 103721.993|INFO|Thread-49206|dumpPacket|   key: REMOTE_LOGGED_IN_USERS is: [Ledu.csus.ecs.pc2.core.model.ClientId; [Ledu.csus.ecs.pc2.core.model.ClientId;@4cfc1eba
231209 103721.993|INFO|Thread-49206|dumpPacket|   key: CONTEST_TIME_LIST is: [Ledu.csus.ecs.pc2.core.model.ContestTime; [Ledu.csus.ecs.pc2.core.model.ContestTime;@a2a7df2
231209 103721.993|INFO|Thread-49206|dumpPacket|   key: CONNECTION_HANDLE_ID_LIST is: [Ledu.csus.ecs.pc2.core.transport.ConnectionHandlerID; [Ledu.csus.ecs.pc2.core.transport.ConnectionHandlerID;@85a3681
231209 103721.993|INFO|Thread-49206|dumpPacket|   key: PROFILE is: edu.csus.ecs.pc2.core.model.Profile RealDeal--1957769244132597914
231209 103721.993|INFO|Thread-49206|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId TEAM118 @ site 1
231209 103721.993|INFO|Thread-49206|dumpPacket|   key: SITE_NUMBER is: java.lang.Integer 1
231209 103721.993|INFO|Thread-49206|dumpPacket|   key: CONTEST_INFORMATION is: edu.csus.ecs.pc2.core.model.ContestInformation edu.csus.ecs.pc2.core.model.ContestInformation@7bdde996
231209 103721.993|INFO|Thread-49206|dumpPacket|   key: SITE_LIST is: [Ledu.csus.ecs.pc2.core.model.Site; [Ledu.csus.ecs.pc2.core.model.Site;@57f83199
231209 103721.993|INFO|Thread-49206|dumpPacket|   key: PROBLEM_DATA_FILES is: [Ledu.csus.ecs.pc2.core.model.ProblemDataFiles; [Ledu.csus.ecs.pc2.core.model.ProblemDataFiles;@e640379
231209 103721.993|INFO|Thread-49206|dumpPacket|   key: JUDGEMENT_LIST is: [Ledu.csus.ecs.pc2.core.model.Judgement; [Ledu.csus.ecs.pc2.core.model.Judgement;@57d3c20a
231209 103721.993|INFO|Thread-49206|dumpPacket|   key: PROBLEM_LIST is: [Ledu.csus.ecs.pc2.core.model.Problem; [Ledu.csus.ecs.pc2.core.model.Problem;@4356103f
231209 103721.993|INFO|Thread-49206|dumpPacket|   key: GROUP_LIST is: [Ledu.csus.ecs.pc2.core.model.Group; [Ledu.csus.ecs.pc2.core.model.Group;@55348535
231209 103721.993|INFO|Thread-49206|dumpPacket|   key: LOCAL_LOGGED_IN_USERS is: [Ledu.csus.ecs.pc2.core.model.ClientId; [Ledu.csus.ecs.pc2.core.model.ClientId;@7be52b21
231209 103721.993|INFO|Thread-49206|dumpPacket|   key: SERVER_CLOCK_OFFSET is: java.util.GregorianCalendar java.util.GregorianCalendar[time=1702139841977,areFieldsSet=true,areAllFieldsSet=false,lenient=true,zone=sun.util.calendar.ZoneInfo[id="GMT",offset=0,dstSavings=0,useDaylight=false,transitions=0,lastRule=null],firstDayOfWeek=1,minimalDaysInFirstWeek=1,ERA=1,YEAR=2023,MONTH=11,WEEK_OF_YEAR=49,WEEK_OF_MONTH=2,DAY_OF_MONTH=9,DAY_OF_YEAR=343,DAY_OF_WEEK=7,DAY_OF_WEEK_IN_MONTH=2,AM_PM=1,HOUR=4,HOUR_OF_DAY=16,MINUTE=37,SECOND=21,MILLISECOND=977,ZONE_OFFSET=0,DST_OFFSET=0]
231209 103721.993|INFO|Thread-49206|dumpPacket|   key: CONTEST_IDENTIFIER is: java.lang.String RealDeal--1957769244132597914
231209 103721.993|INFO|Thread-49206|dumpPacket|   key: BALLOON_SETTINGS_LIST is: [Ledu.csus.ecs.pc2.core.model.BalloonSettings; [Ledu.csus.ecs.pc2.core.model.BalloonSettings;@326f75c5
231209 103721.993|INFO|Thread-49206|dumpPacket|   key: RUN_LIST is: [Ledu.csus.ecs.pc2.core.model.Run; [Ledu.csus.ecs.pc2.core.model.Run;@41cb4c5f
231209 103721.993|INFO|Thread-49206|dumpPacket|   key: ACCOUNT_ARRAY is: [Ledu.csus.ecs.pc2.core.model.Account; [Ledu.csus.ecs.pc2.core.model.Account;@30a7747e
231209 103721.993|INFO|Thread-49206|info|handlePacket start Packet[LOGIN_SUCCESS] #3314 SERVER0 @ site 1 -> TEAM118 @ site 1
231209 103721.993|INFO|Thread-49206|dumpPacket|Packet LOGIN_SUCCESS (Seq #3314, o#3314 ) handlePacket
231209 103721.993|INFO|Thread-49206|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (DESKTOP-D75BQTV @ 212.212.212.212) (Contest Id: RealDeal--1957769244132597914)
231209 103721.993|INFO|Thread-49206|dumpPacket|    To: TEAM118 @ site 1
231209 103721.993|INFO|Thread-49206|dumpPacket|   key: PROFILE_LIST is: [Ledu.csus.ecs.pc2.core.model.Profile; [Ledu.csus.ecs.pc2.core.model.Profile;@25ff7249
231209 103721.993|INFO|Thread-49206|dumpPacket|   key: GENERAL_PROBLEM is: edu.csus.ecs.pc2.core.model.Problem General
231209 103721.993|INFO|Thread-49206|dumpPacket|   key: CLIENT_SETTINGS_LIST is: [Ledu.csus.ecs.pc2.core.model.ClientSettings; [Ledu.csus.ecs.pc2.core.model.ClientSettings;@2b388886
231209 103721.993|INFO|Thread-49206|dumpPacket|   key: CONTEST_TIME is: edu.csus.ecs.pc2.core.model.ContestTime edu.csus.ecs.pc2.core.model.ContestTime@2f071939
231209 103721.993|INFO|Thread-49206|dumpPacket|   key: CLARIFICATION_LIST is: [Ledu.csus.ecs.pc2.core.model.Clarification; [Ledu.csus.ecs.pc2.core.model.Clarification;@6a0582bd
231209 103721.993|INFO|Thread-49206|dumpPacket|   key: CATEGORY_LIST is: [Ledu.csus.ecs.pc2.core.model.Category; [Ledu.csus.ecs.pc2.core.model.Category;@34b6c88e
231209 103721.993|INFO|Thread-49206|dumpPacket|   key: LANGUAGE_LIST is: [Ledu.csus.ecs.pc2.core.model.Language; [Ledu.csus.ecs.pc2.core.model.Language;@5ba50a26
231209 103721.993|INFO|Thread-49206|dumpPacket|   key: REMOTE_LOGGED_IN_USERS is: [Ledu.csus.ecs.pc2.core.model.ClientId; [Ledu.csus.ecs.pc2.core.model.ClientId;@4cfc1eba
231209 103721.993|INFO|Thread-49206|dumpPacket|   key: CONTEST_TIME_LIST is: [Ledu.csus.ecs.pc2.core.model.ContestTime; [Ledu.csus.ecs.pc2.core.model.ContestTime;@a2a7df2
231209 103721.993|INFO|Thread-49206|dumpPacket|   key: CONNECTION_HANDLE_ID_LIST is: [Ledu.csus.ecs.pc2.core.transport.ConnectionHandlerID; [Ledu.csus.ecs.pc2.core.transport.ConnectionHandlerID;@85a3681
231209 103721.993|INFO|Thread-49206|dumpPacket|   key: PROFILE is: edu.csus.ecs.pc2.core.model.Profile RealDeal--1957769244132597914
231209 103721.993|INFO|Thread-49206|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId TEAM118 @ site 1
231209 103721.993|INFO|Thread-49206|dumpPacket|   key: SITE_NUMBER is: java.lang.Integer 1
231209 103721.993|INFO|Thread-49206|dumpPacket|   key: CONTEST_INFORMATION is: edu.csus.ecs.pc2.core.model.ContestInformation edu.csus.ecs.pc2.core.model.ContestInformation@7bdde996
231209 103721.993|INFO|Thread-49206|dumpPacket|   key: SITE_LIST is: [Ledu.csus.ecs.pc2.core.model.Site; [Ledu.csus.ecs.pc2.core.model.Site;@57f83199
231209 103721.993|INFO|Thread-49206|dumpPacket|   key: PROBLEM_DATA_FILES is: [Ledu.csus.ecs.pc2.core.model.ProblemDataFiles; [Ledu.csus.ecs.pc2.core.model.ProblemDataFiles;@e640379
231209 103721.993|INFO|Thread-49206|dumpPacket|   key: JUDGEMENT_LIST is: [Ledu.csus.ecs.pc2.core.model.Judgement; [Ledu.csus.ecs.pc2.core.model.Judgement;@57d3c20a
231209 103721.993|INFO|Thread-49206|dumpPacket|   key: PROBLEM_LIST is: [Ledu.csus.ecs.pc2.core.model.Problem; [Ledu.csus.ecs.pc2.core.model.Problem;@4356103f
231209 103721.993|INFO|Thread-49206|dumpPacket|   key: GROUP_LIST is: [Ledu.csus.ecs.pc2.core.model.Group; [Ledu.csus.ecs.pc2.core.model.Group;@55348535
231209 103721.993|INFO|Thread-49206|dumpPacket|   key: LOCAL_LOGGED_IN_USERS is: [Ledu.csus.ecs.pc2.core.model.ClientId; [Ledu.csus.ecs.pc2.core.model.ClientId;@7be52b21
231209 103721.993|INFO|Thread-49206|dumpPacket|   key: SERVER_CLOCK_OFFSET is: java.util.GregorianCalendar java.util.GregorianCalendar[time=1702139841977,areFieldsSet=true,areAllFieldsSet=false,lenient=true,zone=sun.util.calendar.ZoneInfo[id="GMT",offset=0,dstSavings=0,useDaylight=false,transitions=0,lastRule=null],firstDayOfWeek=1,minimalDaysInFirstWeek=1,ERA=1,YEAR=2023,MONTH=11,WEEK_OF_YEAR=49,WEEK_OF_MONTH=2,DAY_OF_MONTH=9,DAY_OF_YEAR=343,DAY_OF_WEEK=7,DAY_OF_WEEK_IN_MONTH=2,AM_PM=1,HOUR=4,HOUR_OF_DAY=16,MINUTE=37,SECOND=21,MILLISECOND=977,ZONE_OFFSET=0,DST_OFFSET=0]
231209 103721.993|INFO|Thread-49206|dumpPacket|   key: CONTEST_IDENTIFIER is: java.lang.String RealDeal--1957769244132597914
