231209 121452.099|CONFIG|Thread-67251|setFileHandlers|Now logging to C:\Users\18328\Desktop\pc2\WebTeamInterface-1.1\logs directory.
231209 121452.099|INFO|Thread-67251|info|
231209 121452.099|INFO|Thread-67251|info|Version 9 () Java ver 18.0.2.1 build  Windows 11 10.0 (amd64) 
231209 121452.099|INFO|Thread-67251|info|Login: team47 (aka team47)
231209 121452.099|INFO|Thread-67251|startLog|Working directory is C:\Users\18328\Desktop\pc2\WebTeamInterface-1.1
231209 121452.099|INFO|Thread-67251|startLog|Process id is 15028@DESKTOP-D75BQTV
231209 121452.099|INFO|Thread-67251|info| handlePacket original LOGIN_SUCCESS after -- all settings loaded 
231209 121452.099|INFO|Thread-67251|info|handlePacket end Packet[LOGIN_SUCCESS] #7700 SERVER0 @ site 1 -> TEAM47 @ site 1
231209 121452.099|INFO|Thread-67251|info| receiveObject(S) end   got Packet[LOGIN_SUCCESS] #7700 SERVER0 @ site 1 -> TEAM47 @ site 1
231209 121933.801|INFO|qtp135640095-65908|sendToLocalServer|Sending packet to server Packet[RUN_SUBMISSION] #1387 TEAM47 @ site 1 -> SERVER0 @ site 1
231209 121933.801|INFO|qtp135640095-65908|sendToLocalServer|Sent    packet to server Packet[RUN_SUBMISSION] #1387 TEAM47 @ site 1 -> SERVER0 @ site 1
231209 121934.059|INFO|Thread-67370|info| receiveObject(S) start got Packet[RUN_SUBMISSION_CONFIRM] #7919 SERVER0 @ site 1 -> TEAM47 @ site 1
231209 121934.059|INFO|Thread-67370|dumpPacket|Packet RUN_SUBMISSION_CONFIRM (Seq #7919, o#7919 ) recieveObject
231209 121934.060|INFO|Thread-67370|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (DESKTOP-D75BQTV @ 212.212.212.212) (Contest Id: RealDeal--1957769244132597914)
231209 121934.060|INFO|Thread-67370|dumpPacket|    To: TEAM47 @ site 1
231209 121934.060|INFO|Thread-67370|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 586 NEW 95 min 5753082ms from TEAM47 @ site 1 id Run--7167735280508424727 problem Missing_Cat--8325778690036057049 lang Java--8800253324652192008
231209 121934.060|INFO|Thread-67370|info|handlePacket start Packet[RUN_SUBMISSION_CONFIRM] #7919 SERVER0 @ site 1 -> TEAM47 @ site 1
231209 121934.060|INFO|Thread-67370|dumpPacket|Packet RUN_SUBMISSION_CONFIRM (Seq #7919, o#7919 ) handlePacket
231209 121934.060|INFO|Thread-67370|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (DESKTOP-D75BQTV @ 212.212.212.212) (Contest Id: RealDeal--1957769244132597914)
231209 121934.060|INFO|Thread-67370|dumpPacket|    To: TEAM47 @ site 1
231209 121934.060|INFO|Thread-67370|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 586 NEW 95 min 5753082ms from TEAM47 @ site 1 id Run--7167735280508424727 problem Missing_Cat--8325778690036057049 lang Java--8800253324652192008
231209 121934.060|INFO|Thread-67370|info| receiveObject(S) end   got Packet[RUN_SUBMISSION_CONFIRM] #7919 SERVER0 @ site 1 -> TEAM47 @ site 1
231209 121951.061|INFO|Thread-67376|info| receiveObject(S) start got Packet[RUN_JUDGEMENT] #7937 SERVER0 @ site 1 -> TEAM47 @ site 1
231209 121951.061|INFO|Thread-67376|dumpPacket|Packet RUN_JUDGEMENT (Seq #7937, o#7937 ) recieveObject
231209 121951.061|INFO|Thread-67376|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (DESKTOP-D75BQTV @ 212.212.212.212) (Contest Id: RealDeal--1957769244132597914)
231209 121951.061|INFO|Thread-67376|dumpPacket|    To: TEAM47 @ site 1
231209 121951.061|INFO|Thread-67376|dumpPacket|   key: JUDGEMENT_RECORD is: edu.csus.ecs.pc2.core.model.JudgementRecord No by JUDGE3 @ site 1 judgement No_-_Wrong_Answer-7097647880754622437 id JudgementRecord--6718808633020902095
231209 121951.061|INFO|Thread-67376|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 586 JUDGED 95 min 5753082ms from TEAM47 @ site 1 id Run--7167735280508424727 problem Missing_Cat--8325778690036057049 lang Java--8800253324652192008
231209 121951.061|INFO|Thread-67376|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId SERVER0 @ site 1
231209 121951.061|INFO|Thread-67376|info|handlePacket start Packet[RUN_JUDGEMENT] #7937 SERVER0 @ site 1 -> TEAM47 @ site 1
231209 121951.069|INFO|Thread-67376|dumpPacket|Packet RUN_JUDGEMENT (Seq #7937, o#7937 ) handlePacket
231209 121951.069|INFO|Thread-67376|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (DESKTOP-D75BQTV @ 212.212.212.212) (Contest Id: RealDeal--1957769244132597914)
231209 121951.069|INFO|Thread-67376|dumpPacket|    To: TEAM47 @ site 1
231209 121951.069|INFO|Thread-67376|dumpPacket|   key: JUDGEMENT_RECORD is: edu.csus.ecs.pc2.core.model.JudgementRecord No by JUDGE3 @ site 1 judgement No_-_Wrong_Answer-7097647880754622437 id JudgementRecord--6718808633020902095
231209 121951.069|INFO|Thread-67376|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 586 JUDGED 95 min 5753082ms from TEAM47 @ site 1 id Run--7167735280508424727 problem Missing_Cat--8325778690036057049 lang Java--8800253324652192008
231209 121951.069|INFO|Thread-67376|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId SERVER0 @ site 1
231209 121951.069|INFO|Thread-67376|info| receiveObject(S) end   got Packet[RUN_JUDGEMENT] #7937 SERVER0 @ site 1 -> TEAM47 @ site 1
231209 122037.286|INFO|qtp135640095-65908|sendToLocalServer|Sending packet to server Packet[RUN_SUBMISSION] #1396 TEAM47 @ site 1 -> SERVER0 @ site 1
231209 122037.286|INFO|qtp135640095-65908|sendToLocalServer|Sent    packet to server Packet[RUN_SUBMISSION] #1396 TEAM47 @ site 1 -> SERVER0 @ site 1
231209 122037.544|INFO|Thread-67398|info| receiveObject(S) start got Packet[RUN_SUBMISSION_CONFIRM] #7980 SERVER0 @ site 1 -> TEAM47 @ site 1
231209 122037.544|INFO|Thread-67398|dumpPacket|Packet RUN_SUBMISSION_CONFIRM (Seq #7980, o#7980 ) recieveObject
231209 122037.544|INFO|Thread-67398|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (DESKTOP-D75BQTV @ 212.212.212.212) (Contest Id: RealDeal--1957769244132597914)
231209 122037.544|INFO|Thread-67398|dumpPacket|    To: TEAM47 @ site 1
231209 122037.544|INFO|Thread-67398|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 595 NEW 96 min 5816558ms from TEAM47 @ site 1 id Run-3211943623972341632 problem Missing_Cat--8325778690036057049 lang Java--8800253324652192008
231209 122037.544|INFO|Thread-67398|info|handlePacket start Packet[RUN_SUBMISSION_CONFIRM] #7980 SERVER0 @ site 1 -> TEAM47 @ site 1
231209 122037.544|INFO|Thread-67398|dumpPacket|Packet RUN_SUBMISSION_CONFIRM (Seq #7980, o#7980 ) handlePacket
231209 122037.544|INFO|Thread-67398|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (DESKTOP-D75BQTV @ 212.212.212.212) (Contest Id: RealDeal--1957769244132597914)
231209 122037.544|INFO|Thread-67398|dumpPacket|    To: TEAM47 @ site 1
231209 122037.544|INFO|Thread-67398|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 595 NEW 96 min 5816558ms from TEAM47 @ site 1 id Run-3211943623972341632 problem Missing_Cat--8325778690036057049 lang Java--8800253324652192008
231209 122037.546|INFO|Thread-67398|info| receiveObject(S) end   got Packet[RUN_SUBMISSION_CONFIRM] #7980 SERVER0 @ site 1 -> TEAM47 @ site 1
231209 122120.954|INFO|Thread-67413|info| receiveObject(S) start got Packet[RUN_JUDGEMENT] #8013 SERVER0 @ site 1 -> TEAM47 @ site 1
231209 122120.954|INFO|Thread-67413|dumpPacket|Packet RUN_JUDGEMENT (Seq #8013, o#8013 ) recieveObject
231209 122120.954|INFO|Thread-67413|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (DESKTOP-D75BQTV @ 212.212.212.212) (Contest Id: RealDeal--1957769244132597914)
231209 122120.954|INFO|Thread-67413|dumpPacket|    To: TEAM47 @ site 1
231209 122120.954|INFO|Thread-67413|dumpPacket|   key: JUDGEMENT_RECORD is: edu.csus.ecs.pc2.core.model.JudgementRecord No by JUDGE4 @ site 1 judgement No_-_Wrong_Answer-7097647880754622437 id JudgementRecord-362574085736287483
231209 122120.954|INFO|Thread-67413|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 595 JUDGED 96 min 5816558ms from TEAM47 @ site 1 id Run-3211943623972341632 problem Missing_Cat--8325778690036057049 lang Java--8800253324652192008
231209 122120.954|INFO|Thread-67413|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId SERVER0 @ site 1
231209 122120.954|INFO|Thread-67413|info|handlePacket start Packet[RUN_JUDGEMENT] #8013 SERVER0 @ site 1 -> TEAM47 @ site 1
231209 122120.954|INFO|Thread-67413|dumpPacket|Packet RUN_JUDGEMENT (Seq #8013, o#8013 ) handlePacket
231209 122120.954|INFO|Thread-67413|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (DESKTOP-D75BQTV @ 212.212.212.212) (Contest Id: RealDeal--1957769244132597914)
231209 122120.954|INFO|Thread-67413|dumpPacket|    To: TEAM47 @ site 1
231209 122120.954|INFO|Thread-67413|dumpPacket|   key: JUDGEMENT_RECORD is: edu.csus.ecs.pc2.core.model.JudgementRecord No by JUDGE4 @ site 1 judgement No_-_Wrong_Answer-7097647880754622437 id JudgementRecord-362574085736287483
231209 122120.954|INFO|Thread-67413|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 595 JUDGED 96 min 5816558ms from TEAM47 @ site 1 id Run-3211943623972341632 problem Missing_Cat--8325778690036057049 lang Java--8800253324652192008
231209 122120.954|INFO|Thread-67413|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId SERVER0 @ site 1
231209 122120.954|INFO|Thread-67413|info| receiveObject(S) end   got Packet[RUN_JUDGEMENT] #8013 SERVER0 @ site 1 -> TEAM47 @ site 1
231209 122807.639|INFO|qtp135640095-67476|sendToLocalServer|Sending packet to server Packet[RUN_SUBMISSION] #1454 TEAM47 @ site 1 -> SERVER0 @ site 1
231209 122807.639|INFO|qtp135640095-67476|sendToLocalServer|Sent    packet to server Packet[RUN_SUBMISSION] #1454 TEAM47 @ site 1 -> SERVER0 @ site 1
231209 122807.906|INFO|Thread-67577|info| receiveObject(S) start got Packet[RUN_SUBMISSION_CONFIRM] #8354 SERVER0 @ site 1 -> TEAM47 @ site 1
231209 122807.906|INFO|Thread-67577|dumpPacket|Packet RUN_SUBMISSION_CONFIRM (Seq #8354, o#8354 ) recieveObject
231209 122807.906|INFO|Thread-67577|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (DESKTOP-D75BQTV @ 212.212.212.212) (Contest Id: RealDeal--1957769244132597914)
231209 122807.906|INFO|Thread-67577|dumpPacket|    To: TEAM47 @ site 1
