231209 095431.565|CONFIG|Thread-32358|setFileHandlers|Now logging to C:\Users\18328\Desktop\pc2\WebTeamInterface-1.1\logs directory.
231209 095431.565|INFO|Thread-32358|info|
231209 095431.572|INFO|Thread-32358|info|Version 9 () Java ver 18.0.2.1 build  Windows 11 10.0 (amd64) 
231209 095431.572|INFO|Thread-32358|info|Login: team23 (aka team23)
231209 095431.572|INFO|Thread-32358|startLog|Working directory is C:\Users\18328\Desktop\pc2\WebTeamInterface-1.1
231209 095431.572|INFO|Thread-32358|startLog|Process id is 15028@DESKTOP-D75BQTV
231209 095431.572|INFO|Thread-32358|info| handlePacket original LOGIN_SUCCESS after -- all settings loaded 
231209 095431.572|INFO|Thread-32358|info|handlePacket end Packet[LOGIN_SUCCESS] #2222 SERVER0 @ site 1 -> TEAM23 @ site 1
231209 095431.572|INFO|Thread-32358|info| receiveObject(S) end   got Packet[LOGIN_SUCCESS] #2222 SERVER0 @ site 1 -> TEAM23 @ site 1
231209 102718.693|INFO|qtp135640095-44446|sendToLocalServer|Sending packet to server Packet[RUN_SUBMISSION] #503 TEAM23 @ site 1 -> SERVER0 @ site 1
231209 102718.699|INFO|qtp135640095-44446|sendToLocalServer|Sent    packet to server Packet[RUN_SUBMISSION] #503 TEAM23 @ site 1 -> SERVER0 @ site 1
231209 102718.799|INFO|Thread-45764|info| receiveObject(S) start got Packet[RUN_SUBMISSION_CONFIRM] #2793 SERVER0 @ site 1 -> TEAM23 @ site 1
231209 102718.799|INFO|Thread-45764|dumpPacket|Packet RUN_SUBMISSION_CONFIRM (Seq #2793, o#2793 ) recieveObject
231209 102718.799|INFO|Thread-45764|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (DESKTOP-D75BQTV @ 212.212.212.212) (Contest Id: DryRun--6069080675419338087)
231209 102718.799|INFO|Thread-45764|dumpPacket|    To: TEAM23 @ site 1
231209 102718.799|INFO|Thread-45764|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 170 NEW 166 min 9980307ms from TEAM23 @ site 1 id Run--6868334123024419870 problem DryRun--5056188413862619659 lang Java--8800253324652192008
231209 102718.799|INFO|Thread-45764|info|handlePacket start Packet[RUN_SUBMISSION_CONFIRM] #2793 SERVER0 @ site 1 -> TEAM23 @ site 1
231209 102718.799|INFO|Thread-45764|dumpPacket|Packet RUN_SUBMISSION_CONFIRM (Seq #2793, o#2793 ) handlePacket
231209 102718.799|INFO|Thread-45764|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (DESKTOP-D75BQTV @ 212.212.212.212) (Contest Id: DryRun--6069080675419338087)
231209 102718.799|INFO|Thread-45764|dumpPacket|    To: TEAM23 @ site 1
231209 102718.799|INFO|Thread-45764|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 170 NEW 166 min 9980307ms from TEAM23 @ site 1 id Run--6868334123024419870 problem DryRun--5056188413862619659 lang Java--8800253324652192008
231209 102718.803|INFO|Thread-45764|info| receiveObject(S) end   got Packet[RUN_SUBMISSION_CONFIRM] #2793 SERVER0 @ site 1 -> TEAM23 @ site 1
231209 102745.286|INFO|Thread-46023|info| receiveObject(S) start got Packet[RUN_JUDGEMENT] #2797 SERVER0 @ site 1 -> TEAM23 @ site 1
231209 102745.286|INFO|Thread-46023|dumpPacket|Packet RUN_JUDGEMENT (Seq #2797, o#2797 ) recieveObject
231209 102745.286|INFO|Thread-46023|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (DESKTOP-D75BQTV @ 212.212.212.212) (Contest Id: DryRun--6069080675419338087)
231209 102745.286|INFO|Thread-46023|dumpPacket|    To: TEAM23 @ site 1
231209 102745.286|INFO|Thread-46023|dumpPacket|   key: JUDGEMENT_RECORD is: edu.csus.ecs.pc2.core.model.JudgementRecord Yes by ADMINISTRATOR1 @ site 1 judgement Yes-2915828768858405923 id JudgementRecord--6693884334463297231
231209 102745.286|INFO|Thread-46023|dumpPacket|   key: RUN is: edu.csus.ecs.pc2.core.model.Run Run 170 JUDGED 166 min 9980307ms from TEAM23 @ site 1 id Run--6868334123024419870 problem DryRun--5056188413862619659 lang Java--8800253324652192008
