231209 094252.385|CONFIG|Thread-23951|setFileHandlers|Now logging to C:\Users\18328\Desktop\pc2\WebTeamInterface-1.1\logs directory.
231209 094252.385|INFO|Thread-23951|info|
231209 094252.387|INFO|Thread-23951|info|Version 9 () Java ver 18.0.2.1 build  Windows 11 10.0 (amd64) 
231209 094252.387|INFO|Thread-23951|info|Login: team19 (aka team19)
231209 094252.387|INFO|Thread-23951|startLog|Working directory is C:\Users\18328\Desktop\pc2\WebTeamInterface-1.1
231209 094252.387|INFO|Thread-23951|startLog|Process id is 15028@DESKTOP-D75BQTV
231209 094252.387|INFO|Thread-23951|info| handlePacket original LOGIN_SUCCESS after -- all settings loaded 
231209 094252.387|INFO|Thread-23951|info|handlePacket end Packet[LOGIN_SUCCESS] #1861 SERVER0 @ site 1 -> TEAM19 @ site 1
231209 094252.387|INFO|Thread-23951|info| receiveObject(S) end   got Packet[LOGIN_SUCCESS] #1861 SERVER0 @ site 1 -> TEAM19 @ site 1
231209 103352.681|INFO|Thread-46409|info| receiveObject(S) start got Packet[CLOCK_STOPPED] #2861 SERVER0 @ site 1 -> SERVER0 @ site 0
231209 103352.681|INFO|Thread-46409|dumpPacket|Packet CLOCK_STOPPED (Seq #2861, o#2861 ) recieveObject
231209 103352.681|INFO|Thread-46409|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (DESKTOP-D75BQTV @ 212.212.212.212) (Contest Id: DryRun--6069080675419338087)
231209 103352.681|INFO|Thread-46409|dumpPacket|    To: SERVER0 @ site 0
231209 103352.681|INFO|Thread-46409|dumpPacket|   key: SITE_NUMBER is: java.lang.Integer 1
231209 103352.681|INFO|Thread-46409|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId ADMINISTRATOR1 @ site 1
231209 103352.681|INFO|Thread-46409|info|handlePacket start Packet[CLOCK_STOPPED] #2861 SERVER0 @ site 1 -> SERVER0 @ site 0
231209 103352.681|INFO|Thread-46409|dumpPacket|Packet CLOCK_STOPPED (Seq #2861, o#2861 ) handlePacket
231209 103352.681|INFO|Thread-46409|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (DESKTOP-D75BQTV @ 212.212.212.212) (Contest Id: DryRun--6069080675419338087)
231209 103352.681|INFO|Thread-46409|dumpPacket|    To: SERVER0 @ site 0
231209 103352.681|INFO|Thread-46409|dumpPacket|   key: SITE_NUMBER is: java.lang.Integer 1
231209 103352.681|INFO|Thread-46409|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId ADMINISTRATOR1 @ site 1
231209 103352.681|INFO|Thread-46409|info|Clock for site 1 stopped by ADMINISTRATOR1 @ site 1 elapsed 2:52:54
231209 103352.698|INFO|Thread-46409|info| receiveObject(S) end   got Packet[CLOCK_STOPPED] #2861 SERVER0 @ site 1 -> SERVER0 @ site 0
231209 103353.784|INFO|Thread-46752|info| receiveObject(S) start got Packet[CLOCK_STOPPED] #2862 SERVER0 @ site 1 -> SERVER0 @ site 0
231209 103353.784|INFO|Thread-46752|dumpPacket|Packet CLOCK_STOPPED (Seq #2862, o#2862 ) recieveObject
231209 103353.784|INFO|Thread-46752|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (DESKTOP-D75BQTV @ 212.212.212.212) (Contest Id: DryRun--6069080675419338087)
231209 103353.784|INFO|Thread-46752|dumpPacket|    To: SERVER0 @ site 0
231209 103353.784|INFO|Thread-46752|dumpPacket|   key: SITE_NUMBER is: java.lang.Integer 1
231209 103353.784|INFO|Thread-46752|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId ADMINISTRATOR1 @ site 1
231209 103353.784|INFO|Thread-46752|info|handlePacket start Packet[CLOCK_STOPPED] #2862 SERVER0 @ site 1 -> SERVER0 @ site 0
231209 103353.784|INFO|Thread-46752|dumpPacket|Packet CLOCK_STOPPED (Seq #2862, o#2862 ) handlePacket
231209 103353.784|INFO|Thread-46752|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (DESKTOP-D75BQTV @ 212.212.212.212) (Contest Id: DryRun--6069080675419338087)
231209 103353.784|INFO|Thread-46752|dumpPacket|    To: SERVER0 @ site 0
231209 103353.784|INFO|Thread-46752|dumpPacket|   key: SITE_NUMBER is: java.lang.Integer 1
231209 103353.784|INFO|Thread-46752|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId ADMINISTRATOR1 @ site 1
231209 103353.785|INFO|Thread-46752|info|Clock for site 1 stopped by ADMINISTRATOR1 @ site 1 elapsed 2:52:54
231209 103353.815|INFO|Thread-46752|info| receiveObject(S) end   got Packet[CLOCK_STOPPED] #2862 SERVER0 @ site 1 -> SERVER0 @ site 0
231209 103356.424|INFO|Thread-47123|info| receiveObject(S) start got Packet[CLOCK_STOPPED] #2863 SERVER0 @ site 1 -> SERVER0 @ site 0
231209 103356.424|INFO|Thread-47123|dumpPacket|Packet CLOCK_STOPPED (Seq #2863, o#2863 ) recieveObject
231209 103356.424|INFO|Thread-47123|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (DESKTOP-D75BQTV @ 212.212.212.212) (Contest Id: DryRun--6069080675419338087)
231209 103356.424|INFO|Thread-47123|dumpPacket|    To: SERVER0 @ site 0
231209 103356.424|INFO|Thread-47123|dumpPacket|   key: SITE_NUMBER is: java.lang.Integer 1
231209 103356.424|INFO|Thread-47123|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId ADMINISTRATOR1 @ site 1
231209 103356.424|INFO|Thread-47123|info|handlePacket start Packet[CLOCK_STOPPED] #2863 SERVER0 @ site 1 -> SERVER0 @ site 0
231209 103356.424|INFO|Thread-47123|dumpPacket|Packet CLOCK_STOPPED (Seq #2863, o#2863 ) handlePacket
