231209 104303.661|CONFIG|qtp135640095-46303|setFileHandlers|Now logging to C:\Users\18328\Desktop\pc2\WebTeamInterface-1.1\logs directory.
231209 104303.661|INFO|qtp135640095-46303|info|
231209 104303.661|INFO|qtp135640095-46303|info|Version 9 () Java ver 18.0.2.1 build  Windows 11 10.0 (amd64) 
231209 104303.661|INFO|qtp135640095-46303|info|Login: team64 (aka team64)
231209 104303.661|INFO|qtp135640095-46303|startLog|Working directory is C:\Users\18328\Desktop\pc2\WebTeamInterface-1.1
231209 104303.661|INFO|qtp135640095-46303|startLog|Process id is 15028@DESKTOP-D75BQTV
231209 104303.661|INFO|qtp135640095-46303|info|Contacting server at localhost:50002 as TEAM64 @ site 0
231209 104303.661|INFO|qtp135640095-46303|info|sendLoginRequest start - sending from TEAM64 @ site 0
231209 104303.661|INFO|qtp135640095-46303|sendToLocalServer|Sending packet to server Packet[LOGIN_REQUEST] #713 TEAM64 @ site 0 -> SERVER0 @ site 0
231209 104303.661|INFO|qtp135640095-46303|sendToLocalServer|Sent    packet to server Packet[LOGIN_REQUEST] #713 TEAM64 @ site 0 -> SERVER0 @ site 0
231209 104303.661|INFO|qtp135640095-46303|info|sendLoginRequest end - packet sent.
231209 104303.661|INFO|Thread-49540|run|send(Serializable)
231209 104303.678|INFO|Thread-49539|receive|public void receive(SealedObject TransportPacket, ConnectionHandlerID connectionHandlerID)
231209 104303.678|INFO|Thread-49541|info| receiveObject(S) start got Packet[LOGIN_SUCCESS] #3836 SERVER0 @ site 1 -> TEAM64 @ site 1
231209 104303.678|INFO|Thread-49541|dumpPacket|Packet LOGIN_SUCCESS (Seq #3836, o#3836 ) recieveObject
231209 104303.678|INFO|Thread-49541|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (DESKTOP-D75BQTV @ 212.212.212.212) (Contest Id: RealDeal--1957769244132597914)
231209 104303.678|INFO|Thread-49541|dumpPacket|    To: TEAM64 @ site 1
231209 104303.678|INFO|Thread-49541|dumpPacket|   key: PROFILE_LIST is: [Ledu.csus.ecs.pc2.core.model.Profile; [Ledu.csus.ecs.pc2.core.model.Profile;@4fc95e56
231209 104303.678|INFO|Thread-49541|dumpPacket|   key: GENERAL_PROBLEM is: edu.csus.ecs.pc2.core.model.Problem General
231209 104303.678|INFO|Thread-49541|dumpPacket|   key: CLIENT_SETTINGS_LIST is: [Ledu.csus.ecs.pc2.core.model.ClientSettings; [Ledu.csus.ecs.pc2.core.model.ClientSettings;@410eb9df
231209 104303.678|INFO|Thread-49541|dumpPacket|   key: CONTEST_TIME is: edu.csus.ecs.pc2.core.model.ContestTime edu.csus.ecs.pc2.core.model.ContestTime@45313526
231209 104303.678|INFO|Thread-49541|dumpPacket|   key: CLARIFICATION_LIST is: [Ledu.csus.ecs.pc2.core.model.Clarification; [Ledu.csus.ecs.pc2.core.model.Clarification;@33b3e4
231209 104303.678|INFO|Thread-49541|dumpPacket|   key: CATEGORY_LIST is: [Ledu.csus.ecs.pc2.core.model.Category; [Ledu.csus.ecs.pc2.core.model.Category;@58d665a
231209 104303.678|INFO|Thread-49541|dumpPacket|   key: LANGUAGE_LIST is: [Ledu.csus.ecs.pc2.core.model.Language; [Ledu.csus.ecs.pc2.core.model.Language;@3179f775
231209 104303.678|INFO|Thread-49541|dumpPacket|   key: REMOTE_LOGGED_IN_USERS is: [Ledu.csus.ecs.pc2.core.model.ClientId; [Ledu.csus.ecs.pc2.core.model.ClientId;@7d2d7c79
231209 104303.678|INFO|Thread-49541|dumpPacket|   key: CONTEST_TIME_LIST is: [Ledu.csus.ecs.pc2.core.model.ContestTime; [Ledu.csus.ecs.pc2.core.model.ContestTime;@601c4cab
