231209 082552.493|CONFIG|qtp135640095-2556|setFileHandlers|Now logging to C:\Users\18328\Desktop\pc2\WebTeamInterface-1.1\logs directory.
231209 082552.493|INFO|qtp135640095-2556|info|
231209 082552.493|INFO|qtp135640095-2556|info|Version 9 () Java ver 18.0.2.1 build  Windows 11 10.0 (amd64) 
231209 082552.493|INFO|qtp135640095-2556|info|Login: team108 (aka team108)
231209 082552.493|INFO|qtp135640095-2556|startLog|Working directory is C:\Users\18328\Desktop\pc2\WebTeamInterface-1.1
231209 082552.493|INFO|qtp135640095-2556|startLog|Process id is 15028@DESKTOP-D75BQTV
231209 082552.493|INFO|qtp135640095-2556|info|Contacting server at localhost:50002 as TEAM108 @ site 0
231209 082552.493|INFO|qtp135640095-2556|info|sendLoginRequest start - sending from TEAM108 @ site 0
231209 082552.493|INFO|qtp135640095-2556|sendToLocalServer|Sending packet to server Packet[LOGIN_REQUEST] #188 TEAM108 @ site 0 -> SERVER0 @ site 0
231209 082552.493|INFO|qtp135640095-2556|sendToLocalServer|Sent    packet to server Packet[LOGIN_REQUEST] #188 TEAM108 @ site 0 -> SERVER0 @ site 0
231209 082552.493|INFO|qtp135640095-2556|info|sendLoginRequest end - packet sent.
231209 082552.493|INFO|Thread-8300|run|send(Serializable)
231209 082552.501|INFO|Thread-8299|receive|public void receive(SealedObject TransportPacket, ConnectionHandlerID connectionHandlerID)
231209 082552.504|INFO|Thread-8301|info| receiveObject(S) start got Packet[LOGIN_SUCCESS] #1052 SERVER0 @ site 1 -> TEAM108 @ site 1
231209 082552.504|INFO|Thread-8301|dumpPacket|Packet LOGIN_SUCCESS (Seq #1052, o#1052 ) recieveObject
231209 082552.504|INFO|Thread-8301|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (DESKTOP-D75BQTV @ 212.212.212.212) (Contest Id: DryRun--6069080675419338087)
231209 082552.504|INFO|Thread-8301|dumpPacket|    To: TEAM108 @ site 1
231209 082552.504|INFO|Thread-8301|dumpPacket|   key: PROFILE_LIST is: [Ledu.csus.ecs.pc2.core.model.Profile; [Ledu.csus.ecs.pc2.core.model.Profile;@3575d6b7
231209 082552.504|INFO|Thread-8301|dumpPacket|   key: GENERAL_PROBLEM is: edu.csus.ecs.pc2.core.model.Problem General
231209 082552.504|INFO|Thread-8301|dumpPacket|   key: CLIENT_SETTINGS_LIST is: [Ledu.csus.ecs.pc2.core.model.ClientSettings; [Ledu.csus.ecs.pc2.core.model.ClientSettings;@3bb22e69
231209 082552.504|INFO|Thread-8301|dumpPacket|   key: CONTEST_TIME is: edu.csus.ecs.pc2.core.model.ContestTime edu.csus.ecs.pc2.core.model.ContestTime@3f8dbdc7
