221210 121857.105|CONFIG|qtp1613095350-170584|setFileHandlers|Now logging to C:\Users\18328\Desktop\pc2\WebTeamInterface-1.1\logs directory.
221210 121857.105|INFO|qtp1613095350-170584|info|
221210 121857.106|INFO|qtp1613095350-170584|info|Version 9 () Java ver 18.0.2.1 build  Windows 11 10.0 (amd64) 
221210 121857.106|INFO|qtp1613095350-170584|info|Login: team76 (aka team76)
221210 121857.106|INFO|qtp1613095350-170584|startLog|Working directory is C:\Users\18328\Desktop\pc2\WebTeamInterface-1.1
221210 121857.106|INFO|qtp1613095350-170584|startLog|Process id is 22344@DESKTOP-D75BQTV
221210 121857.106|INFO|qtp1613095350-170584|info|Contacting server at 212.212.212.212:50002 as TEAM76 @ site 0
221210 121857.106|INFO|qtp1613095350-170584|info|sendLoginRequest start - sending from TEAM76 @ site 0
221210 121857.106|INFO|qtp1613095350-170584|sendToLocalServer|Sending packet to server Packet[LOGIN_REQUEST] #753 TEAM76 @ site 0 -> SERVER0 @ site 0
221210 121857.106|INFO|qtp1613095350-170584|sendToLocalServer|Sent    packet to server Packet[LOGIN_REQUEST] #753 TEAM76 @ site 0 -> SERVER0 @ site 0
221210 121857.107|INFO|qtp1613095350-170584|info|sendLoginRequest end - packet sent.
221210 121857.107|INFO|Thread-173094|run|send(Serializable)
221210 121857.110|INFO|Thread-173093|receive|public void receive(SealedObject TransportPacket, ConnectionHandlerID connectionHandlerID)
221210 121857.113|INFO|Thread-173095|info| receiveObject(S) start got Packet[LOGIN_SUCCESS] #6397 SERVER0 @ site 1 -> TEAM76 @ site 1
221210 121857.113|INFO|Thread-173095|dumpPacket|Packet LOGIN_SUCCESS (Seq #6397, o#6397 ) recieveObject
221210 121857.113|INFO|Thread-173095|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (DESKTOP-D75BQTV @ 212.212.212.212) (Contest Id: Contest-4511288556462302159)
221210 121857.113|INFO|Thread-173095|dumpPacket|    To: TEAM76 @ site 1
221210 121857.113|INFO|Thread-173095|dumpPacket|   key: PROFILE_LIST is: [Ledu.csus.ecs.pc2.core.model.Profile; [Ledu.csus.ecs.pc2.core.model.Profile;@12a58fa2
221210 121857.113|INFO|Thread-173095|dumpPacket|   key: GENERAL_PROBLEM is: edu.csus.ecs.pc2.core.model.Problem General
221210 121857.113|INFO|Thread-173095|dumpPacket|   key: CLIENT_SETTINGS_LIST is: [Ledu.csus.ecs.pc2.core.model.ClientSettings; [Ledu.csus.ecs.pc2.core.model.ClientSettings;@1c627386
221210 121857.113|INFO|Thread-173095|dumpPacket|   key: CONTEST_TIME is: edu.csus.ecs.pc2.core.model.ContestTime edu.csus.ecs.pc2.core.model.ContestTime@185de4d2
221210 121857.113|INFO|Thread-173095|dumpPacket|   key: CLARIFICATION_LIST is: [Ledu.csus.ecs.pc2.core.model.Clarification; [Ledu.csus.ecs.pc2.core.model.Clarification;@5d5f79bd
221210 121857.113|INFO|Thread-173095|dumpPacket|   key: CATEGORY_LIST is: [Ledu.csus.ecs.pc2.core.model.Category; [Ledu.csus.ecs.pc2.core.model.Category;@63b9252b
221210 121857.113|INFO|Thread-173095|dumpPacket|   key: LANGUAGE_LIST is: [Ledu.csus.ecs.pc2.core.model.Language; [Ledu.csus.ecs.pc2.core.model.Language;@6cc88499
221210 121857.113|INFO|Thread-173095|dumpPacket|   key: REMOTE_LOGGED_IN_USERS is: [Ledu.csus.ecs.pc2.core.model.ClientId; [Ledu.csus.ecs.pc2.core.model.ClientId;@1bc486a6
221210 121857.113|INFO|Thread-173095|dumpPacket|   key: CONTEST_TIME_LIST is: [Ledu.csus.ecs.pc2.core.model.ContestTime; [Ledu.csus.ecs.pc2.core.model.ContestTime;@3d7086f2
221210 121857.113|INFO|Thread-173095|dumpPacket|   key: CONNECTION_HANDLE_ID_LIST is: [Ledu.csus.ecs.pc2.core.transport.ConnectionHandlerID; [Ledu.csus.ecs.pc2.core.transport.ConnectionHandlerID;@17ca6c0a
221210 121857.113|INFO|Thread-173095|dumpPacket|   key: PROFILE is: edu.csus.ecs.pc2.core.model.Profile Contest-4511288556462302159
221210 121857.113|INFO|Thread-173095|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId TEAM76 @ site 1
221210 121857.113|INFO|Thread-173095|dumpPacket|   key: SITE_NUMBER is: java.lang.Integer 1
221210 121857.113|INFO|Thread-173095|dumpPacket|   key: CONTEST_INFORMATION is: edu.csus.ecs.pc2.core.model.ContestInformation edu.csus.ecs.pc2.core.model.ContestInformation@3f0ece26
221210 121857.113|INFO|Thread-173095|dumpPacket|   key: SITE_LIST is: [Ledu.csus.ecs.pc2.core.model.Site; [Ledu.csus.ecs.pc2.core.model.Site;@c08ed7
221210 121857.113|INFO|Thread-173095|dumpPacket|   key: PROBLEM_DATA_FILES is: [Ledu.csus.ecs.pc2.core.model.ProblemDataFiles; [Ledu.csus.ecs.pc2.core.model.ProblemDataFiles;@393edf2b
221210 121857.113|INFO|Thread-173095|dumpPacket|   key: JUDGEMENT_LIST is: [Ledu.csus.ecs.pc2.core.model.Judgement; [Ledu.csus.ecs.pc2.core.model.Judgement;@7dd05e3a
