221210 101211.932|CONFIG|Thread-910|setFileHandlers|Now logging to C:\Users\18328\Desktop\pc2\WebTeamInterface-1.1\logs directory.
221210 101211.932|INFO|Thread-910|info|
221210 101211.932|INFO|Thread-910|info|Version 9 () Java ver 18.0.2.1 build  Windows 11 10.0 (amd64) 
221210 101211.933|INFO|Thread-910|info|Login: team48 (aka team48)
221210 101211.933|INFO|Thread-910|startLog|Working directory is C:\Users\18328\Desktop\pc2\WebTeamInterface-1.1
221210 101211.933|INFO|Thread-910|startLog|Process id is 22344@DESKTOP-D75BQTV
221210 101211.933|INFO|Thread-910|info| handlePacket original LOGIN_SUCCESS after -- all settings loaded 
221210 101211.933|INFO|Thread-910|info|handlePacket end Packet[LOGIN_SUCCESS] #2369 SERVER0 @ site 1 -> TEAM48 @ site 1
221210 101211.933|INFO|Thread-910|info| receiveObject(S) end   got Packet[LOGIN_SUCCESS] #2369 SERVER0 @ site 1 -> TEAM48 @ site 1
221210 101533.501|INFO|Thread-1570|info| receiveObject(S) start got Packet[UPDATE_SETTING] #2451 SERVER0 @ site 1 -> SERVER0 @ site 0
221210 101533.501|INFO|Thread-1570|dumpPacket|Packet UPDATE_SETTING (Seq #2451, o#132 ) recieveObject
221210 101533.501|INFO|Thread-1570|dumpPacket|  From: SERVER0 @ site 1, oADMINISTRATOR1 @ site 1 (DESKTOP-D75BQTV @ 212.212.212.212) (Contest Id: DryRun--5544400451244233091)
221210 101533.501|INFO|Thread-1570|dumpPacket|    To: SERVER0 @ site 0
221210 101533.501|INFO|Thread-1570|dumpPacket|   key: CONTEST_INFORMATION is: edu.csus.ecs.pc2.core.model.ContestInformation edu.csus.ecs.pc2.core.model.ContestInformation@2e3588c
221210 101533.501|INFO|Thread-1570|info|handlePacket start Packet[UPDATE_SETTING] #2451 SERVER0 @ site 1 -> SERVER0 @ site 0
221210 101533.501|INFO|Thread-1570|dumpPacket|Packet UPDATE_SETTING (Seq #2451, o#132 ) handlePacket
221210 101533.501|INFO|Thread-1570|dumpPacket|  From: SERVER0 @ site 1, oADMINISTRATOR1 @ site 1 (DESKTOP-D75BQTV @ 212.212.212.212) (Contest Id: DryRun--5544400451244233091)
221210 101533.502|INFO|Thread-1570|dumpPacket|    To: SERVER0 @ site 0
221210 101533.502|INFO|Thread-1570|dumpPacket|   key: CONTEST_INFORMATION is: edu.csus.ecs.pc2.core.model.ContestInformation edu.csus.ecs.pc2.core.model.ContestInformation@2e3588c
221210 101533.502|INFO|Thread-1570|info|handlePacket end Packet[UPDATE_SETTING] #2451 SERVER0 @ site 1 -> SERVER0 @ site 0
221210 101533.502|INFO|Thread-1570|info| receiveObject(S) end   got Packet[UPDATE_SETTING] #2451 SERVER0 @ site 1 -> SERVER0 @ site 0
221210 101853.594|INFO|Thread-2067|info| receiveObject(S) start got Packet[UPDATE_SETTING] #2489 SERVER0 @ site 1 -> SERVER0 @ site 0
221210 101853.595|INFO|Thread-2067|dumpPacket|Packet UPDATE_SETTING (Seq #2489, o#133 ) recieveObject
221210 101853.595|INFO|Thread-2067|dumpPacket|  From: SERVER0 @ site 1, oADMINISTRATOR1 @ site 1 (DESKTOP-D75BQTV @ 212.212.212.212) (Contest Id: DryRun--5544400451244233091)
221210 101853.595|INFO|Thread-2067|dumpPacket|    To: SERVER0 @ site 0
221210 101853.595|INFO|Thread-2067|dumpPacket|   key: CONTEST_INFORMATION is: edu.csus.ecs.pc2.core.model.ContestInformation edu.csus.ecs.pc2.core.model.ContestInformation@2b40edeb
221210 101853.595|INFO|Thread-2067|info|handlePacket start Packet[UPDATE_SETTING] #2489 SERVER0 @ site 1 -> SERVER0 @ site 0
221210 101853.595|INFO|Thread-2067|dumpPacket|Packet UPDATE_SETTING (Seq #2489, o#133 ) handlePacket
221210 101853.595|INFO|Thread-2067|dumpPacket|  From: SERVER0 @ site 1, oADMINISTRATOR1 @ site 1 (DESKTOP-D75BQTV @ 212.212.212.212) (Contest Id: DryRun--5544400451244233091)
221210 101853.595|INFO|Thread-2067|dumpPacket|    To: SERVER0 @ site 0
221210 101853.595|INFO|Thread-2067|dumpPacket|   key: CONTEST_INFORMATION is: edu.csus.ecs.pc2.core.model.ContestInformation edu.csus.ecs.pc2.core.model.ContestInformation@2b40edeb
221210 101853.595|INFO|Thread-2067|info|handlePacket end Packet[UPDATE_SETTING] #2489 SERVER0 @ site 1 -> SERVER0 @ site 0
221210 101853.599|INFO|Thread-2067|info| receiveObject(S) end   got Packet[UPDATE_SETTING] #2489 SERVER0 @ site 1 -> SERVER0 @ site 0
221210 103056.957|INFO|Thread-3592|info| receiveObject(S) start got Packet[CLOCK_STOPPED] #2696 SERVER0 @ site 1 -> SERVER0 @ site 0
221210 103056.957|INFO|Thread-3592|dumpPacket|Packet CLOCK_STOPPED (Seq #2696, o#2696 ) recieveObject
221210 103056.957|INFO|Thread-3592|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (DESKTOP-D75BQTV @ 212.212.212.212) (Contest Id: DryRun--5544400451244233091)
221210 103056.957|INFO|Thread-3592|dumpPacket|    To: SERVER0 @ site 0
221210 103056.957|INFO|Thread-3592|dumpPacket|   key: SITE_NUMBER is: java.lang.Integer 1
221210 103056.957|INFO|Thread-3592|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId SERVER0 @ site 1
221210 103056.957|INFO|Thread-3592|info|handlePacket start Packet[CLOCK_STOPPED] #2696 SERVER0 @ site 1 -> SERVER0 @ site 0
221210 103056.957|INFO|Thread-3592|dumpPacket|Packet CLOCK_STOPPED (Seq #2696, o#2696 ) handlePacket
221210 103056.957|INFO|Thread-3592|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (DESKTOP-D75BQTV @ 212.212.212.212) (Contest Id: DryRun--5544400451244233091)
221210 103056.957|INFO|Thread-3592|dumpPacket|    To: SERVER0 @ site 0
221210 103056.957|INFO|Thread-3592|dumpPacket|   key: SITE_NUMBER is: java.lang.Integer 1
221210 103056.957|INFO|Thread-3592|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId SERVER0 @ site 1
221210 103056.958|INFO|Thread-3592|info|Clock for site 1 stopped by SERVER0 @ site 1 elapsed 2:43:32
221210 103056.958|INFO|Thread-3592|info| receiveObject(S) end   got Packet[CLOCK_STOPPED] #2696 SERVER0 @ site 1 -> SERVER0 @ site 0
221210 103128.759|INFO|Thread-3717|info| receiveObject(S) start got Packet[UPDATE_CLIENT_PROFILE] #2729 SERVER0 @ site 1 -> TEAM48 @ site 1
221210 103128.759|INFO|Thread-3717|dumpPacket|Packet UPDATE_CLIENT_PROFILE (Seq #2729, o#2729 ) recieveObject
221210 103128.759|INFO|Thread-3717|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (DESKTOP-D75BQTV @ 212.212.212.212) (Contest Id: DryRunBackup-551643205615047502)
221210 103128.759|INFO|Thread-3717|dumpPacket|    To: TEAM48 @ site 1
221210 103128.759|INFO|Thread-3717|dumpPacket|   key: PROFILE_LIST is: [Ledu.csus.ecs.pc2.core.model.Profile; [Ledu.csus.ecs.pc2.core.model.Profile;@3875a715
221210 103128.759|INFO|Thread-3717|dumpPacket|   key: GENERAL_PROBLEM is: edu.csus.ecs.pc2.core.model.Problem General
221210 103128.759|INFO|Thread-3717|dumpPacket|   key: CONTEST_TIME is: edu.csus.ecs.pc2.core.model.ContestTime edu.csus.ecs.pc2.core.model.ContestTime@36b25e6b
221210 103128.759|INFO|Thread-3717|dumpPacket|   key: CLIENT_SETTINGS_LIST is: [Ledu.csus.ecs.pc2.core.model.ClientSettings; [Ledu.csus.ecs.pc2.core.model.ClientSettings;@328dcc65
221210 103128.759|INFO|Thread-3717|dumpPacket|   key: CLARIFICATION_LIST is: [Ledu.csus.ecs.pc2.core.model.Clarification; [Ledu.csus.ecs.pc2.core.model.Clarification;@778f5450
221210 103128.759|INFO|Thread-3717|dumpPacket|   key: CATEGORY_LIST is: [Ledu.csus.ecs.pc2.core.model.Category; [Ledu.csus.ecs.pc2.core.model.Category;@625708bb
221210 103128.759|INFO|Thread-3717|dumpPacket|   key: LANGUAGE_LIST is: [Ledu.csus.ecs.pc2.core.model.Language; [Ledu.csus.ecs.pc2.core.model.Language;@4632439c
221210 103128.759|INFO|Thread-3717|dumpPacket|   key: REMOTE_LOGGED_IN_USERS is: [Ledu.csus.ecs.pc2.core.model.ClientId; [Ledu.csus.ecs.pc2.core.model.ClientId;@1a0041db
221210 103128.759|INFO|Thread-3717|dumpPacket|   key: CONTEST_TIME_LIST is: [Ledu.csus.ecs.pc2.core.model.ContestTime; [Ledu.csus.ecs.pc2.core.model.ContestTime;@17a0ab1f
221210 103128.759|INFO|Thread-3717|dumpPacket|   key: CONNECTION_HANDLE_ID_LIST is: [Ledu.csus.ecs.pc2.core.transport.ConnectionHandlerID; [Ledu.csus.ecs.pc2.core.transport.ConnectionHandlerID;@4d686b80
221210 103128.759|INFO|Thread-3717|dumpPacket|   key: PROFILE is: edu.csus.ecs.pc2.core.model.Profile DryRunBackup-551643205615047502
221210 103128.759|INFO|Thread-3717|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId TEAM48 @ site 1
221210 103128.759|INFO|Thread-3717|dumpPacket|   key: SITE_NUMBER is: java.lang.Integer 1
221210 103128.759|INFO|Thread-3717|dumpPacket|   key: CONTEST_INFORMATION is: edu.csus.ecs.pc2.core.model.ContestInformation edu.csus.ecs.pc2.core.model.ContestInformation@1992ff12
221210 103128.759|INFO|Thread-3717|dumpPacket|   key: SITE_LIST is: [Ledu.csus.ecs.pc2.core.model.Site; [Ledu.csus.ecs.pc2.core.model.Site;@1046b62
221210 103128.759|INFO|Thread-3717|dumpPacket|   key: PROBLEM_DATA_FILES is: [Ledu.csus.ecs.pc2.core.model.ProblemDataFiles; [Ledu.csus.ecs.pc2.core.model.ProblemDataFiles;@13eed00e
221210 103128.759|INFO|Thread-3717|dumpPacket|   key: JUDGEMENT_LIST is: [Ledu.csus.ecs.pc2.core.model.Judgement; [Ledu.csus.ecs.pc2.core.model.Judgement;@1d549d98
221210 103128.759|INFO|Thread-3717|dumpPacket|   key: PROBLEM_LIST is: [Ledu.csus.ecs.pc2.core.model.Problem; [Ledu.csus.ecs.pc2.core.model.Problem;@13b09b4f
