221210 102807.180|CONFIG|Thread-3503|setFileHandlers|Now logging to C:\Users\18328\Desktop\pc2\WebTeamInterface-1.1\logs directory.
221210 102807.180|INFO|Thread-3503|info|
221210 102807.182|INFO|Thread-3503|info|Version 9 () Java ver 18.0.2.1 build  Windows 11 10.0 (amd64) 
221210 102807.182|INFO|Thread-3503|info|Login: team71 (aka team71)
221210 102807.182|INFO|Thread-3503|startLog|Working directory is C:\Users\18328\Desktop\pc2\WebTeamInterface-1.1
221210 102807.182|INFO|Thread-3503|startLog|Process id is 22344@DESKTOP-D75BQTV
221210 102807.182|INFO|Thread-3503|info| handlePacket original LOGIN_SUCCESS after -- all settings loaded 
221210 102807.182|INFO|Thread-3503|info|handlePacket end Packet[LOGIN_SUCCESS] #2663 SERVER0 @ site 1 -> TEAM71 @ site 1
221210 102807.182|INFO|Thread-3503|info| receiveObject(S) end   got Packet[LOGIN_SUCCESS] #2663 SERVER0 @ site 1 -> TEAM71 @ site 1
221210 103056.941|INFO|Thread-3536|info| receiveObject(S) start got Packet[CLOCK_STOPPED] #2696 SERVER0 @ site 1 -> SERVER0 @ site 0
221210 103056.941|INFO|Thread-3536|dumpPacket|Packet CLOCK_STOPPED (Seq #2696, o#2696 ) recieveObject
221210 103056.941|INFO|Thread-3536|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (DESKTOP-D75BQTV @ 212.212.212.212) (Contest Id: DryRun--5544400451244233091)
221210 103056.941|INFO|Thread-3536|dumpPacket|    To: SERVER0 @ site 0
221210 103056.941|INFO|Thread-3536|dumpPacket|   key: SITE_NUMBER is: java.lang.Integer 1
221210 103056.941|INFO|Thread-3536|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId SERVER0 @ site 1
221210 103056.941|INFO|Thread-3536|info|handlePacket start Packet[CLOCK_STOPPED] #2696 SERVER0 @ site 1 -> SERVER0 @ site 0
221210 103056.941|INFO|Thread-3536|dumpPacket|Packet CLOCK_STOPPED (Seq #2696, o#2696 ) handlePacket
221210 103056.941|INFO|Thread-3536|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (DESKTOP-D75BQTV @ 212.212.212.212) (Contest Id: DryRun--5544400451244233091)
221210 103056.941|INFO|Thread-3536|dumpPacket|    To: SERVER0 @ site 0
221210 103056.941|INFO|Thread-3536|dumpPacket|   key: SITE_NUMBER is: java.lang.Integer 1
221210 103056.941|INFO|Thread-3536|dumpPacket|   key: CLIENT_ID is: edu.csus.ecs.pc2.core.model.ClientId SERVER0 @ site 1
221210 103056.942|INFO|Thread-3536|info|Clock for site 1 stopped by SERVER0 @ site 1 elapsed 2:43:32
221210 103056.943|INFO|Thread-3536|info| receiveObject(S) end   got Packet[CLOCK_STOPPED] #2696 SERVER0 @ site 1 -> SERVER0 @ site 0
