231209 095847.365|CONFIG|qtp135640095-21299|setFileHandlers|Now logging to C:\Users\18328\Desktop\pc2\WebTeamInterface-1.1\logs directory.
231209 095847.365|INFO|qtp135640095-21299|info|
231209 095847.373|INFO|qtp135640095-21299|info|Version 9 () Java ver 18.0.2.1 build  Windows 11 10.0 (amd64) 
231209 095847.374|INFO|qtp135640095-21299|info|Login: team30 (aka team30)
231209 095847.374|INFO|qtp135640095-21299|startLog|Working directory is C:\Users\18328\Desktop\pc2\WebTeamInterface-1.1
231209 095847.374|INFO|qtp135640095-21299|startLog|Process id is 15028@DESKTOP-D75BQTV
231209 095847.374|INFO|qtp135640095-21299|info|Contacting server at localhost:50002 as TEAM30 @ site 0
231209 095847.374|INFO|qtp135640095-21299|info|sendLoginRequest start - sending from TEAM30 @ site 0
231209 095847.374|INFO|qtp135640095-21299|sendToLocalServer|Sending packet to server Packet[LOGIN_REQUEST] #434 TEAM30 @ site 0 -> SERVER0 @ site 0
231209 095847.376|INFO|qtp135640095-21299|sendToLocalServer|Sent    packet to server Packet[LOGIN_REQUEST] #434 TEAM30 @ site 0 -> SERVER0 @ site 0
231209 095847.376|INFO|qtp135640095-21299|info|sendLoginRequest end - packet sent.
231209 095847.376|INFO|Thread-36310|run|send(Serializable)
231209 095847.388|INFO|Thread-36309|receive|public void receive(SealedObject TransportPacket, ConnectionHandlerID connectionHandlerID)
231209 095847.393|INFO|Thread-36311|info| receiveObject(S) start got Packet[LOGIN_SUCCESS] #2406 SERVER0 @ site 1 -> TEAM30 @ site 1
231209 095847.393|INFO|Thread-36311|dumpPacket|Packet LOGIN_SUCCESS (Seq #2406, o#2406 ) recieveObject
231209 095847.393|INFO|Thread-36311|dumpPacket|  From: SERVER0 @ site 1, oSERVER0 @ site 1 (DESKTOP-D75BQTV @ 212.212.212.212) (Contest Id: DryRun--6069080675419338087)
231209 095847.393|INFO|Thread-36311|dumpPacket|    To: TEAM30 @ site 1
231209 095847.393|INFO|Thread-36311|dumpPacket|   key: PROFILE_LIST is: [Ledu.csus.ecs.pc2.core.model.Profile; [Ledu.csus.ecs.pc2.core.model.Profile;@2fec3778
231209 095847.393|INFO|Thread-36311|dumpPacket|   key: GENERAL_PROBLEM is: edu.csus.ecs.pc2.core.model.Problem General
231209 095847.393|INFO|Thread-36311|dumpPacket|   key: CLIENT_SETTINGS_LIST is: [Ledu.csus.ecs.pc2.core.model.ClientSettings; [Ledu.csus.ecs.pc2.core.model.ClientSettings;@212bdcf5
231209 095847.393|INFO|Thread-36311|dumpPacket|   key: CONTEST_TIME is: edu.csus.ecs.pc2.core.model.ContestTime edu.csus.ecs.pc2.core.model.ContestTime@25145c08
231209 095847.393|INFO|Thread-36311|dumpPacket|   key: CLARIFICATION_LIST is: [Ledu.csus.ecs.pc2.core.model.Clarification; [Ledu.csus.ecs.pc2.core.model.Clarification;@6016d6ce
231209 095847.393|INFO|Thread-36311|dumpPacket|   key: CATEGORY_LIST is: [Ledu.csus.ecs.pc2.core.model.Category; [Ledu.csus.ecs.pc2.core.model.Category;@2e8f7a43
